time,S,E,I,W,R
0.0,157.0,10.0,20.0,0.0,0.0
0.05000000000000001,154.0,13.0,21.0,0.0,0.0
0.10000000000000002,154.0,15.0,21.0,0.0,0.0
0.15000000000000002,154.0,14.0,21.0,0.0,0.0
0.20000000000000004,147.0,16.0,21.0,0.0,0.0
0.25000000000000006,140.0,20.0,21.0,0.0,0.0
0.30000000000000004,133.0,24.0,21.0,0.0,0.0
0.3500000000000001,131.0,24.0,23.0,0.0,0.0
0.4000000000000001,128.0,28.0,19.0,0.0,0.0
0.45000000000000007,126.0,28.0,18.0,0.0,0.0
0.5000000000000001,125.0,30.0,18.0,0.0,0.0
0.5500000000000002,125.0,29.0,16.0,0.0,0.0
0.6000000000000001,125.0,29.0,15.0,0.0,0.0
0.6500000000000001,122.0,27.0,16.0,0.0,0.0
0.7000000000000002,125.0,26.0,17.0,0.0,0.0
0.7500000000000001,122.0,27.0,19.0,0.0,0.0
0.8000000000000002,121.0,26.0,19.0,0.0,0.0
0.8500000000000002,116.0,27.0,20.0,0.0,0.0
0.9000000000000001,115.0,26.0,22.0,0.0,0.0
0.9500000000000002,114.0,26.0,23.0,0.0,0.0
1.0000000000000002,109.0,30.0,23.0,0.0,0.0
1.0500000000000003,43.800000000000004,32.0,22.0,59.2,0.0
1.1000000000000003,46.800000000000004,33.0,21.0,57.2,0.0
1.1500000000000001,46.800000000000004,33.0,23.0,54.2,0.0
1.2000000000000002,45.800000000000004,31.0,26.0,54.2,0.0
1.2500000000000002,42.800000000000004,33.0,29.0,52.2,0.0
1.3000000000000003,43.800000000000004,29.0,30.0,52.2,0.0
1.3500000000000003,44.800000000000004,28.0,30.0,52.2,0.0
1.4000000000000004,47.800000000000004,27.0,33.0,49.2,0.0
1.4500000000000002,47.800000000000004,29.0,34.0,47.2,0.0
1.5000000000000002,45.800000000000004,34.0,32.0,43.2,0.0
1.5500000000000003,43.800000000000004,35.0,31.0,42.2,0.0
1.6000000000000003,42.800000000000004,37.0,31.0,42.2,0.0
1.6500000000000004,44.800000000000004,34.0,33.0,42.2,0.0
1.7000000000000004,47.800000000000004,33.0,33.0,40.2,0.0
1.7500000000000004,46.800000000000004,35.0,34.0,38.2,0.0
1.8000000000000003,46.800000000000004,32.0,37.0,37.2,0.0
1.8500000000000003,45.800000000000004,29.0,34.0,37.2,0.0
1.9000000000000004,45.800000000000004,32.0,29.0,34.2,0.0
1.9500000000000004,50.800000000000004,31.0,31.0,34.2,0.0
2.0000000000000004,20.320000000000004,30.0,29.0,63.68000000000001,0.0
2.0500000000000003,23.320000000000004,30.0,28.0,63.68000000000001,0.0
2.1000000000000005,22.320000000000004,27.0,33.0,59.68000000000001,0.0
2.1500000000000004,24.320000000000004,29.0,30.0,55.68000000000001,0.0
2.2000000000000006,24.320000000000004,27.0,31.0,54.68000000000001,0.0
2.2500000000000004,25.320000000000004,31.0,32.0,50.68000000000001,0.0
2.3000000000000003,25.320000000000004,30.0,35.0,47.68000000000001,0.0
2.3500000000000005,25.320000000000004,31.0,37.0,44.68000000000001,0.0
2.4000000000000004,25.320000000000004,30.0,38.0,44.68000000000001,0.0
2.4500000000000006,24.320000000000004,34.0,40.0,39.68000000000001,0.0
2.5000000000000004,27.320000000000004,33.0,40.0,37.68000000000001,0.0
2.5500000000000007,28.320000000000004,33.0,36.0,37.68000000000001,0.0
2.6000000000000005,30.320000000000007,33.0,33.0,37.68000000000001,0.0
2.6500000000000004,30.320000000000007,33.0,35.0,37.68000000000001,0.0
2.7000000000000006,30.320000000000007,34.0,36.0,36.68000000000001,0.0
2.7500000000000004,30.320000000000007,31.0,38.0,36.68000000000001,0.0
2.8000000000000007,31.320000000000007,30.0,39.0,35.68000000000001,0.0
2.8500000000000005,34.32000000000001,28.0,39.0,35.68000000000001,0.0
2.9000000000000004,34.32000000000001,29.0,39.0,35.68000000000001,0.0
2.9500000000000006,34.32000000000001,26.0,38.0,35.68000000000001,0.0
3.0000000000000004,14.128000000000004,28.0,36.0,55.872000000000014,0.0
3.0500000000000007,14.128000000000004,26.0,37.0,55.872000000000014,0.0
3.1000000000000005,13.128000000000004,29.0,33.0,54.872000000000014,0.0
3.150000000000001,14.128000000000004,29.0,31.0,54.872000000000014,0.0
3.2000000000000006,14.128000000000004,28.0,31.0,54.872000000000014,0.0
3.2500000000000004,15.128000000000004,27.0,34.0,52.872000000000014,0.0
3.3000000000000007,20.128000000000004,25.0,36.0,49.872000000000014,0.0
3.3500000000000005,19.128000000000004,25.0,37.0,48.872000000000014,0.0
3.400000000000001,19.128000000000004,26.0,31.0,46.872000000000014,0.0
3.4500000000000006,20.128000000000004,24.0,30.0,46.872000000000014,0.0
3.500000000000001,23.128000000000004,23.0,30.0,45.872000000000014,0.0
3.5500000000000007,25.128000000000004,24.0,28.0,43.872000000000014,0.0
3.6000000000000005,24.128000000000004,23.0,28.0,42.872000000000014,0.0
3.650000000000001,28.128000000000004,22.0,25.0,41.872000000000014,0.0
3.7000000000000006,30.128000000000004,23.0,24.0,39.872000000000014,0.0
3.750000000000001,30.128,23.0,25.0,38.872000000000014,0.0
3.8000000000000007,29.128,21.0,26.0,37.872000000000014,0.0
3.8500000000000005,26.128,22.0,27.0,37.872000000000014,0.0
3.900000000000001,26.128,22.0,29.0,36.872000000000014,0.0
3.9500000000000006,26.128,23.0,29.0,35.872000000000014,0.0
4.000000000000001,28.128,22.0,28.0,34.872000000000014,0.0
4.050000000000001,14.2512,25.0,28.0,49.74880000000002,0.0
4.1000000000000005,21.2512,25.0,28.0,47.74880000000002,0.0
4.150000000000001,23.2512,24.0,28.0,46.74880000000002,0.0
4.200000000000001,26.2512,27.0,27.0,43.74880000000002,0.0
4.250000000000001,26.2512,26.0,28.0,42.74880000000002,0.0
4.300000000000001,28.2512,26.0,28.0,42.74880000000002,0.0
4.3500000000000005,27.2512,26.0,26.0,42.74880000000002,0.0
4.400000000000001,24.2512,29.0,26.0,42.74880000000002,0.0
4.450000000000001,27.2512,31.0,24.0,39.74880000000002,0.0
4.500000000000001,29.2512,29.0,25.0,39.74880000000002,0.0
4.550000000000001,28.2512,32.0,25.0,38.74880000000002,0.0
4.6000000000000005,26.2512,35.0,25.0,38.74880000000002,0.0
4.650000000000001,26.2512,33.0,26.0,38.74880000000002,0.0
4.700000000000001,25.2512,33.0,27.0,38.74880000000002,0.0
4.750000000000001,29.2512,32.0,28.0,37.74880000000002,0.0
4.800000000000001,29.2512,31.0,29.0,36.74880000000002,0.0
4.8500000000000005,32.2512,31.0,29.0,35.74880000000002,0.0
4.900000000000001,35.2512,31.0,30.0,34.74880000000002,0.0
4.950000000000001,38.2512,32.0,29.0,32.74880000000002,0.0
5.000000000000001,39.2512,32.0,31.0,31.748800000000017,0.0
5.050000000000001,18.70048,29.0,32.0,55.299520000000015,0.0
5.100000000000001,20.70048,30.0,33.0,53.299520000000015,0.0
5.150000000000001,23.70048,31.0,30.0,51.299520000000015,0.0
5.200000000000001,24.70048,33.0,28.0,46.299520000000015,0.0
5.250000000000001,24.70048,33.0,30.0,45.299520000000015,0.0
5.300000000000001,25.70048,34.0,28.0,44.299520000000015,0.0
5.350000000000001,29.70048,35.0,28.0,42.299520000000015,0.0
5.400000000000001,31.70048,31.0,28.0,42.299520000000015,0.0
5.450000000000001,33.70048,36.0,27.0,39.299520000000015,0.0
5.500000000000001,35.70048,38.0,29.0,34.299520000000015,0.0
5.550000000000001,34.70048,37.0,30.0,33.299520000000015,0.0
5.600000000000001,33.70048,36.0,29.0,31.299520000000015,0.0
5.650000000000001,31.70048,37.0,29.0,31.299520000000015,0.0
5.700000000000001,30.70048,34.0,31.0,30.299520000000015,0.0
5.750000000000001,32.70048,36.0,32.0,29.299520000000015,0.0
5.800000000000001,31.70048,36.0,31.0,29.299520000000015,0.0
5.850000000000001,32.70048,36.0,31.0,28.299520000000015,0.0
5.900000000000001,35.70048,36.0,29.0,27.299520000000015,0.0
5.950000000000001,34.70048,36.0,31.0,26.299520000000015,0.0
6.000000000000001,14.280192,34.0,31.0,44.719808000000015,0.0
6.050000000000002,16.280192,36.0,30.0,42.719808000000015,0.0
6.100000000000001,16.280192,34.0,32.0,41.719808000000015,0.0
6.150000000000001,17.280192,31.0,35.0,40.719808000000015,0.0
6.200000000000001,20.280192,31.0,36.0,39.719808000000015,0.0
6.250000000000001,24.280192,30.0,35.0,37.719808000000015,0.0
6.300000000000002,28.280192,31.0,34.0,36.719808000000015,0.0
6.350000000000001,26.280192,32.0,32.0,34.719808000000015,0.0
6.400000000000001,30.280192,33.0,33.0,33.719808000000015,0.0
6.450000000000001,29.280192,35.0,32.0,32.719808000000015,0.0
6.500000000000001,27.280192,36.0,31.0,31.719808000000015,0.0
6.550000000000002,27.280192,38.0,28.0,29.719808000000015,0.0
6.600000000000001,28.280192,41.0,29.0,26.719808000000015,0.0
6.650000000000001,30.280192,38.0,29.0,24.719808000000015,0.0
6.700000000000001,32.280192,40.0,27.0,23.719808000000015,0.0
6.750000000000001,31.280192,42.0,28.0,21.719808000000015,0.0
6.800000000000002,32.280192,41.0,26.0,21.719808000000015,0.0
6.850000000000001,35.280192,37.0,31.0,20.719808000000015,0.0
6.900000000000001,35.280192,34.0,33.0,20.719808000000015,0.0
6.950000000000001,34.280192,35.0,30.0,20.719808000000015,0.0
7.000000000000002,37.280192,33.0,31.0,20.719808000000015,0.0
7.050000000000002,18.9120768,34.0,31.0,39.08792320000001,0.0
7.100000000000001,19.9120768,34.0,30.0,36.08792320000001,0.0
7.150000000000001,19.9120768,38.0,28.0,33.08792320000001,0.0
7.200000000000001,20.9120768,35.0,31.0,33.08792320000001,0.0
7.250000000000002,20.9120768,34.0,30.0,32.08792320000001,0.0
7.300000000000002,21.9120768,35.0,30.0,30.087923200000013,0.0
7.350000000000001,20.9120768,36.0,33.0,30.087923200000013,0.0
7.400000000000001,17.9120768,35.0,37.0,29.087923200000013,0.0
7.450000000000001,18.9120768,35.0,36.0,28.087923200000013,0.0
7.500000000000002,20.9120768,37.0,36.0,27.087923200000013,0.0
7.550000000000002,19.9120768,41.0,37.0,25.087923200000013,0.0
7.600000000000001,19.9120768,41.0,36.0,25.087923200000013,0.0
7.650000000000001,19.9120768,42.0,37.0,23.087923200000013,0.0
7.700000000000001,20.9120768,40.0,38.0,23.087923200000013,0.0
7.750000000000002,22.9120768,37.0,42.0,22.087923200000013,0.0
7.800000000000002,22.9120768,38.0,43.0,19.087923200000013,0.0
7.850000000000001,24.9120768,33.0,46.0,19.087923200000013,0.0
7.900000000000001,26.9120768,31.0,44.0,18.087923200000013,0.0
7.950000000000002,26.9120768,35.0,44.0,16.087923200000013,0.0
8.000000000000002,10.76483072,34.0,46.0,30.23516928000001,0.0
8.05,14.76483072,32.0,44.0,28.23516928000001,0.0
8.100000000000001,14.76483072,33.0,43.0,26.23516928000001,0.0
8.150000000000002,14.76483072,32.0,43.0,26.23516928000001,0.0
8.200000000000001,16.76483072,30.0,45.0,25.23516928000001,0.0
8.250000000000002,16.76483072,32.0,44.0,24.23516928000001,0.0
8.300000000000002,17.76483072,31.0,44.0,22.23516928000001,0.0
8.350000000000001,20.76483072,31.0,44.0,20.23516928000001,0.0
8.400000000000002,19.76483072,35.0,41.0,18.23516928000001,0.0
8.450000000000001,21.76483072,35.0,41.0,16.23516928000001,0.0
8.500000000000002,21.76483072,34.0,42.0,16.23516928000001,0.0
8.550000000000002,22.76483072,35.0,40.0,14.235169280000012,0.0
8.600000000000001,22.76483072,34.0,41.0,14.235169280000012,0.0
8.650000000000002,20.76483072,38.0,41.0,13.235169280000012,0.0
8.700000000000001,20.76483072,39.0,43.0,12.235169280000012,0.0
8.750000000000002,19.76483072,42.0,45.0,11.235169280000012,0.0
8.800000000000002,25.76483072,41.0,46.0,9.235169280000012,0.0
8.850000000000001,25.76483072,39.0,45.0,9.235169280000012,0.0
8.900000000000002,24.76483072,40.0,45.0,8.235169280000012,0.0
8.950000000000001,24.76483072,40.0,47.0,7.235169280000012,0.0
9.000000000000002,26.76483072,38.0,48.0,7.235169280000012,0.0
9.050000000000002,10.105932288,36.0,47.0,22.89406771200001,0.0
9.100000000000001,14.105932288,35.0,47.0,22.89406771200001,0.0
9.150000000000002,17.105932287999998,34.0,46.0,21.89406771200001,0.0
9.200000000000001,23.105932287999998,31.0,46.0,21.89406771200001,0.0
9.250000000000002,22.105932287999998,32.0,45.0,19.89406771200001,0.0
9.300000000000002,21.105932287999998,31.0,46.0,18.89406771200001,0.0
9.350000000000001,24.105932287999998,32.0,41.0,15.894067712000009,0.0
9.400000000000002,27.105932287999998,32.0,38.0,15.894067712000009,0.0
9.450000000000001,31.105932287999998,31.0,38.0,15.894067712000009,0.0
9.500000000000002,31.105932287999998,36.0,37.0,12.894067712000009,0.0
9.550000000000002,33.105932288,39.0,38.0,11.894067712000009,0.0
9.600000000000001,35.105932288,35.0,40.0,11.894067712000009,0.0
9.650000000000002,35.105932288,33.0,44.0,9.894067712000009,0.0
9.700000000000001,35.105932288,31.0,43.0,9.894067712000009,0.0
9.750000000000002,37.105932288,31.0,46.0,8.894067712000009,0.0
9.800000000000002,36.105932288,32.0,41.0,8.894067712000009,0.0
9.850000000000001,34.105932288,31.0,42.0,7.894067712000009,0.0
9.900000000000002,31.105932287999998,33.0,42.0,7.894067712000009,0.0
9.950000000000001,34.105932288,33.0,41.0,5.894067712000009,0.0
10.000000000000002,29.105932287999998,37.0,41.0,4.894067712000009,0.0
10.050000000000002,14.0423729152,36.0,43.0,17.957627084800006,0.0
10.100000000000001,17.042372915199998,34.0,45.0,15.957627084800006,0.0
10.150000000000002,17.042372915199998,35.0,41.0,15.957627084800006,0.0
10.200000000000003,16.042372915199998,37.0,40.0,15.957627084800006,0.0
10.250000000000002,15.042372915199998,35.0,42.0,14.957627084800006,0.0
10.300000000000002,14.042372915199998,36.0,38.0,14.957627084800006,0.0
10.350000000000001,17.042372915199998,35.0,36.0,13.957627084800006,0.0
10.400000000000002,17.042372915199998,36.0,36.0,13.957627084800006,0.0
10.450000000000003,20.042372915199998,35.0,35.0,13.957627084800006,0.0
10.500000000000002,18.042372915199998,36.0,35.0,13.957627084800006,0.0
10.550000000000002,19.042372915199998,35.0,36.0,13.957627084800006,0.0
10.600000000000001,20.042372915199998,34.0,36.0,12.957627084800006,0.0
10.650000000000002,20.042372915199998,30.0,38.0,12.957627084800006,0.0
10.700000000000003,22.042372915199998,27.0,40.0,11.957627084800006,0.0
10.750000000000002,24.042372915199998,26.0,38.0,11.957627084800006,0.0
10.800000000000002,23.042372915199998,26.0,37.0,10.957627084800006,0.0
10.850000000000001,22.042372915199998,27.0,36.0,9.957627084800006,0.0
10.900000000000002,24.042372915199998,28.0,36.0,9.957627084800006,0.0
10.950000000000003,24.042372915199998,26.0,36.0,9.957627084800006,0.0
11.000000000000002,23.042372915199998,28.0,33.0,8.957627084800006,0.0
11.050000000000002,7.216949166079999,28.0,34.0,21.783050833920004,0.0
11.100000000000001,6.216949166079999,31.0,36.0,17.783050833920004,0.0
11.150000000000002,7.216949166079999,28.0,34.0,16.783050833920004,0.0
11.200000000000003,5.216949166079999,29.0,31.0,14.783050833920004,0.0
11.250000000000002,8.21694916608,29.0,30.0,14.783050833920004,0.0
11.300000000000002,10.21694916608,28.0,33.0,14.783050833920004,0.0
11.350000000000001,8.21694916608,27.0,32.0,14.783050833920004,0.0
11.400000000000002,9.21694916608,26.0,32.0,14.783050833920004,0.0
11.450000000000003,8.21694916608,27.0,28.0,13.783050833920004,0.0
11.500000000000002,10.21694916608,25.0,29.0,13.783050833920004,0.0
11.550000000000002,12.21694916608,24.0,29.0,13.783050833920004,0.0
11.600000000000001,11.21694916608,26.0,27.0,12.783050833920004,0.0
11.650000000000002,15.21694916608,26.0,26.0,12.783050833920004,0.0
11.700000000000003,17.21694916608,24.0,28.0,12.783050833920004,0.0
11.750000000000002,18.21694916608,24.0,27.0,10.783050833920004,0.0
11.800000000000002,20.21694916608,24.0,25.0,10.783050833920004,0.0
11.850000000000001,20.21694916608,25.0,24.0,10.783050833920004,0.0
11.900000000000002,20.21694916608,23.0,26.0,10.783050833920004,0.0
11.950000000000003,17.21694916608,24.0,26.0,10.783050833920004,0.0
12.000000000000002,19.21694916608,25.0,26.0,10.783050833920004,0.0
12.050000000000002,8.486779666432,21.0,27.0,22.513220333568004,0.0
12.100000000000003,11.486779666432,22.0,26.0,22.513220333568004,0.0
12.150000000000002,15.486779666432,22.0,27.0,18.513220333568004,0.0
12.200000000000003,19.486779666432,19.0,26.0,17.513220333568004,0.0
12.250000000000002,20.486779666432,21.0,24.0,17.513220333568004,0.0
12.300000000000002,21.486779666432,25.0,23.0,16.513220333568004,0.0
12.350000000000003,22.486779666432,25.0,24.0,15.513220333568004,0.0
12.400000000000002,22.486779666432,25.0,24.0,13.513220333568004,0.0
12.450000000000003,21.486779666432,26.0,24.0,13.513220333568004,0.0
12.500000000000002,21.486779666432,24.0,26.0,13.513220333568004,0.0
12.550000000000002,25.486779666432,24.0,27.0,12.513220333568004,0.0
12.600000000000003,25.486779666432,25.0,25.0,11.513220333568004,0.0
12.650000000000002,26.486779666432,30.0,27.0,9.513220333568004,0.0
12.700000000000003,26.486779666432,32.0,27.0,8.513220333568004,0.0
12.750000000000002,25.486779666432,31.0,28.0,8.513220333568004,0.0
12.800000000000002,24.486779666432,31.0,29.0,7.513220333568004,0.0
12.850000000000003,23.486779666432,29.0,30.0,7.513220333568004,0.0
12.900000000000002,26.486779666432,27.0,31.0,7.513220333568004,0.0
12.950000000000003,27.486779666432,27.0,31.0,7.513220333568004,0.0
13.000000000000002,29.486779666432,24.0,31.0,7.513220333568004,0.0
13.050000000000002,14.7947118665728,20.0,34.0,25.205288133427203,0.0
13.100000000000003,15.7947118665728,19.0,35.0,25.205288133427203,0.0
13.150000000000002,18.7947118665728,18.0,33.0,24.205288133427203,0.0
13.200000000000003,17.7947118665728,19.0,30.0,23.205288133427203,0.0
13.250000000000002,18.7947118665728,19.0,30.0,23.205288133427203,0.0
13.300000000000002,22.7947118665728,21.0,26.0,22.205288133427203,0.0
13.350000000000003,23.7947118665728,19.0,29.0,19.205288133427203,0.0
13.400000000000002,22.7947118665728,18.0,31.0,19.205288133427203,0.0
