time,S,E,I,W,R
0.0,157.0,10.0,20.0,0.0,0.0
0.05000000000000001,156.0,11.0,21.0,0.0,0.0
0.10000000000000002,154.0,13.0,22.0,0.0,0.0
0.15000000000000002,150.0,15.0,22.0,0.0,0.0
0.20000000000000004,144.0,17.0,18.0,0.0,0.0
0.25000000000000006,139.0,21.0,18.0,0.0,0.0
0.30000000000000004,135.0,20.0,20.0,0.0,0.0
0.3500000000000001,129.0,26.0,19.0,0.0,0.0
0.4000000000000001,131.0,28.0,18.0,0.0,0.0
0.45000000000000007,130.0,28.0,18.0,0.0,0.0
0.5000000000000001,127.0,27.0,18.0,0.0,0.0
0.5500000000000002,124.0,26.0,21.0,0.0,0.0
0.6000000000000001,120.0,27.0,22.0,0.0,0.0
0.6500000000000001,115.0,30.0,22.0,0.0,0.0
0.7000000000000002,113.0,28.0,24.0,0.0,0.0
0.7500000000000001,109.0,29.0,26.0,0.0,0.0
0.8000000000000002,107.0,29.0,26.0,0.0,0.0
0.8500000000000002,108.0,30.0,24.0,0.0,0.0
0.9000000000000001,108.0,28.0,25.0,0.0,0.0
0.9500000000000002,107.0,28.0,26.0,0.0,0.0
1.0000000000000002,40.800000000000004,31.0,27.0,61.199999999999996,0.0
1.0500000000000003,43.800000000000004,33.0,25.0,57.199999999999996,0.0
1.1000000000000003,40.800000000000004,34.0,27.0,56.199999999999996,0.0
1.1500000000000001,40.800000000000004,35.0,26.0,55.199999999999996,0.0
1.2000000000000002,40.800000000000004,34.0,27.0,54.199999999999996,0.0
1.2500000000000002,46.800000000000004,32.0,27.0,52.199999999999996,0.0
1.3000000000000003,47.800000000000004,35.0,27.0,49.199999999999996,0.0
1.3500000000000003,48.800000000000004,34.0,29.0,49.199999999999996,0.0
1.4000000000000004,45.800000000000004,33.0,28.0,49.199999999999996,0.0
1.4500000000000002,42.800000000000004,34.0,29.0,47.199999999999996,0.0
1.5000000000000002,39.800000000000004,39.0,26.0,45.199999999999996,0.0
1.5500000000000003,38.800000000000004,37.0,28.0,44.199999999999996,0.0
1.6000000000000003,36.800000000000004,36.0,23.0,44.199999999999996,0.0
1.6500000000000004,38.800000000000004,30.0,27.0,44.199999999999996,0.0
1.7000000000000004,39.800000000000004,29.0,28.0,43.199999999999996,0.0
1.7500000000000004,42.800000000000004,24.0,32.0,40.199999999999996,0.0
1.8000000000000003,42.800000000000004,24.0,28.0,40.199999999999996,0.0
1.8500000000000003,45.800000000000004,23.0,29.0,40.199999999999996,0.0
1.9000000000000004,43.800000000000004,27.0,28.0,38.199999999999996,0.0
1.9500000000000004,41.800000000000004,31.0,26.0,36.199999999999996,0.0
2.0000000000000004,19.12,30.0,28.0,64.88,0.0
2.0500000000000003,19.12,27.0,31.0,64.88,0.0
2.1000000000000005,24.12,22.0,32.0,62.879999999999995,0.0
2.1500000000000004,22.12,24.0,31.0,60.879999999999995,0.0
2.2000000000000006,24.12,24.0,33.0,56.879999999999995,0.0
2.2500000000000004,25.12,28.0,30.0,52.879999999999995,0.0
2.3000000000000003,28.12,27.0,30.0,50.879999999999995,0.0
2.3500000000000005,25.12,30.0,29.0,47.879999999999995,0.0
2.4000000000000004,29.12,32.0,28.0,44.879999999999995,0.0
2.4500000000000006,33.120000000000005,29.0,30.0,44.879999999999995,0.0
2.5000000000000004,34.120000000000005,30.0,29.0,43.879999999999995,0.0
2.5500000000000007,37.120000000000005,27.0,30.0,39.879999999999995,0.0
2.6000000000000005,38.120000000000005,26.0,30.0,38.879999999999995,0.0
2.6500000000000004,39.120000000000005,27.0,29.0,37.879999999999995,0.0
2.7000000000000006,39.120000000000005,26.0,29.0,36.879999999999995,0.0
2.7500000000000004,40.120000000000005,28.0,29.0,34.879999999999995,0.0
2.8000000000000007,37.120000000000005,30.0,27.0,34.879999999999995,0.0
2.8500000000000005,38.120000000000005,29.0,26.0,33.879999999999995,0.0
2.9000000000000004,43.120000000000005,27.0,25.0,33.879999999999995,0.0
2.9500000000000006,41.120000000000005,28.0,22.0,33.879999999999995,0.0
3.0000000000000004,41.120000000000005,29.0,21.0,33.879999999999995,0.0
3.0500000000000007,16.848000000000003,27.0,22.0,57.152,0.0
3.1000000000000005,15.848000000000003,29.0,21.0,56.152,0.0
3.150000000000001,16.848000000000003,27.0,22.0,56.152,0.0
3.2000000000000006,23.848000000000003,29.0,21.0,53.152,0.0
3.2500000000000004,24.848000000000003,30.0,21.0,51.152,0.0
3.3000000000000007,28.848000000000003,26.0,20.0,51.152,0.0
3.3500000000000005,28.848000000000003,25.0,24.0,48.152,0.0
3.400000000000001,28.848000000000003,25.0,24.0,47.152,0.0
3.4500000000000006,31.848000000000003,22.0,26.0,46.152,0.0
3.500000000000001,37.848,20.0,23.0,46.152,0.0
3.5500000000000007,37.848,23.0,23.0,44.152,0.0
3.6000000000000005,34.848,23.0,26.0,44.152,0.0
3.650000000000001,35.848,24.0,25.0,43.152,0.0
3.7000000000000006,36.848,25.0,25.0,41.152,0.0
3.750000000000001,37.848,24.0,23.0,40.152,0.0
3.8000000000000007,38.848,26.0,23.0,38.152,0.0
3.8500000000000005,38.848,26.0,21.0,38.152,0.0
3.900000000000001,39.848,23.0,23.0,37.152,0.0
3.9500000000000006,44.848,21.0,25.0,37.152,0.0
4.000000000000001,47.848,21.0,25.0,37.152,0.0
4.050000000000001,20.5392,20.0,22.0,66.4608,0.0
4.1000000000000005,23.5392,20.0,22.0,65.4608,0.0
4.150000000000001,26.5392,22.0,23.0,62.460800000000006,0.0
4.200000000000001,33.5392,25.0,22.0,59.460800000000006,0.0
4.250000000000001,35.5392,23.0,20.0,59.460800000000006,0.0
4.300000000000001,35.5392,23.0,20.0,57.460800000000006,0.0
4.3500000000000005,37.5392,24.0,21.0,55.460800000000006,0.0
4.400000000000001,38.5392,23.0,21.0,54.460800000000006,0.0
4.450000000000001,38.5392,24.0,20.0,48.460800000000006,0.0
4.500000000000001,39.5392,23.0,23.0,46.460800000000006,0.0
4.550000000000001,38.5392,26.0,21.0,45.460800000000006,0.0
4.6000000000000005,39.5392,24.0,23.0,43.460800000000006,0.0
4.650000000000001,42.5392,24.0,22.0,43.460800000000006,0.0
4.700000000000001,42.5392,25.0,23.0,42.460800000000006,0.0
4.750000000000001,45.5392,24.0,22.0,42.460800000000006,0.0
4.800000000000001,45.5392,26.0,23.0,40.460800000000006,0.0
4.8500000000000005,45.5392,30.0,23.0,40.460800000000006,0.0
4.900000000000001,47.5392,30.0,23.0,39.460800000000006,0.0
4.950000000000001,46.5392,31.0,20.0,37.460800000000006,0.0
5.000000000000001,19.01568,34.0,21.0,62.98432000000001,0.0
5.050000000000001,20.01568,36.0,20.0,58.98432000000001,0.0
5.100000000000001,22.01568,34.0,22.0,57.98432000000001,0.0
5.150000000000001,25.01568,34.0,21.0,57.98432000000001,0.0
5.200000000000001,25.01568,29.0,26.0,56.98432000000001,0.0
5.250000000000001,27.01568,26.0,26.0,54.98432000000001,0.0
5.300000000000001,28.01568,25.0,24.0,54.98432000000001,0.0
5.350000000000001,27.01568,26.0,20.0,54.98432000000001,0.0
5.400000000000001,28.01568,23.0,25.0,52.98432000000001,0.0
5.450000000000001,30.01568,27.0,22.0,49.98432000000001,0.0
5.500000000000001,34.01568,23.0,23.0,48.98432000000001,0.0
5.550000000000001,38.01568,23.0,25.0,46.98432000000001,0.0
5.600000000000001,35.01568,24.0,26.0,46.98432000000001,0.0
5.650000000000001,38.01568,26.0,26.0,46.98432000000001,0.0
5.700000000000001,38.01568,26.0,27.0,45.98432000000001,0.0
5.750000000000001,36.01568,28.0,27.0,43.98432000000001,0.0
5.800000000000001,36.01568,30.0,28.0,42.98432000000001,0.0
5.850000000000001,35.01568,30.0,29.0,42.98432000000001,0.0
5.900000000000001,36.01568,33.0,28.0,39.98432000000001,0.0
5.950000000000001,37.01568,34.0,27.0,38.98432000000001,0.0
6.000000000000001,39.01568,32.0,30.0,38.98432000000001,0.0
6.050000000000002,20.606272000000004,30.0,29.0,61.39372800000001,0.0
6.100000000000001,19.606272000000004,29.0,29.0,61.39372800000001,0.0
6.150000000000001,20.606272000000004,28.0,26.0,59.39372800000001,0.0
6.200000000000001,22.606272000000004,27.0,27.0,58.39372800000001,0.0
6.250000000000001,19.606272000000004,27.0,28.0,55.39372800000001,0.0
6.300000000000002,19.606272000000004,26.0,31.0,53.39372800000001,0.0
6.350000000000001,22.606272000000004,22.0,33.0,52.39372800000001,0.0
6.400000000000001,25.606272000000004,23.0,33.0,52.39372800000001,0.0
6.450000000000001,26.606272000000004,23.0,34.0,49.39372800000001,0.0
6.500000000000001,28.606272000000004,23.0,31.0,47.39372800000001,0.0
6.550000000000002,29.606272000000004,24.0,30.0,46.39372800000001,0.0
6.600000000000001,29.606272000000004,23.0,31.0,44.39372800000001,0.0
6.650000000000001,31.606272000000004,23.0,30.0,43.39372800000001,0.0
6.700000000000001,32.606272000000004,23.0,32.0,42.39372800000001,0.0
6.750000000000001,33.606272000000004,26.0,32.0,40.39372800000001,0.0
6.800000000000002,35.606272000000004,25.0,35.0,37.39372800000001,0.0
6.850000000000001,35.606272000000004,26.0,35.0,35.39372800000001,0.0
6.900000000000001,33.606272000000004,24.0,37.0,34.39372800000001,0.0
6.950000000000001,32.606272000000004,24.0,36.0,32.39372800000001,0.0
7.000000000000002,14.242508800000003,26.0,39.0,51.75749120000001,0.0
7.050000000000002,17.242508800000003,28.0,41.0,46.75749120000001,0.0
7.100000000000001,18.242508800000003,30.0,42.0,41.75749120000001,0.0
7.150000000000001,18.242508800000003,27.0,43.0,40.75749120000001,0.0
7.200000000000001,18.242508800000003,31.0,40.0,37.75749120000001,0.0
7.250000000000002,18.242508800000003,31.0,40.0,35.75749120000001,0.0
7.300000000000002,16.242508800000003,30.0,41.0,32.75749120000001,0.0
7.350000000000001,20.242508800000003,29.0,39.0,29.75749120000001,0.0
7.400000000000001,20.242508800000003,29.0,38.0,29.75749120000001,0.0
7.450000000000001,21.242508800000003,28.0,40.0,27.75749120000001,0.0
7.500000000000002,21.242508800000003,29.0,40.0,25.75749120000001,0.0
7.550000000000002,23.242508800000003,26.0,42.0,24.75749120000001,0.0
7.600000000000001,21.242508800000003,28.0,42.0,24.75749120000001,0.0
7.650000000000001,20.242508800000003,28.0,37.0,24.75749120000001,0.0
7.700000000000001,22.242508800000003,28.0,35.0,22.75749120000001,0.0
7.750000000000002,22.242508800000003,28.0,31.0,20.75749120000001,0.0
7.800000000000002,22.242508800000003,26.0,32.0,19.75749120000001,0.0
7.850000000000001,20.242508800000003,28.0,31.0,19.75749120000001,0.0
7.900000000000001,21.242508800000003,29.0,31.0,19.75749120000001,0.0
7.950000000000002,21.242508800000003,30.0,30.0,17.75749120000001,0.0
8.000000000000002,8.897003520000002,29.0,29.0,30.102996480000012,0.0
8.05,12.897003520000002,28.0,28.0,30.102996480000012,0.0
8.100000000000001,11.897003520000002,29.0,27.0,30.102996480000012,0.0
8.150000000000002,10.897003520000002,29.0,26.0,29.102996480000012,0.0
8.200000000000001,11.897003520000002,27.0,27.0,29.102996480000012,0.0
8.250000000000002,13.897003520000002,28.0,27.0,27.102996480000012,0.0
8.300000000000002,15.897003520000002,24.0,29.0,27.102996480000012,0.0
8.350000000000001,21.897003520000002,27.0,25.0,24.102996480000012,0.0
