time,S,E,I,W,R
0.0,157.0,10.0,20.0,0.0,0.0
0.05000000000000001,156.0,12.0,21.0,0.0,0.0
0.10000000000000002,154.0,14.0,22.0,0.0,0.0
0.15000000000000002,152.0,13.0,24.0,0.0,0.0
0.20000000000000004,148.0,15.0,23.0,0.0,0.0
0.25000000000000006,149.0,15.0,23.0,0.0,0.0
0.30000000000000004,147.0,19.0,19.0,0.0,0.0
0.3500000000000001,144.0,22.0,18.0,0.0,0.0
0.4000000000000001,143.0,24.0,17.0,0.0,0.0
0.45000000000000007,137.0,26.0,18.0,0.0,0.0
0.5000000000000001,134.0,28.0,18.0,0.0,0.0
0.5500000000000002,134.0,27.0,18.0,0.0,0.0
0.6000000000000001,131.0,26.0,20.0,0.0,0.0
0.6500000000000001,132.0,23.0,23.0,0.0,0.0
0.7000000000000002,126.0,28.0,22.0,0.0,0.0
0.7500000000000001,127.0,27.0,23.0,0.0,0.0
0.8000000000000002,122.0,30.0,20.0,0.0,0.0
0.8500000000000002,121.0,30.0,21.0,0.0,0.0
0.9000000000000001,111.0,36.0,23.0,0.0,0.0
0.9500000000000002,111.0,35.0,25.0,0.0,0.0
1.0000000000000002,113.0,37.0,24.0,0.0,0.0
1.0500000000000003,43.800000000000004,36.0,24.0,65.2,0.0
1.1000000000000003,43.800000000000004,36.0,24.0,63.2,0.0
1.1500000000000001,44.800000000000004,39.0,23.0,58.2,0.0
1.2000000000000002,45.800000000000004,40.0,26.0,55.2,0.0
1.2500000000000002,46.800000000000004,40.0,27.0,51.2,0.0
1.3000000000000003,45.800000000000004,38.0,26.0,50.2,0.0
1.3500000000000003,43.800000000000004,34.0,28.0,48.2,0.0
1.4000000000000004,46.800000000000004,31.0,31.0,47.2,0.0
1.4500000000000002,44.800000000000004,31.0,31.0,47.2,0.0
1.5000000000000002,42.800000000000004,35.0,31.0,45.2,0.0
1.5500000000000003,43.800000000000004,31.0,34.0,44.2,0.0
1.6000000000000003,38.800000000000004,36.0,34.0,42.2,0.0
1.6500000000000004,37.800000000000004,36.0,36.0,41.2,0.0
1.7000000000000004,40.800000000000004,33.0,35.0,41.2,0.0
1.7500000000000004,38.800000000000004,35.0,30.0,39.2,0.0
1.8000000000000003,35.800000000000004,37.0,31.0,38.2,0.0
1.8500000000000003,33.800000000000004,37.0,31.0,38.2,0.0
1.9000000000000004,41.800000000000004,34.0,32.0,38.2,0.0
1.9500000000000004,41.800000000000004,35.0,34.0,36.2,0.0
2.0000000000000004,17.12,38.0,35.0,60.88000000000001,0.0
2.0500000000000003,18.12,36.0,38.0,55.88000000000001,0.0
2.1000000000000005,17.12,33.0,39.0,54.88000000000001,0.0
2.1500000000000004,16.12,36.0,34.0,53.88000000000001,0.0
2.2000000000000006,15.120000000000001,36.0,32.0,51.88000000000001,0.0
2.2500000000000004,19.12,34.0,33.0,51.88000000000001,0.0
2.3000000000000003,18.12,36.0,32.0,49.88000000000001,0.0
2.3500000000000005,22.12,37.0,33.0,47.88000000000001,0.0
