time,S,E,I,W,R
0.0,157.0,10.0,20.0,0.0,0.0
0.05000000000000001,156.0,11.0,21.0,0.0,0.0
0.10000000000000002,155.0,15.0,21.0,0.0,0.0
0.15000000000000002,147.0,20.0,22.0,0.0,0.0
0.20000000000000004,141.0,25.0,23.0,0.0,0.0
0.25000000000000006,138.0,26.0,23.0,0.0,0.0
0.30000000000000004,134.0,29.0,25.0,0.0,0.0
0.3500000000000001,130.0,32.0,23.0,0.0,0.0
0.4000000000000001,125.0,34.0,25.0,0.0,0.0
0.45000000000000007,125.0,36.0,22.0,0.0,0.0
0.5000000000000001,120.0,34.0,27.0,0.0,0.0
0.5500000000000002,115.0,35.0,27.0,0.0,0.0
0.6000000000000001,107.0,35.0,30.0,0.0,0.0
0.6500000000000001,104.0,37.0,30.0,0.0,0.0
0.7000000000000002,103.0,35.0,31.0,0.0,0.0
0.7500000000000001,101.0,39.0,29.0,0.0,0.0
0.8000000000000002,101.0,35.0,30.0,0.0,0.0
0.8500000000000002,99.0,36.0,27.0,0.0,0.0
0.9000000000000001,88.0,44.0,25.0,0.0,0.0
0.9500000000000002,83.0,46.0,25.0,0.0,0.0
1.0000000000000002,34.0,47.0,25.0,51.0,0.0
1.0500000000000003,33.0,46.0,28.0,48.0,0.0
1.1000000000000003,32.0,49.0,29.0,47.0,0.0
1.1500000000000001,33.0,44.0,31.0,47.0,0.0
1.2000000000000002,38.0,45.0,29.0,44.0,0.0
1.2500000000000002,37.0,44.0,29.0,44.0,0.0
1.3000000000000003,37.0,42.0,30.0,43.0,0.0
1.3500000000000003,35.0,40.0,32.0,43.0,0.0
1.4000000000000004,34.0,38.0,34.0,42.0,0.0
1.4500000000000002,37.0,36.0,35.0,42.0,0.0
1.5000000000000002,38.0,34.0,37.0,41.0,0.0
1.5500000000000003,40.0,32.0,40.0,38.0,0.0
1.6000000000000003,38.0,32.0,41.0,38.0,0.0
1.6500000000000004,37.0,32.0,42.0,38.0,0.0
1.7000000000000004,39.0,35.0,43.0,36.0,0.0
1.7500000000000004,41.0,36.0,44.0,34.0,0.0
1.8000000000000003,43.0,35.0,42.0,33.0,0.0
1.8500000000000003,44.0,32.0,44.0,31.0,0.0
1.9000000000000004,41.0,34.0,44.0,27.0,0.0
1.9500000000000004,41.0,37.0,42.0,24.0,0.0
2.0000000000000004,16.400000000000002,38.0,40.0,46.599999999999994,0.0
2.0500000000000003,17.400000000000002,37.0,38.0,44.599999999999994,0.0
2.1000000000000005,21.400000000000002,35.0,40.0,43.599999999999994,0.0
2.1500000000000004,23.400000000000002,33.0,41.0,40.599999999999994,0.0
2.2000000000000006,25.400000000000002,32.0,40.0,38.599999999999994,0.0
2.2500000000000004,22.400000000000002,37.0,39.0,36.599999999999994,0.0
2.3000000000000003,22.400000000000002,37.0,40.0,35.599999999999994,0.0
2.3500000000000005,22.400000000000002,34.0,43.0,35.599999999999994,0.0
2.4000000000000004,23.400000000000002,27.0,42.0,34.599999999999994,0.0
2.4500000000000006,26.400000000000002,29.0,40.0,33.599999999999994,0.0
2.5000000000000004,27.400000000000002,31.0,36.0,32.599999999999994,0.0
2.5500000000000007,25.400000000000002,33.0,33.0,31.599999999999994,0.0
2.6000000000000005,23.400000000000002,35.0,31.0,29.599999999999994,0.0
2.6500000000000004,26.400000000000002,33.0,31.0,29.599999999999994,0.0
2.7000000000000006,27.400000000000002,32.0,29.0,28.599999999999994,0.0
2.7500000000000004,24.400000000000002,31.0,31.0,26.599999999999994,0.0
2.8000000000000007,25.400000000000002,30.0,29.0,26.599999999999994,0.0
2.8500000000000005,24.400000000000002,30.0,30.0,26.599999999999994,0.0
2.9000000000000004,25.400000000000002,28.0,30.0,23.599999999999994,0.0
2.9500000000000006,28.400000000000002,28.0,27.0,21.599999999999994,0.0
3.0000000000000004,12.160000000000002,25.0,28.0,39.839999999999996,0.0
3.0500000000000007,13.160000000000002,25.0,28.0,38.839999999999996,0.0
3.1000000000000005,11.160000000000002,26.0,28.0,36.839999999999996,0.0
3.150000000000001,16.160000000000004,26.0,27.0,35.839999999999996,0.0
3.2000000000000006,17.160000000000004,23.0,28.0,33.839999999999996,0.0
3.2500000000000004,17.160000000000004,22.0,30.0,32.839999999999996,0.0
3.3000000000000007,15.160000000000004,22.0,30.0,31.839999999999996,0.0
3.3500000000000005,20.160000000000004,19.0,31.0,31.839999999999996,0.0
3.400000000000001,20.160000000000004,18.0,29.0,31.839999999999996,0.0
3.4500000000000006,19.160000000000004,17.0,30.0,30.839999999999996,0.0
3.500000000000001,20.160000000000004,17.0,29.0,30.839999999999996,0.0
3.5500000000000007,23.160000000000004,16.0,29.0,30.839999999999996,0.0
3.6000000000000005,25.160000000000004,17.0,28.0,28.839999999999996,0.0
3.650000000000001,23.160000000000004,18.0,30.0,26.839999999999996,0.0
3.7000000000000006,22.160000000000004,21.0,29.0,26.839999999999996,0.0
3.750000000000001,24.160000000000004,22.0,28.0,25.839999999999996,0.0
3.8000000000000007,23.160000000000004,22.0,29.0,24.839999999999996,0.0
3.8500000000000005,25.160000000000004,22.0,30.0,22.839999999999996,0.0
3.900000000000001,23.160000000000004,26.0,30.0,19.839999999999996,0.0
3.9500000000000006,32.160000000000004,25.0,29.0,18.839999999999996,0.0
4.000000000000001,34.160000000000004,24.0,31.0,17.839999999999996,0.0
4.050000000000001,13.064000000000002,28.0,28.0,35.93599999999999,0.0
4.1000000000000005,16.064,25.0,29.0,34.93599999999999,0.0
4.150000000000001,18.064,23.0,31.0,34.93599999999999,0.0
4.200000000000001,16.064,26.0,31.0,32.93599999999999,0.0
4.250000000000001,13.064,28.0,31.0,32.93599999999999,0.0
4.300000000000001,17.064,23.0,34.0,32.93599999999999,0.0
4.3500000000000005,20.064,22.0,36.0,32.93599999999999,0.0
4.400000000000001,21.064,23.0,36.0,31.935999999999993,0.0
4.450000000000001,19.064,27.0,35.0,29.935999999999993,0.0
4.500000000000001,23.064,26.0,36.0,29.935999999999993,0.0
4.550000000000001,22.064,30.0,37.0,27.935999999999993,0.0
4.6000000000000005,21.064,33.0,37.0,26.935999999999993,0.0
4.650000000000001,26.064,31.0,36.0,25.935999999999993,0.0
4.700000000000001,23.064,32.0,36.0,25.935999999999993,0.0
4.750000000000001,20.064,35.0,34.0,24.935999999999993,0.0
4.800000000000001,19.064,33.0,32.0,24.935999999999993,0.0
4.8500000000000005,20.064,29.0,32.0,24.935999999999993,0.0
4.900000000000001,22.064,28.0,32.0,23.935999999999993,0.0
4.950000000000001,22.064,25.0,35.0,23.935999999999993,0.0
5.000000000000001,7.6256,30.0,35.0,34.374399999999994,0.0
5.050000000000001,9.6256,31.0,35.0,33.374399999999994,0.0
5.100000000000001,12.6256,31.0,39.0,29.374399999999994,0.0
5.150000000000001,15.6256,25.0,43.0,28.374399999999994,0.0
5.200000000000001,14.625599999999999,23.0,43.0,27.374399999999994,0.0
5.250000000000001,14.625599999999999,22.0,46.0,25.374399999999994,0.0
5.300000000000001,15.625599999999999,22.0,46.0,22.374399999999994,0.0
5.350000000000001,15.625599999999999,24.0,47.0,18.374399999999994,0.0
5.400000000000001,18.6256,23.0,48.0,17.374399999999994,0.0
5.450000000000001,19.6256,25.0,46.0,15.374399999999994,0.0
5.500000000000001,20.6256,25.0,42.0,15.374399999999994,0.0
5.550000000000001,18.6256,27.0,45.0,13.374399999999994,0.0
5.600000000000001,21.6256,25.0,43.0,13.374399999999994,0.0
5.650000000000001,18.6256,26.0,42.0,13.374399999999994,0.0
5.700000000000001,16.6256,26.0,41.0,12.374399999999994,0.0
5.750000000000001,14.625599999999999,26.0,40.0,12.374399999999994,0.0
5.800000000000001,12.625599999999999,25.0,40.0,12.374399999999994,0.0
5.850000000000001,16.6256,23.0,40.0,12.374399999999994,0.0
5.900000000000001,20.6256,20.0,42.0,11.374399999999994,0.0
5.950000000000001,22.6256,19.0,42.0,11.374399999999994,0.0
6.000000000000001,10.25024,20.0,38.0,26.749759999999995,0.0
6.050000000000002,11.25024,22.0,37.0,25.749759999999995,0.0
6.100000000000001,12.25024,22.0,37.0,23.749759999999995,0.0
6.150000000000001,13.25024,23.0,36.0,22.749759999999995,0.0
6.200000000000001,18.250239999999998,25.0,33.0,18.749759999999995,0.0
6.250000000000001,20.250239999999998,26.0,32.0,16.749759999999995,0.0
6.300000000000002,23.250239999999998,25.0,33.0,16.749759999999995,0.0
6.350000000000001,22.250239999999998,26.0,28.0,15.749759999999995,0.0
6.400000000000001,22.250239999999998,27.0,29.0,15.749759999999995,0.0
6.450000000000001,24.250239999999998,26.0,28.0,15.749759999999995,0.0
6.500000000000001,27.250239999999998,25.0,30.0,14.749759999999995,0.0
6.550000000000002,24.250239999999998,25.0,32.0,13.749759999999995,0.0
6.600000000000001,25.250239999999998,25.0,30.0,13.749759999999995,0.0
6.650000000000001,24.250239999999998,25.0,32.0,12.749759999999995,0.0
6.700000000000001,20.250239999999998,30.0,30.0,11.749759999999995,0.0
6.750000000000001,19.250239999999998,30.0,28.0,11.749759999999995,0.0
6.800000000000002,22.250239999999998,30.0,24.0,10.749759999999995,0.0
6.850000000000001,23.250239999999998,27.0,25.0,10.749759999999995,0.0
6.900000000000001,23.250239999999998,28.0,24.0,9.749759999999995,0.0
6.950000000000001,26.250239999999998,24.0,23.0,9.749759999999995,0.0
7.000000000000002,25.250239999999998,24.0,25.0,9.749759999999995,0.0
7.050000000000002,10.100096,23.0,26.0,24.899903999999992,0.0
7.100000000000001,11.100096,21.0,28.0,23.899903999999992,0.0
7.150000000000001,15.100096,21.0,26.0,22.899903999999992,0.0
7.200000000000001,18.100096,17.0,30.0,22.899903999999992,0.0
7.250000000000002,21.100096,17.0,30.0,22.899903999999992,0.0
7.300000000000002,23.100096,19.0,28.0,21.899903999999992,0.0
7.350000000000001,25.100096,18.0,28.0,21.899903999999992,0.0
7.400000000000001,23.100096,20.0,29.0,20.899903999999992,0.0
7.450000000000001,23.100096,21.0,29.0,20.899903999999992,0.0
7.500000000000002,26.100096,19.0,30.0,20.899903999999992,0.0
7.550000000000002,25.100096,19.0,29.0,20.899903999999992,0.0
7.600000000000001,25.100096,22.0,28.0,19.899903999999992,0.0
7.650000000000001,27.100096,21.0,30.0,19.899903999999992,0.0
7.700000000000001,28.100096,21.0,27.0,19.899903999999992,0.0
7.750000000000002,32.100096,21.0,26.0,19.899903999999992,0.0
7.800000000000002,34.100096,19.0,27.0,19.899903999999992,0.0
7.850000000000001,35.100096,20.0,24.0,18.899903999999992,0.0
7.900000000000001,35.100096,20.0,23.0,18.899903999999992,0.0
7.950000000000002,34.100096,22.0,22.0,18.899903999999992,0.0
8.000000000000002,15.240038400000001,23.0,21.0,39.7599616,0.0
8.05,16.240038400000003,24.0,20.0,38.7599616,0.0
8.100000000000001,19.240038400000003,20.0,21.0,38.7599616,0.0
8.150000000000002,18.240038400000003,20.0,18.0,37.7599616,0.0
8.200000000000001,22.240038400000003,19.0,17.0,37.7599616,0.0
8.250000000000002,22.240038400000003,21.0,19.0,34.7599616,0.0
8.300000000000002,23.240038400000003,19.0,20.0,33.7599616,0.0
8.350000000000001,27.240038400000003,18.0,20.0,33.7599616,0.0
8.400000000000002,28.240038400000003,19.0,22.0,31.759961599999997,0.0
8.450000000000001,27.240038400000003,22.0,20.0,29.759961599999997,0.0
