time,S,E,I,W,R
0.0,157.0,10.0,20.0,0.0,0.0
0.05000000000000001,155.0,13.0,21.0,0.0,0.0
0.10000000000000002,147.0,19.0,23.0,0.0,0.0
0.15000000000000002,144.0,18.0,22.0,0.0,0.0
0.20000000000000004,145.0,19.0,19.0,0.0,0.0
0.25000000000000006,138.0,20.0,20.0,0.0,0.0
0.30000000000000004,136.0,21.0,21.0,0.0,0.0
0.3500000000000001,136.0,21.0,20.0,0.0,0.0
0.4000000000000001,134.0,22.0,22.0,0.0,0.0
0.45000000000000007,132.0,22.0,21.0,0.0,0.0
0.5000000000000001,131.0,24.0,21.0,0.0,0.0
0.5500000000000002,129.0,24.0,20.0,0.0,0.0
0.6000000000000001,127.0,24.0,20.0,0.0,0.0
0.6500000000000001,123.0,28.0,19.0,0.0,0.0
0.7000000000000002,116.0,27.0,24.0,0.0,0.0
0.7500000000000001,112.0,29.0,23.0,0.0,0.0
0.8000000000000002,107.0,32.0,22.0,0.0,0.0
0.8500000000000002,103.0,32.0,23.0,0.0,0.0
0.9000000000000001,96.0,36.0,20.0,0.0,0.0
0.9500000000000002,91.0,37.0,20.0,0.0,0.0
1.0000000000000002,37.2,33.0,21.0,55.8,0.0
1.0500000000000003,38.2,34.0,20.0,52.8,0.0
1.1000000000000003,38.2,30.0,24.0,51.8,0.0
1.1500000000000001,38.2,29.0,24.0,51.8,0.0
1.2000000000000002,38.2,26.0,24.0,49.8,0.0
1.2500000000000002,38.2,24.0,26.0,49.8,0.0
1.3000000000000003,34.2,26.0,25.0,49.8,0.0
1.3500000000000003,34.2,28.0,24.0,48.8,0.0
1.4000000000000004,36.2,27.0,25.0,47.8,0.0
1.4500000000000002,39.2,25.0,28.0,45.8,0.0
1.5000000000000002,38.2,24.0,26.0,45.8,0.0
1.5500000000000003,37.2,23.0,26.0,44.8,0.0
1.6000000000000003,39.2,23.0,25.0,44.8,0.0
1.6500000000000004,40.2,22.0,25.0,43.8,0.0
1.7000000000000004,39.2,21.0,26.0,42.8,0.0
1.7500000000000004,40.2,22.0,26.0,41.8,0.0
1.8000000000000003,41.2,25.0,23.0,40.8,0.0
1.8500000000000003,43.2,24.0,25.0,38.8,0.0
1.9000000000000004,42.2,22.0,25.0,38.8,0.0
1.9500000000000004,43.2,23.0,24.0,37.8,0.0
2.0000000000000004,42.2,25.0,21.0,36.8,0.0
2.0500000000000003,18.680000000000003,24.0,22.0,61.31999999999999,0.0
2.1000000000000005,21.680000000000003,24.0,24.0,58.31999999999999,0.0
2.1500000000000004,24.680000000000003,22.0,25.0,57.31999999999999,0.0
2.2000000000000006,26.680000000000003,22.0,26.0,56.31999999999999,0.0
2.2500000000000004,27.680000000000003,22.0,26.0,56.31999999999999,0.0
2.3000000000000003,25.680000000000003,24.0,27.0,53.31999999999999,0.0
2.3500000000000005,26.680000000000003,23.0,26.0,51.31999999999999,0.0
2.4000000000000004,29.680000000000003,23.0,28.0,50.31999999999999,0.0
2.4500000000000006,33.68000000000001,20.0,30.0,48.31999999999999,0.0
2.5000000000000004,36.68000000000001,18.0,30.0,47.31999999999999,0.0
2.5500000000000007,36.68000000000001,21.0,30.0,45.31999999999999,0.0
2.6000000000000005,38.68000000000001,22.0,28.0,43.31999999999999,0.0
2.6500000000000004,37.68000000000001,23.0,27.0,40.31999999999999,0.0
2.7000000000000006,35.68000000000001,26.0,27.0,38.31999999999999,0.0
2.7500000000000004,34.68000000000001,27.0,29.0,37.31999999999999,0.0
2.8000000000000007,36.68000000000001,28.0,28.0,35.31999999999999,0.0
2.8500000000000005,34.68000000000001,30.0,25.0,34.31999999999999,0.0
2.9000000000000004,35.68000000000001,27.0,26.0,34.31999999999999,0.0
2.9500000000000006,38.68000000000001,27.0,27.0,33.31999999999999,0.0
3.0000000000000004,40.68000000000001,29.0,26.0,31.319999999999993,0.0
3.0500000000000007,19.472,27.0,27.0,53.52799999999999,0.0
3.1000000000000005,20.472,21.0,31.0,52.52799999999999,0.0
3.150000000000001,21.472,20.0,27.0,52.52799999999999,0.0
3.2000000000000006,19.472,23.0,26.0,50.52799999999999,0.0
3.2500000000000004,20.472,23.0,27.0,49.52799999999999,0.0
3.3000000000000007,21.472,25.0,23.0,47.52799999999999,0.0
3.3500000000000005,22.472,27.0,20.0,43.52799999999999,0.0
3.400000000000001,25.472,28.0,19.0,43.52799999999999,0.0
3.4500000000000006,29.472,26.0,18.0,42.52799999999999,0.0
3.500000000000001,29.472,27.0,16.0,40.52799999999999,0.0
3.5500000000000007,32.472,25.0,16.0,39.52799999999999,0.0
3.6000000000000005,32.472,27.0,15.0,36.52799999999999,0.0
3.650000000000001,34.472,27.0,16.0,35.52799999999999,0.0
3.7000000000000006,36.472,27.0,18.0,34.52799999999999,0.0
3.750000000000001,33.472,29.0,16.0,33.52799999999999,0.0
3.8000000000000007,36.472,28.0,19.0,32.52799999999999,0.0
3.8500000000000005,36.472,28.0,21.0,31.52799999999999,0.0
3.900000000000001,37.472,27.0,21.0,31.52799999999999,0.0
3.9500000000000006,37.472,27.0,21.0,31.52799999999999,0.0
4.000000000000001,37.472,29.0,19.0,29.52799999999999,0.0
4.050000000000001,17.388800000000003,29.0,19.0,52.6112,0.0
4.1000000000000005,19.388800000000003,26.0,20.0,52.6112,0.0
4.150000000000001,21.388800000000003,26.0,21.0,52.6112,0.0
4.200000000000001,22.388800000000003,25.0,23.0,52.6112,0.0
4.250000000000001,24.388800000000003,24.0,25.0,51.6112,0.0
4.300000000000001,27.388800000000003,23.0,23.0,49.6112,0.0
4.3500000000000005,28.388800000000003,25.0,22.0,48.6112,0.0
4.400000000000001,33.3888,23.0,22.0,47.6112,0.0
4.450000000000001,34.3888,25.0,22.0,44.6112,0.0
4.500000000000001,38.3888,24.0,24.0,43.6112,0.0
4.550000000000001,38.3888,25.0,23.0,42.6112,0.0
4.6000000000000005,37.3888,28.0,22.0,41.6112,0.0
4.650000000000001,37.3888,29.0,21.0,41.6112,0.0
4.700000000000001,37.3888,31.0,19.0,40.6112,0.0
4.750000000000001,39.3888,31.0,21.0,39.6112,0.0
4.800000000000001,38.3888,34.0,20.0,37.6112,0.0
4.8500000000000005,39.3888,34.0,18.0,37.6112,0.0
4.900000000000001,42.3888,34.0,18.0,36.6112,0.0
4.950000000000001,43.3888,35.0,19.0,36.6112,0.0
5.000000000000001,17.355520000000002,35.0,21.0,62.64448,0.0
5.050000000000001,19.355520000000002,35.0,21.0,60.64448,0.0
5.100000000000001,19.355520000000002,34.0,20.0,59.64448,0.0
