time,S,E,I,W,R
0.0,157.0,10.0,20.0,0.0,0.0
0.05000000000000001,157.0,12.0,21.0,0.0,0.0
0.10000000000000002,157.0,12.0,22.0,0.0,0.0
0.15000000000000002,150.0,16.0,20.0,0.0,0.0
0.20000000000000004,147.0,19.0,21.0,0.0,0.0
0.25000000000000006,141.0,21.0,20.0,0.0,0.0
0.30000000000000004,137.0,24.0,20.0,0.0,0.0
0.3500000000000001,135.0,27.0,21.0,0.0,0.0
0.4000000000000001,134.0,27.0,21.0,0.0,0.0
0.45000000000000007,136.0,24.0,24.0,0.0,0.0
0.5000000000000001,136.0,23.0,22.0,0.0,0.0
0.5500000000000002,133.0,24.0,21.0,0.0,0.0
0.6000000000000001,129.0,29.0,19.0,0.0,0.0
0.6500000000000001,126.0,30.0,18.0,0.0,0.0
0.7000000000000002,124.0,29.0,19.0,0.0,0.0
0.7500000000000001,122.0,30.0,19.0,0.0,0.0
0.8000000000000002,115.0,30.0,23.0,0.0,0.0
0.8500000000000002,115.0,32.0,19.0,0.0,0.0
0.9000000000000001,113.0,34.0,19.0,0.0,0.0
0.9500000000000002,110.0,38.0,20.0,0.0,0.0
1.0000000000000002,43.6,41.0,17.0,65.39999999999999,0.0
1.0500000000000003,42.6,39.0,20.0,63.39999999999999,0.0
1.1000000000000003,43.6,35.0,24.0,62.39999999999999,0.0
1.1500000000000001,42.6,30.0,28.0,61.39999999999999,0.0
1.2000000000000002,42.6,28.0,29.0,61.39999999999999,0.0
1.2500000000000002,43.6,25.0,29.0,58.39999999999999,0.0
1.3000000000000003,42.6,24.0,31.0,57.39999999999999,0.0
1.3500000000000003,44.6,24.0,28.0,56.39999999999999,0.0
1.4000000000000004,43.6,25.0,27.0,55.39999999999999,0.0
1.4500000000000002,44.6,23.0,28.0,54.39999999999999,0.0
1.5000000000000002,44.6,22.0,31.0,53.39999999999999,0.0
1.5500000000000003,44.6,23.0,31.0,52.39999999999999,0.0
1.6000000000000003,43.6,24.0,29.0,50.39999999999999,0.0
1.6500000000000004,43.6,24.0,28.0,49.39999999999999,0.0
1.7000000000000004,43.6,25.0,30.0,47.39999999999999,0.0
1.7500000000000004,42.6,25.0,29.0,46.39999999999999,0.0
1.8000000000000003,42.6,25.0,29.0,46.39999999999999,0.0
1.8500000000000003,42.6,24.0,30.0,46.39999999999999,0.0
1.9000000000000004,44.6,24.0,30.0,45.39999999999999,0.0
1.9500000000000004,42.6,27.0,30.0,43.39999999999999,0.0
2.0000000000000004,16.64,30.0,31.0,66.35999999999999,0.0
2.0500000000000003,17.64,30.0,31.0,63.359999999999985,0.0
2.1000000000000005,18.64,31.0,32.0,60.359999999999985,0.0
2.1500000000000004,16.64,30.0,32.0,60.359999999999985,0.0
2.2000000000000006,15.64,28.0,34.0,58.359999999999985,0.0
2.2500000000000004,16.64,29.0,35.0,56.359999999999985,0.0
2.3000000000000003,19.64,29.0,36.0,52.359999999999985,0.0
2.3500000000000005,23.64,29.0,36.0,50.359999999999985,0.0
2.4000000000000004,25.64,31.0,33.0,49.359999999999985,0.0
2.4500000000000006,28.64,28.0,32.0,49.359999999999985,0.0
2.5000000000000004,30.64,32.0,31.0,45.359999999999985,0.0
2.5500000000000007,31.64,34.0,30.0,44.359999999999985,0.0
2.6000000000000005,33.64,35.0,29.0,42.359999999999985,0.0
2.6500000000000004,33.64,35.0,30.0,41.359999999999985,0.0
2.7000000000000006,34.64,34.0,33.0,38.359999999999985,0.0
2.7500000000000004,32.64,39.0,31.0,38.359999999999985,0.0
2.8000000000000007,33.64,36.0,33.0,37.359999999999985,0.0
2.8500000000000005,33.64,39.0,30.0,35.359999999999985,0.0
2.9000000000000004,33.64,41.0,28.0,35.359999999999985,0.0
2.9500000000000006,32.64,40.0,30.0,34.359999999999985,0.0
3.0000000000000004,13.056000000000001,40.0,32.0,51.94399999999999,0.0
3.0500000000000007,14.056000000000001,35.0,33.0,50.94399999999999,0.0
3.1000000000000005,16.056,36.0,31.0,50.94399999999999,0.0
3.150000000000001,16.056,34.0,31.0,47.94399999999999,0.0
3.2000000000000006,19.056,35.0,29.0,43.94399999999999,0.0
3.2500000000000004,21.056,36.0,28.0,42.94399999999999,0.0
3.3000000000000007,23.056,32.0,29.0,40.94399999999999,0.0
3.3500000000000005,23.056,30.0,31.0,40.94399999999999,0.0
3.400000000000001,22.056,29.0,30.0,40.94399999999999,0.0
3.4500000000000006,25.056,28.0,33.0,36.94399999999999,0.0
3.500000000000001,27.056,26.0,33.0,34.94399999999999,0.0
3.5500000000000007,29.056,26.0,32.0,33.94399999999999,0.0
3.6000000000000005,32.056,24.0,33.0,32.94399999999999,0.0
3.650000000000001,31.055999999999997,26.0,31.0,30.94399999999999,0.0
3.7000000000000006,29.055999999999997,27.0,33.0,28.94399999999999,0.0
3.750000000000001,29.055999999999997,30.0,33.0,27.94399999999999,0.0
3.8000000000000007,28.055999999999997,31.0,33.0,27.94399999999999,0.0
3.8500000000000005,30.055999999999997,32.0,34.0,25.94399999999999,0.0
3.900000000000001,35.056,31.0,35.0,25.94399999999999,0.0
3.9500000000000006,37.056,30.0,36.0,24.94399999999999,0.0
4.000000000000001,35.056,32.0,36.0,23.94399999999999,0.0
4.050000000000001,16.022399999999998,35.0,35.0,40.97759999999998,0.0
4.1000000000000005,18.022399999999998,34.0,32.0,39.97759999999998,0.0
4.150000000000001,19.022399999999998,35.0,32.0,37.97759999999998,0.0
4.200000000000001,19.022399999999998,37.0,30.0,36.97759999999998,0.0
4.250000000000001,21.022399999999998,34.0,31.0,36.97759999999998,0.0
4.300000000000001,22.022399999999998,32.0,31.0,36.97759999999998,0.0
4.3500000000000005,25.022399999999998,31.0,30.0,35.97759999999998,0.0
4.400000000000001,28.022399999999998,29.0,32.0,33.97759999999998,0.0
4.450000000000001,29.022399999999998,29.0,30.0,33.97759999999998,0.0
4.500000000000001,29.022399999999998,31.0,30.0,32.97759999999998,0.0
4.550000000000001,30.022399999999998,35.0,25.0,29.97759999999998,0.0
4.6000000000000005,31.022399999999998,31.0,30.0,28.97759999999998,0.0
4.650000000000001,33.0224,35.0,28.0,27.97759999999998,0.0
4.700000000000001,32.0224,34.0,28.0,24.97759999999998,0.0
4.750000000000001,38.0224,32.0,26.0,23.97759999999998,0.0
4.800000000000001,39.0224,31.0,26.0,23.97759999999998,0.0
4.8500000000000005,35.0224,32.0,27.0,22.97759999999998,0.0
4.900000000000001,36.0224,31.0,28.0,22.97759999999998,0.0
4.950000000000001,40.0224,27.0,30.0,20.97759999999998,0.0
5.000000000000001,41.0224,26.0,31.0,20.97759999999998,0.0
5.050000000000001,17.60896,26.0,34.0,40.391039999999975,0.0
5.100000000000001,17.60896,25.0,37.0,38.391039999999975,0.0
5.150000000000001,22.60896,24.0,36.0,37.391039999999975,0.0
5.200000000000001,27.60896,25.0,36.0,34.391039999999975,0.0
5.250000000000001,28.60896,27.0,37.0,31.391039999999975,0.0
5.300000000000001,26.60896,29.0,38.0,29.391039999999975,0.0
5.350000000000001,26.60896,28.0,37.0,28.391039999999975,0.0
5.400000000000001,28.60896,28.0,35.0,28.391039999999975,0.0
5.450000000000001,30.608959999999996,30.0,35.0,26.391039999999975,0.0
5.500000000000001,29.608959999999996,31.0,35.0,26.391039999999975,0.0
5.550000000000001,29.608959999999996,30.0,36.0,26.391039999999975,0.0
5.600000000000001,30.608959999999996,26.0,37.0,26.391039999999975,0.0
5.650000000000001,34.608959999999996,25.0,39.0,25.391039999999975,0.0
5.700000000000001,38.608959999999996,26.0,38.0,25.391039999999975,0.0
5.750000000000001,40.608959999999996,25.0,38.0,25.391039999999975,0.0
5.800000000000001,40.608959999999996,29.0,34.0,24.391039999999975,0.0
5.850000000000001,37.608959999999996,34.0,34.0,23.391039999999975,0.0
5.900000000000001,37.608959999999996,31.0,33.0,23.391039999999975,0.0
5.950000000000001,35.608959999999996,29.0,35.0,23.391039999999975,0.0
6.000000000000001,13.843584,27.0,36.0,43.15641599999997,0.0
6.050000000000002,12.843584,27.0,37.0,42.15641599999997,0.0
6.100000000000001,17.843584,27.0,37.0,41.15641599999997,0.0
6.150000000000001,18.843584,30.0,35.0,38.15641599999997,0.0
6.200000000000001,18.843584,28.0,37.0,37.15641599999997,0.0
6.250000000000001,20.843584,28.0,36.0,36.15641599999997,0.0
6.300000000000002,24.843584,26.0,36.0,34.15641599999997,0.0
6.350000000000001,26.843584,22.0,35.0,34.15641599999997,0.0
6.400000000000001,30.843584,22.0,36.0,31.15641599999997,0.0
6.450000000000001,31.843584,23.0,37.0,29.15641599999997,0.0
6.500000000000001,30.843584,23.0,36.0,28.15641599999997,0.0
6.550000000000002,35.843584,24.0,36.0,27.15641599999997,0.0
6.600000000000001,38.843584,23.0,38.0,24.15641599999997,0.0
6.650000000000001,35.843584,28.0,36.0,21.15641599999997,0.0
6.700000000000001,35.843584,29.0,34.0,21.15641599999997,0.0
6.750000000000001,34.843584,31.0,32.0,21.15641599999997,0.0
6.800000000000002,35.843584,30.0,30.0,18.15641599999997,0.0
6.850000000000001,33.843584,32.0,29.0,17.15641599999997,0.0
6.900000000000001,35.843584,29.0,31.0,15.156415999999972,0.0
6.950000000000001,33.843584,30.0,33.0,15.156415999999972,0.0
7.000000000000002,13.5374336,29.0,35.0,35.46256639999997,0.0
7.050000000000002,12.5374336,26.0,39.0,35.46256639999997,0.0
7.100000000000001,12.5374336,26.0,39.0,33.46256639999997,0.0
7.150000000000001,11.5374336,26.0,38.0,32.46256639999997,0.0
7.200000000000001,10.5374336,23.0,41.0,32.46256639999997,0.0
7.250000000000002,13.5374336,24.0,38.0,30.46256639999997,0.0
7.300000000000002,14.5374336,25.0,37.0,28.46256639999997,0.0
7.350000000000001,17.5374336,24.0,40.0,27.46256639999997,0.0
7.400000000000001,17.5374336,23.0,41.0,26.46256639999997,0.0
7.450000000000001,20.5374336,23.0,39.0,24.46256639999997,0.0
7.500000000000002,22.5374336,24.0,36.0,23.46256639999997,0.0
7.550000000000002,22.5374336,24.0,32.0,21.46256639999997,0.0
7.600000000000001,23.5374336,23.0,29.0,21.46256639999997,0.0
7.650000000000001,25.5374336,23.0,29.0,21.46256639999997,0.0
7.700000000000001,25.5374336,23.0,31.0,20.46256639999997,0.0
7.750000000000002,26.5374336,22.0,28.0,20.46256639999997,0.0
7.800000000000002,23.5374336,24.0,26.0,18.46256639999997,0.0
7.850000000000001,25.5374336,23.0,26.0,17.46256639999997,0.0
7.900000000000001,24.5374336,23.0,27.0,16.46256639999997,0.0
7.950000000000002,27.5374336,20.0,30.0,14.462566399999972,0.0
8.000000000000002,10.214973440000001,22.0,32.0,28.78502655999997,0.0
8.05,12.214973440000001,22.0,30.0,27.78502655999997,0.0
8.100000000000001,13.214973440000001,20.0,31.0,27.78502655999997,0.0
8.150000000000002,13.214973440000001,17.0,34.0,26.78502655999997,0.0
8.200000000000001,12.214973440000001,18.0,32.0,25.78502655999997,0.0
8.250000000000002,11.214973440000001,20.0,29.0,24.78502655999997,0.0
8.300000000000002,14.214973440000001,21.0,28.0,23.78502655999997,0.0
8.350000000000001,16.21497344,22.0,26.0,22.78502655999997,0.0
8.400000000000002,18.21497344,21.0,26.0,19.78502655999997,0.0
8.450000000000001,19.21497344,22.0,25.0,17.78502655999997,0.0
8.500000000000002,18.21497344,22.0,27.0,15.78502655999997,0.0
8.550000000000002,19.21497344,20.0,28.0,14.78502655999997,0.0
8.600000000000001,20.21497344,20.0,28.0,14.78502655999997,0.0
8.650000000000002,24.21497344,19.0,31.0,13.78502655999997,0.0
8.700000000000001,26.21497344,18.0,28.0,13.78502655999997,0.0
8.750000000000002,24.21497344,18.0,24.0,13.78502655999997,0.0
8.800000000000002,27.21497344,15.0,24.0,13.78502655999997,0.0
8.850000000000001,30.21497344,16.0,22.0,12.78502655999997,0.0
8.900000000000002,33.21497344,17.0,20.0,12.78502655999997,0.0
8.950000000000001,32.21497344,21.0,20.0,12.78502655999997,0.0
9.000000000000002,12.885989376000001,20.0,19.0,30.11401062399997,0.0
9.050000000000002,12.885989376000001,21.0,18.0,29.11401062399997,0.0
9.100000000000001,11.885989376000001,24.0,16.0,28.11401062399997,0.0
9.150000000000002,12.885989376000001,24.0,15.0,28.11401062399997,0.0
9.200000000000001,14.885989376000001,22.0,17.0,27.11401062399997,0.0
9.250000000000002,18.885989376,22.0,18.0,26.11401062399997,0.0
9.300000000000002,19.885989376,19.0,21.0,24.11401062399997,0.0
9.350000000000001,20.885989376,18.0,21.0,23.11401062399997,0.0
9.400000000000002,22.885989376,18.0,21.0,23.11401062399997,0.0
9.450000000000001,28.885989376,17.0,20.0,22.11401062399997,0.0
9.500000000000002,30.885989376,17.0,21.0,22.11401062399997,0.0
9.550000000000002,31.885989375999998,17.0,21.0,22.11401062399997,0.0
9.600000000000001,30.885989375999998,19.0,17.0,21.11401062399997,0.0
9.650000000000002,34.885989376,19.0,19.0,18.11401062399997,0.0
9.700000000000001,32.885989376,22.0,20.0,18.11401062399997,0.0
9.750000000000002,35.885989376,25.0,19.0,17.11401062399997,0.0
9.800000000000002,34.885989376,23.0,22.0,17.11401062399997,0.0
9.850000000000001,33.885989376,24.0,22.0,14.11401062399997,0.0
9.900000000000002,35.885989376,24.0,21.0,13.11401062399997,0.0
9.950000000000001,36.885989376,22.0,20.0,13.11401062399997,0.0
10.000000000000002,35.885989376,21.0,23.0,13.11401062399997,0.0
10.050000000000002,17.1543957504,24.0,22.0,33.84560424959997,0.0
10.100000000000001,19.1543957504,24.0,21.0,32.84560424959997,0.0
10.150000000000002,23.1543957504,25.0,20.0,30.845604249599972,0.0
10.200000000000003,24.1543957504,24.0,19.0,30.845604249599972,0.0
10.250000000000002,27.1543957504,23.0,19.0,30.845604249599972,0.0
10.300000000000002,29.1543957504,21.0,21.0,30.845604249599972,0.0
10.350000000000001,30.1543957504,18.0,23.0,28.845604249599972,0.0
10.400000000000002,29.1543957504,18.0,19.0,28.845604249599972,0.0
10.450000000000003,31.1543957504,20.0,18.0,26.845604249599972,0.0
10.500000000000002,30.1543957504,19.0,18.0,26.845604249599972,0.0
