time,S,E,I,W,R
0.0,157.0,10.0,20.0,0.0,0.0
0.05000000000000001,157.0,11.0,21.0,0.0,0.0
0.10000000000000002,152.0,17.0,21.0,0.0,0.0
0.15000000000000002,147.0,19.0,21.0,0.0,0.0
0.20000000000000004,141.0,22.0,22.0,0.0,0.0
0.25000000000000006,138.0,23.0,23.0,0.0,0.0
0.30000000000000004,130.0,30.0,22.0,0.0,0.0
0.3500000000000001,128.0,29.0,23.0,0.0,0.0
0.4000000000000001,121.0,28.0,27.0,0.0,0.0
0.45000000000000007,122.0,24.0,30.0,0.0,0.0
0.5000000000000001,115.0,26.0,29.0,0.0,0.0
0.5500000000000002,117.0,25.0,30.0,0.0,0.0
0.6000000000000001,115.0,28.0,30.0,0.0,0.0
0.6500000000000001,112.0,29.0,30.0,0.0,0.0
0.7000000000000002,109.0,29.0,31.0,0.0,0.0
0.7500000000000001,106.0,35.0,30.0,0.0,0.0
0.8000000000000002,105.0,33.0,33.0,0.0,0.0
0.8500000000000002,102.0,37.0,31.0,0.0,0.0
0.9000000000000001,96.0,39.0,31.0,0.0,0.0
0.9500000000000002,92.0,38.0,34.0,0.0,0.0
1.0000000000000002,36.4,40.0,33.0,54.6,0.0
1.0500000000000003,35.4,41.0,35.0,52.6,0.0
1.1000000000000003,34.4,39.0,37.0,50.6,0.0
1.1500000000000001,33.4,34.0,41.0,49.6,0.0
1.2000000000000002,32.4,34.0,37.0,47.6,0.0
1.2500000000000002,33.4,37.0,34.0,43.6,0.0
1.3000000000000003,34.4,39.0,34.0,41.6,0.0
1.3500000000000003,34.4,41.0,34.0,38.6,0.0
1.4000000000000004,36.4,39.0,36.0,37.6,0.0
1.4500000000000002,33.4,39.0,39.0,36.6,0.0
1.5000000000000002,36.4,37.0,40.0,36.6,0.0
1.5500000000000003,39.4,33.0,42.0,34.6,0.0
1.6000000000000003,36.4,36.0,43.0,30.6,0.0
1.6500000000000004,33.4,38.0,40.0,30.6,0.0
1.7000000000000004,36.4,34.0,40.0,29.6,0.0
1.7500000000000004,38.4,35.0,40.0,27.6,0.0
1.8000000000000003,38.4,35.0,36.0,27.6,0.0
1.8500000000000003,35.4,36.0,35.0,26.6,0.0
1.9000000000000004,31.4,36.0,34.0,25.6,0.0
1.9500000000000004,28.4,35.0,35.0,24.6,0.0
2.0000000000000004,8.959999999999999,37.0,35.0,36.04,0.0
2.0500000000000003,10.959999999999999,35.0,33.0,34.04,0.0
2.1000000000000005,12.959999999999999,34.0,34.0,34.04,0.0
2.1500000000000004,15.96,33.0,34.0,34.04,0.0
2.2000000000000006,16.96,34.0,36.0,30.04,0.0
2.2500000000000004,18.96,30.0,39.0,29.04,0.0
2.3000000000000003,21.96,33.0,34.0,27.04,0.0
2.3500000000000005,25.96,32.0,33.0,25.04,0.0
2.4000000000000004,26.96,28.0,35.0,25.04,0.0
2.4500000000000006,29.96,29.0,36.0,24.04,0.0
2.5000000000000004,32.96,28.0,38.0,23.04,0.0
2.5500000000000007,31.96,29.0,37.0,22.04,0.0
2.6000000000000005,32.96,28.0,37.0,22.04,0.0
2.6500000000000004,31.96,31.0,38.0,20.04,0.0
2.7000000000000006,36.96,32.0,36.0,20.04,0.0
2.7500000000000004,32.96,36.0,34.0,18.04,0.0
2.8000000000000007,31.96,34.0,38.0,18.04,0.0
2.8500000000000005,27.96,40.0,37.0,16.04,0.0
2.9000000000000004,27.96,41.0,35.0,16.04,0.0
2.9500000000000006,29.96,41.0,33.0,16.04,0.0
3.0000000000000004,11.184000000000001,40.0,34.0,32.816,0.0
3.0500000000000007,12.184000000000001,38.0,33.0,31.816000000000003,0.0
3.1000000000000005,12.184000000000001,40.0,31.0,30.816000000000003,0.0
3.150000000000001,12.184000000000001,39.0,30.0,29.816000000000003,0.0
3.2000000000000006,17.184,33.0,33.0,29.816000000000003,0.0
3.2500000000000004,19.184,31.0,34.0,27.816000000000003,0.0
3.3000000000000007,19.184,34.0,31.0,27.816000000000003,0.0
3.3500000000000005,22.184,32.0,31.0,26.816000000000003,0.0
3.400000000000001,22.184,33.0,33.0,26.816000000000003,0.0
3.4500000000000006,23.184,30.0,33.0,25.816000000000003,0.0
3.500000000000001,28.184,30.0,30.0,24.816000000000003,0.0
3.5500000000000007,28.184,30.0,32.0,23.816000000000003,0.0
3.6000000000000005,25.184,32.0,33.0,22.816000000000003,0.0
3.650000000000001,24.184,37.0,31.0,21.816000000000003,0.0
3.7000000000000006,26.184,31.0,35.0,21.816000000000003,0.0
3.750000000000001,29.184,32.0,34.0,20.816000000000003,0.0
3.8000000000000007,25.184,35.0,32.0,19.816000000000003,0.0
3.8500000000000005,27.184,36.0,30.0,19.816000000000003,0.0
3.900000000000001,22.184,38.0,29.0,17.816000000000003,0.0
3.9500000000000006,20.184,36.0,31.0,17.816000000000003,0.0
4.000000000000001,8.873600000000001,38.0,30.0,30.126400000000004,0.0
4.050000000000001,14.873600000000001,37.0,30.0,29.126400000000004,0.0
4.1000000000000005,14.873600000000001,38.0,27.0,28.126400000000004,0.0
4.150000000000001,15.873600000000001,34.0,30.0,28.126400000000004,0.0
4.200000000000001,15.873600000000003,36.0,31.0,25.126400000000004,0.0
4.250000000000001,14.873600000000003,35.0,31.0,24.126400000000004,0.0
4.300000000000001,16.873600000000003,34.0,32.0,22.126400000000004,0.0
4.3500000000000005,18.873600000000003,34.0,32.0,20.126400000000004,0.0
4.400000000000001,20.873600000000003,36.0,30.0,19.126400000000004,0.0
4.450000000000001,18.873600000000003,37.0,31.0,18.126400000000004,0.0
4.500000000000001,22.873600000000003,32.0,35.0,18.126400000000004,0.0
4.550000000000001,23.873600000000003,32.0,32.0,16.126400000000004,0.0
4.6000000000000005,25.873600000000003,31.0,31.0,15.126400000000004,0.0
4.650000000000001,26.873600000000003,32.0,29.0,13.126400000000004,0.0
4.700000000000001,28.873600000000003,31.0,32.0,13.126400000000004,0.0
4.750000000000001,23.873600000000003,33.0,30.0,12.126400000000004,0.0
4.800000000000001,24.873600000000003,31.0,32.0,12.126400000000004,0.0
4.8500000000000005,26.873600000000003,32.0,30.0,12.126400000000004,0.0
4.900000000000001,25.873600000000003,31.0,28.0,12.126400000000004,0.0
4.950000000000001,25.873600000000003,32.0,28.0,10.126400000000004,0.0
5.000000000000001,10.749440000000002,32.0,29.0,25.250560000000004,0.0
5.050000000000001,8.749440000000002,34.0,27.0,25.250560000000004,0.0
5.100000000000001,9.749440000000002,31.0,28.0,25.250560000000004,0.0
5.150000000000001,16.74944,28.0,30.0,23.250560000000004,0.0
5.200000000000001,16.74944,29.0,29.0,22.250560000000004,0.0
5.250000000000001,22.74944,26.0,31.0,20.250560000000004,0.0
5.300000000000001,25.74944,24.0,31.0,19.250560000000004,0.0
5.350000000000001,25.74944,27.0,31.0,18.250560000000004,0.0
5.400000000000001,26.74944,30.0,30.0,18.250560000000004,0.0
5.450000000000001,29.74944,28.0,29.0,17.250560000000004,0.0
5.500000000000001,30.74944,28.0,27.0,16.250560000000004,0.0
5.550000000000001,29.74944,29.0,25.0,15.250560000000004,0.0
5.600000000000001,26.74944,31.0,26.0,15.250560000000004,0.0
5.650000000000001,25.74944,33.0,26.0,14.250560000000004,0.0
5.700000000000001,28.74944,31.0,29.0,14.250560000000004,0.0
5.750000000000001,27.74944,32.0,29.0,14.250560000000004,0.0
5.800000000000001,33.74944,31.0,28.0,13.250560000000004,0.0
5.850000000000001,33.74944,33.0,26.0,12.250560000000004,0.0
5.900000000000001,31.74944,34.0,27.0,12.250560000000004,0.0
5.950000000000001,31.74944,35.0,23.0,12.250560000000004,0.0
6.000000000000001,13.499776,35.0,23.0,32.500224,0.0
6.050000000000002,15.499776,33.0,23.0,32.500224,0.0
6.100000000000001,20.499776,31.0,23.0,30.500224000000003,0.0
6.150000000000001,24.499776,30.0,24.0,30.500224000000003,0.0
6.200000000000001,24.499776,29.0,26.0,29.500224000000003,0.0
6.250000000000001,25.499776,29.0,26.0,28.500224000000003,0.0
6.300000000000002,24.499776,28.0,28.0,28.500224000000003,0.0
6.350000000000001,27.499776,28.0,26.0,27.500224000000003,0.0
6.400000000000001,26.499776,28.0,26.0,27.500224000000003,0.0
6.450000000000001,27.499776,27.0,27.0,26.500224000000003,0.0
6.500000000000001,27.499776,29.0,28.0,23.500224000000003,0.0
6.550000000000002,29.499776,27.0,30.0,23.500224000000003,0.0
6.600000000000001,29.499776,28.0,30.0,22.500224000000003,0.0
6.650000000000001,30.499775999999997,29.0,29.0,22.500224000000003,0.0
6.700000000000001,29.499775999999997,26.0,32.0,20.500224000000003,0.0
6.750000000000001,27.499775999999997,27.0,32.0,20.500224000000003,0.0
6.800000000000002,28.499775999999997,28.0,30.0,19.500224000000003,0.0
6.850000000000001,28.499775999999997,29.0,26.0,18.500224000000003,0.0
6.900000000000001,30.499775999999997,28.0,26.0,17.500224000000003,0.0
6.950000000000001,32.499776,23.0,30.0,16.500224000000003,0.0
7.000000000000002,14.1999104,22.0,27.0,37.8000896,0.0
7.050000000000002,13.1999104,21.0,27.0,37.8000896,0.0
7.100000000000001,15.1999104,22.0,28.0,35.8000896,0.0
7.150000000000001,15.1999104,24.0,30.0,32.8000896,0.0
7.200000000000001,18.1999104,23.0,30.0,29.8000896,0.0
7.250000000000002,18.1999104,23.0,30.0,28.8000896,0.0
7.300000000000002,18.1999104,20.0,33.0,27.8000896,0.0
7.350000000000001,19.1999104,16.0,34.0,27.8000896,0.0
7.400000000000001,21.1999104,18.0,31.0,27.8000896,0.0
7.450000000000001,22.1999104,17.0,31.0,27.8000896,0.0
7.500000000000002,23.1999104,19.0,31.0,24.8000896,0.0
7.550000000000002,22.1999104,23.0,29.0,23.8000896,0.0
7.600000000000001,25.1999104,22.0,28.0,23.8000896,0.0
7.650000000000001,25.1999104,22.0,28.0,22.8000896,0.0
7.700000000000001,27.1999104,24.0,28.0,22.8000896,0.0
7.750000000000002,31.1999104,24.0,25.0,22.8000896,0.0
7.800000000000002,36.1999104,24.0,26.0,22.8000896,0.0
7.850000000000001,33.1999104,24.0,26.0,22.8000896,0.0
7.900000000000001,34.1999104,25.0,27.0,21.8000896,0.0
7.950000000000002,38.1999104,25.0,27.0,20.8000896,0.0
8.000000000000002,39.1999104,24.0,28.0,19.8000896,0.0
8.05,16.07996416,23.0,29.0,39.92003584,0.0
8.100000000000001,21.07996416,26.0,27.0,34.92003584,0.0
8.150000000000002,21.07996416,27.0,26.0,33.92003584,0.0
8.200000000000001,25.07996416,23.0,28.0,32.92003584,0.0
8.250000000000002,24.07996416,27.0,28.0,31.920035839999997,0.0
8.300000000000002,24.07996416,31.0,26.0,28.920035839999997,0.0
8.350000000000001,27.07996416,29.0,28.0,27.920035839999997,0.0
8.400000000000002,26.07996416,29.0,29.0,23.920035839999997,0.0
8.450000000000001,28.07996416,31.0,33.0,21.920035839999997,0.0
8.500000000000002,28.07996416,30.0,29.0,21.920035839999997,0.0
8.550000000000002,27.07996416,27.0,29.0,21.920035839999997,0.0
8.600000000000001,27.07996416,28.0,29.0,20.920035839999997,0.0
8.650000000000002,31.07996416,29.0,25.0,19.920035839999997,0.0
8.700000000000001,33.07996416,27.0,28.0,18.920035839999997,0.0
8.750000000000002,34.07996416,27.0,26.0,17.920035839999997,0.0
8.800000000000002,36.07996416,26.0,28.0,17.920035839999997,0.0
8.850000000000001,39.07996416,23.0,30.0,15.920035839999997,0.0
8.900000000000002,40.07996416,23.0,28.0,14.920035839999997,0.0
8.950000000000001,38.07996416,26.0,28.0,14.920035839999997,0.0
9.000000000000002,40.07996416,27.0,24.0,13.920035839999997,0.0
9.050000000000002,16.631985664000002,29.0,22.0,31.368014336,0.0
9.100000000000001,19.631985664000002,27.0,24.0,31.368014336,0.0
9.150000000000002,18.631985664000002,28.0,22.0,29.368014336,0.0
9.200000000000001,22.631985664000002,26.0,22.0,29.368014336,0.0
9.250000000000002,27.631985664000002,25.0,23.0,29.368014336,0.0
9.300000000000002,30.631985664000002,23.0,25.0,29.368014336,0.0
9.350000000000001,31.631985664,23.0,23.0,27.368014336,0.0
9.400000000000002,30.631985664,26.0,21.0,23.368014336,0.0
9.450000000000001,35.631985664,24.0,20.0,23.368014336,0.0
9.500000000000002,36.631985664,24.0,22.0,23.368014336,0.0
9.550000000000002,36.631985664,21.0,25.0,22.368014336,0.0
9.600000000000001,36.631985664,21.0,25.0,20.368014336,0.0
9.650000000000002,37.631985664,22.0,25.0,20.368014336,0.0
9.700000000000001,39.631985664,23.0,26.0,20.368014336,0.0
9.750000000000002,34.631985664,26.0,25.0,19.368014336,0.0
9.800000000000002,34.631985664,27.0,26.0,18.368014336,0.0
9.850000000000001,35.631985664,27.0,27.0,18.368014336,0.0
9.900000000000002,36.631985664,27.0,29.0,18.368014336,0.0
9.950000000000001,35.631985664,28.0,29.0,17.368014336,0.0
10.000000000000002,37.631985664,28.0,28.0,17.368014336,0.0
