time,S,E,I,W,R
0.0,157.0,10.0,20.0,0.0,0.0
0.05000000000000001,154.0,13.0,21.0,0.0,0.0
0.10000000000000002,147.0,20.0,21.0,0.0,0.0
0.15000000000000002,141.0,22.0,22.0,0.0,0.0
0.20000000000000004,138.0,23.0,21.0,0.0,0.0
0.25000000000000006,132.0,25.0,22.0,0.0,0.0
0.30000000000000004,130.0,28.0,22.0,0.0,0.0
0.3500000000000001,125.0,33.0,21.0,0.0,0.0
0.4000000000000001,124.0,32.0,22.0,0.0,0.0
0.45000000000000007,124.0,32.0,25.0,0.0,0.0
0.5000000000000001,124.0,31.0,24.0,0.0,0.0
0.5500000000000002,119.0,33.0,24.0,0.0,0.0
0.6000000000000001,117.0,36.0,23.0,0.0,0.0
0.6500000000000001,115.0,35.0,25.0,0.0,0.0
0.7000000000000002,113.0,34.0,28.0,0.0,0.0
0.7500000000000001,109.0,38.0,25.0,0.0,0.0
0.8000000000000002,105.0,37.0,30.0,0.0,0.0
0.8500000000000002,104.0,37.0,30.0,0.0,0.0
0.9000000000000001,100.0,39.0,28.0,0.0,0.0
0.9500000000000002,97.0,38.0,30.0,0.0,0.0
1.0000000000000002,37.2,39.0,34.0,55.8,0.0
1.0500000000000003,34.2,41.0,34.0,53.8,0.0
1.1000000000000003,37.2,39.0,32.0,53.8,0.0
1.1500000000000001,35.2,36.0,33.0,52.8,0.0
1.2000000000000002,37.2,37.0,32.0,51.8,0.0
1.2500000000000002,37.2,40.0,32.0,48.8,0.0
1.3000000000000003,38.2,36.0,31.0,46.8,0.0
1.3500000000000003,40.2,34.0,33.0,45.8,0.0
1.4000000000000004,39.2,36.0,34.0,43.8,0.0
1.4500000000000002,37.2,37.0,30.0,43.8,0.0
1.5000000000000002,40.2,36.0,31.0,43.8,0.0
1.5500000000000003,42.2,35.0,28.0,43.8,0.0
1.6000000000000003,45.2,34.0,30.0,41.8,0.0
1.6500000000000004,43.2,36.0,29.0,38.8,0.0
1.7000000000000004,47.2,35.0,31.0,35.8,0.0
1.7500000000000004,46.2,36.0,28.0,34.8,0.0
1.8000000000000003,46.2,34.0,31.0,33.8,0.0
1.8500000000000003,46.2,35.0,32.0,32.8,0.0
1.9000000000000004,48.2,34.0,32.0,31.799999999999997,0.0
1.9500000000000004,49.2,33.0,33.0,30.799999999999997,0.0
2.0000000000000004,20.080000000000002,35.0,32.0,57.92,0.0
2.0500000000000003,21.080000000000002,35.0,30.0,55.92,0.0
2.1000000000000005,23.080000000000002,36.0,30.0,53.92,0.0
2.1500000000000004,26.080000000000002,36.0,30.0,52.92,0.0
2.2000000000000006,27.080000000000002,38.0,27.0,49.92,0.0
2.2500000000000004,27.080000000000002,38.0,28.0,46.92,0.0
2.3000000000000003,27.080000000000002,39.0,29.0,45.92,0.0
2.3500000000000005,31.08,41.0,31.0,42.92,0.0
2.4000000000000004,34.08,38.0,34.0,40.92,0.0
2.4500000000000006,33.08,30.0,40.0,40.92,0.0
2.5000000000000004,29.08,37.0,38.0,34.92,0.0
2.5500000000000007,30.08,35.0,35.0,33.92,0.0
2.6000000000000005,35.08,33.0,35.0,33.92,0.0
2.6500000000000004,29.08,37.0,34.0,32.92,0.0
2.7000000000000006,30.08,36.0,35.0,32.92,0.0
2.7500000000000004,29.08,40.0,31.0,28.92,0.0
2.8000000000000007,29.08,39.0,29.0,28.92,0.0
2.8500000000000005,32.08,39.0,28.0,26.92,0.0
2.9000000000000004,35.08,37.0,30.0,26.92,0.0
2.9500000000000006,38.08,35.0,31.0,26.92,0.0
3.0000000000000004,15.232,32.0,35.0,49.768,0.0
3.0500000000000007,19.232,31.0,33.0,45.768,0.0
3.1000000000000005,19.232,29.0,29.0,45.768,0.0
3.150000000000001,21.232,28.0,29.0,44.768,0.0
3.2000000000000006,18.232,29.0,28.0,43.768,0.0
3.2500000000000004,20.232,30.0,27.0,39.768,0.0
3.3000000000000007,22.232,29.0,26.0,39.768,0.0
3.3500000000000005,20.232,26.0,26.0,39.768,0.0
3.400000000000001,23.232,25.0,27.0,37.768,0.0
3.4500000000000006,24.232,22.0,26.0,36.768,0.0
3.500000000000001,24.232,23.0,26.0,34.768,0.0
3.5500000000000007,24.232,25.0,24.0,34.768,0.0
3.6000000000000005,26.232,25.0,26.0,33.768,0.0
3.650000000000001,25.232,25.0,27.0,33.768,0.0
3.7000000000000006,28.232,24.0,31.0,31.768,0.0
3.750000000000001,29.232,21.0,32.0,30.768,0.0
3.8000000000000007,27.232,26.0,30.0,28.768,0.0
3.8500000000000005,27.232,25.0,30.0,27.768,0.0
3.900000000000001,28.232,26.0,29.0,27.768,0.0
3.9500000000000006,28.232,25.0,29.0,26.768,0.0
4.000000000000001,30.232,26.0,30.0,25.768,0.0
4.050000000000001,12.2928,25.0,27.0,42.7072,0.0
4.1000000000000005,15.2928,24.0,28.0,41.7072,0.0
4.150000000000001,17.2928,21.0,29.0,40.7072,0.0
4.200000000000001,16.2928,25.0,29.0,36.7072,0.0
4.250000000000001,21.2928,27.0,24.0,34.7072,0.0
4.300000000000001,19.2928,31.0,23.0,30.7072,0.0
4.3500000000000005,20.2928,33.0,23.0,28.7072,0.0
4.400000000000001,21.2928,33.0,24.0,27.7072,0.0
4.450000000000001,23.2928,32.0,24.0,27.7072,0.0
4.500000000000001,23.2928,31.0,26.0,25.7072,0.0
4.550000000000001,24.2928,30.0,28.0,24.7072,0.0
4.6000000000000005,23.2928,30.0,31.0,23.7072,0.0
4.650000000000001,25.2928,29.0,29.0,23.7072,0.0
4.700000000000001,27.2928,28.0,32.0,20.7072,0.0
4.750000000000001,28.2928,25.0,34.0,20.7072,0.0
4.800000000000001,27.2928,27.0,32.0,18.7072,0.0
4.8500000000000005,31.2928,26.0,33.0,17.7072,0.0
4.900000000000001,30.2928,24.0,33.0,17.7072,0.0
4.950000000000001,30.2928,24.0,31.0,13.7072,0.0
5.000000000000001,31.2928,24.0,31.0,12.7072,0.0
5.050000000000001,14.11712,24.0,30.0,29.88288,0.0
5.100000000000001,16.11712,23.0,30.0,29.88288,0.0
5.150000000000001,18.11712,24.0,30.0,26.88288,0.0
5.200000000000001,20.11712,26.0,30.0,24.88288,0.0
5.250000000000001,19.11712,25.0,29.0,23.88288,0.0
5.300000000000001,19.11712,26.0,26.0,23.88288,0.0
5.350000000000001,23.11712,23.0,26.0,23.88288,0.0
5.400000000000001,23.11712,24.0,25.0,22.88288,0.0
5.450000000000001,27.11712,22.0,26.0,22.88288,0.0
5.500000000000001,30.11712,21.0,25.0,21.88288,0.0
5.550000000000001,34.11712,19.0,27.0,21.88288,0.0
5.600000000000001,33.11712,18.0,31.0,21.88288,0.0
5.650000000000001,33.11712,17.0,34.0,20.88288,0.0
5.700000000000001,34.11712,19.0,30.0,19.88288,0.0
5.750000000000001,35.11712,19.0,30.0,19.88288,0.0
5.800000000000001,33.11712,23.0,25.0,19.88288,0.0
5.850000000000001,34.11712,25.0,24.0,18.88288,0.0
5.900000000000001,35.11712,25.0,24.0,17.88288,0.0
5.950000000000001,37.11712,23.0,24.0,16.88288,0.0
6.000000000000001,39.11712,24.0,22.0,14.88288,0.0
6.050000000000002,16.246848,25.0,23.0,35.753152,0.0
6.100000000000001,16.246848,25.0,25.0,31.753152,0.0
6.150000000000001,16.246848,24.0,24.0,31.753152,0.0
6.200000000000001,23.246848,23.0,23.0,30.753152,0.0
6.250000000000001,23.246848,23.0,25.0,29.753152,0.0
6.300000000000002,25.246848,21.0,26.0,29.753152,0.0
6.350000000000001,25.246848,21.0,25.0,27.753152,0.0
6.400000000000001,24.246848,21.0,25.0,27.753152,0.0
6.450000000000001,23.246848,21.0,27.0,27.753152,0.0
6.500000000000001,24.246848,22.0,27.0,24.753152,0.0
6.550000000000002,24.246848,22.0,28.0,22.753152,0.0
6.600000000000001,22.246848,22.0,30.0,22.753152,0.0
6.650000000000001,24.246848,26.0,30.0,20.753152,0.0
6.700000000000001,28.246848,27.0,27.0,18.753152,0.0
6.750000000000001,32.246848,26.0,26.0,18.753152,0.0
6.800000000000002,32.246848,26.0,26.0,18.753152,0.0
6.850000000000001,37.246848,21.0,29.0,18.753152,0.0
6.900000000000001,41.246848,23.0,27.0,18.753152,0.0
6.950000000000001,42.246848,22.0,26.0,18.753152,0.0
7.000000000000002,44.246848,21.0,29.0,18.753152,0.0
7.050000000000002,16.4987392,24.0,30.0,41.5012608,0.0
7.100000000000001,21.4987392,21.0,32.0,39.5012608,0.0
7.150000000000001,25.4987392,21.0,31.0,36.5012608,0.0
7.200000000000001,26.4987392,22.0,31.0,35.5012608,0.0
7.250000000000002,28.4987392,23.0,29.0,31.501260799999997,0.0
7.300000000000002,28.4987392,23.0,28.0,30.501260799999997,0.0
7.350000000000001,30.4987392,23.0,25.0,29.501260799999997,0.0
7.400000000000001,29.4987392,23.0,25.0,27.501260799999997,0.0
7.450000000000001,30.4987392,25.0,25.0,25.501260799999997,0.0
7.500000000000002,30.4987392,25.0,25.0,25.501260799999997,0.0
7.550000000000002,28.4987392,27.0,25.0,25.501260799999997,0.0
7.600000000000001,30.4987392,25.0,25.0,25.501260799999997,0.0
7.650000000000001,33.4987392,27.0,24.0,25.501260799999997,0.0
7.700000000000001,34.4987392,24.0,27.0,25.501260799999997,0.0
7.750000000000002,34.4987392,26.0,24.0,24.501260799999997,0.0
7.800000000000002,34.4987392,27.0,22.0,23.501260799999997,0.0
7.850000000000001,33.4987392,25.0,24.0,23.501260799999997,0.0
7.900000000000001,28.498739200000003,27.0,23.0,23.501260799999997,0.0
7.950000000000002,30.498739200000003,28.0,23.0,23.501260799999997,0.0
8.000000000000002,31.498739200000003,28.0,23.0,23.501260799999997,0.0
8.05,14.599495680000002,27.0,22.0,41.400504319999996,0.0
8.100000000000001,19.599495680000004,26.0,19.0,39.400504319999996,0.0
8.150000000000002,20.599495680000004,26.0,18.0,37.400504319999996,0.0
8.200000000000001,25.599495680000004,27.0,19.0,36.400504319999996,0.0
8.250000000000002,25.599495680000004,28.0,17.0,35.400504319999996,0.0
8.300000000000002,24.599495680000004,31.0,14.0,33.400504319999996,0.0
8.350000000000001,30.599495680000004,30.0,15.0,32.400504319999996,0.0
8.400000000000002,31.599495680000004,30.0,15.0,32.400504319999996,0.0
8.450000000000001,32.599495680000004,28.0,19.0,30.400504319999996,0.0
8.500000000000002,32.599495680000004,26.0,18.0,30.400504319999996,0.0
8.550000000000002,27.599495680000004,26.0,22.0,30.400504319999996,0.0
8.600000000000001,25.599495680000004,28.0,25.0,26.400504319999996,0.0
8.650000000000002,27.599495680000004,29.0,27.0,24.400504319999996,0.0
8.700000000000001,31.599495680000004,26.0,28.0,24.400504319999996,0.0
8.750000000000002,32.599495680000004,25.0,28.0,24.400504319999996,0.0
8.800000000000002,34.599495680000004,22.0,28.0,24.400504319999996,0.0
8.850000000000001,34.599495680000004,23.0,28.0,21.400504319999996,0.0
8.900000000000002,37.599495680000004,23.0,27.0,19.400504319999996,0.0
8.950000000000001,37.599495680000004,23.0,28.0,17.400504319999996,0.0
9.000000000000002,37.599495680000004,25.0,25.0,16.400504319999996,0.0
9.050000000000002,14.039798272000002,25.0,26.0,38.960201728,0.0
9.100000000000001,17.039798272000002,25.0,25.0,37.960201728,0.0
9.150000000000002,21.039798272000002,24.0,25.0,37.960201728,0.0
9.200000000000001,23.039798272000002,24.0,24.0,36.960201728,0.0
9.250000000000002,24.039798272000002,24.0,24.0,35.960201728,0.0
9.300000000000002,24.039798272000002,26.0,23.0,35.960201728,0.0
9.350000000000001,26.039798272000002,26.0,24.0,34.960201728,0.0
9.400000000000002,28.039798272000002,25.0,25.0,33.960201728,0.0
9.450000000000001,29.039798272000002,25.0,28.0,31.960201728,0.0
9.500000000000002,34.039798272,26.0,25.0,31.960201728,0.0
9.550000000000002,35.039798272,23.0,27.0,31.960201728,0.0
9.600000000000001,35.039798272,27.0,25.0,29.960201728,0.0
9.650000000000002,37.039798272,22.0,29.0,29.960201728,0.0
9.700000000000001,37.039798272,21.0,30.0,28.960201728,0.0
9.750000000000002,36.039798272,21.0,31.0,27.960201728,0.0
9.800000000000002,32.039798272,25.0,34.0,24.960201728,0.0
9.850000000000001,34.039798272,25.0,33.0,22.960201728,0.0
9.900000000000002,35.039798272,28.0,33.0,21.960201728,0.0
9.950000000000001,34.039798272,30.0,31.0,20.960201728,0.0
10.000000000000002,14.4159193088,32.0,32.0,40.5840806912,0.0
10.050000000000002,15.4159193088,31.0,30.0,40.5840806912,0.0
10.100000000000001,17.4159193088,30.0,30.0,40.5840806912,0.0
10.150000000000002,17.4159193088,29.0,30.0,39.5840806912,0.0
10.200000000000003,20.4159193088,29.0,29.0,37.5840806912,0.0
10.250000000000002,21.4159193088,26.0,31.0,35.5840806912,0.0
10.300000000000002,23.4159193088,26.0,32.0,33.5840806912,0.0
10.350000000000001,26.4159193088,22.0,32.0,33.5840806912,0.0
10.400000000000002,30.4159193088,22.0,30.0,32.5840806912,0.0
10.450000000000003,31.4159193088,23.0,32.0,30.5840806912,0.0
10.500000000000002,29.4159193088,25.0,32.0,29.5840806912,0.0
10.550000000000002,29.4159193088,24.0,33.0,28.5840806912,0.0
10.600000000000001,28.4159193088,27.0,31.0,24.5840806912,0.0
10.650000000000002,26.4159193088,28.0,31.0,22.5840806912,0.0
10.700000000000003,25.4159193088,27.0,30.0,21.5840806912,0.0
10.750000000000002,26.4159193088,26.0,30.0,19.5840806912,0.0
10.800000000000002,28.4159193088,25.0,29.0,19.5840806912,0.0
10.850000000000001,28.4159193088,26.0,25.0,19.5840806912,0.0
10.900000000000002,29.4159193088,27.0,24.0,18.5840806912,0.0
10.950000000000003,30.4159193088,28.0,24.0,18.5840806912,0.0
11.000000000000002,13.76636772352,26.0,26.0,36.233632276479995,0.0
11.050000000000002,13.76636772352,28.0,25.0,34.233632276479995,0.0
11.100000000000001,14.76636772352,28.0,22.0,33.233632276479995,0.0
11.150000000000002,15.76636772352,29.0,19.0,29.233632276479995,0.0
11.200000000000003,17.76636772352,24.0,22.0,28.233632276479995,0.0
11.250000000000002,20.76636772352,25.0,20.0,27.233632276479995,0.0
11.300000000000002,19.76636772352,23.0,19.0,26.233632276479995,0.0
11.350000000000001,20.76636772352,24.0,19.0,25.233632276479995,0.0
11.400000000000002,19.76636772352,25.0,17.0,25.233632276479995,0.0
11.450000000000003,22.76636772352,23.0,18.0,25.233632276479995,0.0
11.500000000000002,21.76636772352,23.0,20.0,25.233632276479995,0.0
11.550000000000002,20.76636772352,22.0,20.0,23.233632276479995,0.0
11.600000000000001,21.76636772352,17.0,20.0,23.233632276479995,0.0
11.650000000000002,22.76636772352,19.0,20.0,21.233632276479995,0.0
11.700000000000003,24.76636772352,17.0,23.0,20.233632276479995,0.0
11.750000000000002,24.76636772352,17.0,20.0,19.233632276479995,0.0
11.800000000000002,26.76636772352,18.0,20.0,18.233632276479995,0.0
11.850000000000001,25.76636772352,15.0,22.0,16.233632276479995,0.0
11.900000000000002,29.76636772352,14.0,21.0,16.233632276479995,0.0
11.950000000000003,31.76636772352,13.0,19.0,16.233632276479995,0.0
12.000000000000002,12.706547089408,15.0,18.0,35.293452910591995,0.0
12.050000000000002,15.706547089408,14.0,19.0,35.293452910591995,0.0
12.100000000000003,14.706547089407998,15.0,19.0,34.293452910591995,0.0
12.150000000000002,16.706547089407998,16.0,18.0,31.293452910591995,0.0
12.200000000000003,14.706547089407998,17.0,20.0,30.293452910591995,0.0
12.250000000000002,18.706547089407998,18.0,19.0,30.293452910591995,0.0
12.300000000000002,19.706547089407998,15.0,22.0,30.293452910591995,0.0
12.350000000000003,19.706547089407998,18.0,21.0,28.293452910591995,0.0
12.400000000000002,21.706547089407998,14.0,24.0,28.293452910591995,0.0
12.450000000000003,23.706547089407998,14.0,24.0,27.293452910591995,0.0
12.500000000000002,24.706547089407998,17.0,24.0,24.293452910591995,0.0
12.550000000000002,25.706547089407998,19.0,22.0,23.293452910591995,0.0
12.600000000000003,24.706547089407998,20.0,20.0,23.293452910591995,0.0
12.650000000000002,25.706547089407998,22.0,18.0,22.293452910591995,0.0
12.700000000000003,26.706547089407998,25.0,18.0,21.293452910591995,0.0
12.750000000000002,28.706547089407998,25.0,18.0,21.293452910591995,0.0
12.800000000000002,28.706547089407998,21.0,19.0,21.293452910591995,0.0
12.850000000000003,29.706547089407998,18.0,22.0,19.293452910591995,0.0
12.900000000000002,27.706547089407998,18.0,24.0,19.293452910591995,0.0
12.950000000000003,27.706547089407998,20.0,24.0,19.293452910591995,0.0
13.000000000000002,29.706547089407998,22.0,22.0,18.293452910591995,0.0
13.050000000000002,14.2826188357632,20.0,25.0,36.7173811642368,0.0
13.100000000000003,17.282618835763202,18.0,26.0,36.7173811642368,0.0
13.150000000000002,17.282618835763202,15.0,28.0,36.7173811642368,0.0
13.200000000000003,16.282618835763202,18.0,27.0,34.7173811642368,0.0
13.250000000000002,15.282618835763202,18.0,28.0,33.7173811642368,0.0
13.300000000000002,17.282618835763202,18.0,28.0,31.717381164236798,0.0
13.350000000000003,17.282618835763202,19.0,26.0,30.717381164236798,0.0
13.400000000000002,17.282618835763202,15.0,29.0,30.717381164236798,0.0
13.450000000000003,18.282618835763202,14.0,30.0,28.717381164236798,0.0
13.500000000000002,20.282618835763202,16.0,30.0,25.717381164236798,0.0
13.550000000000002,27.282618835763202,18.0,28.0,24.717381164236798,0.0
13.600000000000003,32.2826188357632,18.0,28.0,24.717381164236798,0.0
13.650000000000002,31.282618835763202,21.0,27.0,22.717381164236798,0.0
13.700000000000003,34.2826188357632,21.0,27.0,22.717381164236798,0.0
13.750000000000004,36.2826188357632,22.0,26.0,22.717381164236798,0.0
13.800000000000002,34.2826188357632,21.0,28.0,22.717381164236798,0.0
13.850000000000003,31.282618835763202,19.0,32.0,21.717381164236798,0.0
13.900000000000002,32.2826188357632,20.0,31.0,18.717381164236798,0.0
13.950000000000003,33.2826188357632,22.0,29.0,17.717381164236798,0.0
14.000000000000004,38.2826188357632,24.0,27.0,16.717381164236798,0.0
14.050000000000002,16.51304753430528,23.0,29.0,38.48695246569471,0.0
14.100000000000003,21.51304753430528,22.0,30.0,34.48695246569471,0.0
14.150000000000002,25.51304753430528,18.0,34.0,32.48695246569471,0.0
