time,S,E,I,W,R
0.0,157.0,10.0,20.0,0.0,0.0
0.05000000000000001,155.0,12.0,21.0,0.0,0.0
0.10000000000000002,154.0,14.0,21.0,0.0,0.0
0.15000000000000002,147.0,21.0,20.0,0.0,0.0
0.20000000000000004,148.0,20.0,20.0,0.0,0.0
0.25000000000000006,149.0,20.0,21.0,0.0,0.0
0.30000000000000004,145.0,22.0,20.0,0.0,0.0
0.3500000000000001,142.0,23.0,19.0,0.0,0.0
0.4000000000000001,141.0,22.0,19.0,0.0,0.0
0.45000000000000007,139.0,20.0,21.0,0.0,0.0
0.5000000000000001,136.0,20.0,21.0,0.0,0.0
0.5500000000000002,134.0,21.0,20.0,0.0,0.0
0.6000000000000001,132.0,19.0,22.0,0.0,0.0
0.6500000000000001,129.0,20.0,23.0,0.0,0.0
0.7000000000000002,120.0,23.0,27.0,0.0,0.0
0.7500000000000001,115.0,28.0,26.0,0.0,0.0
0.8000000000000002,114.0,28.0,28.0,0.0,0.0
0.8500000000000002,113.0,30.0,26.0,0.0,0.0
0.9000000000000001,108.0,32.0,24.0,0.0,0.0
0.9500000000000002,100.0,34.0,26.0,0.0,0.0
1.0000000000000002,38.800000000000004,34.0,29.0,58.199999999999996,0.0
1.0500000000000003,36.800000000000004,37.0,28.0,56.199999999999996,0.0
1.1000000000000003,33.800000000000004,39.0,27.0,55.199999999999996,0.0
1.1500000000000001,32.800000000000004,39.0,28.0,54.199999999999996,0.0
1.2000000000000002,31.800000000000004,36.0,34.0,53.199999999999996,0.0
1.2500000000000002,30.800000000000004,37.0,34.0,53.199999999999996,0.0
1.3000000000000003,32.800000000000004,34.0,37.0,50.199999999999996,0.0
1.3500000000000003,32.800000000000004,37.0,36.0,49.199999999999996,0.0
1.4000000000000004,35.800000000000004,34.0,37.0,49.199999999999996,0.0
1.4500000000000002,36.800000000000004,33.0,39.0,48.199999999999996,0.0
1.5000000000000002,34.800000000000004,36.0,38.0,47.199999999999996,0.0
1.5500000000000003,32.800000000000004,38.0,38.0,46.199999999999996,0.0
1.6000000000000003,32.800000000000004,37.0,37.0,43.199999999999996,0.0
1.6500000000000004,31.800000000000004,37.0,34.0,41.199999999999996,0.0
1.7000000000000004,33.800000000000004,35.0,36.0,40.199999999999996,0.0
1.7500000000000004,34.800000000000004,33.0,37.0,39.199999999999996,0.0
1.8000000000000003,35.800000000000004,28.0,40.0,38.199999999999996,0.0
1.8500000000000003,32.800000000000004,29.0,37.0,37.199999999999996,0.0
1.9000000000000004,33.800000000000004,27.0,36.0,36.199999999999996,0.0
1.9500000000000004,33.800000000000004,28.0,32.0,35.199999999999996,0.0
2.0000000000000004,15.120000000000003,27.0,32.0,56.879999999999995,0.0
2.0500000000000003,17.120000000000005,31.0,31.0,52.879999999999995,0.0
2.1000000000000005,16.120000000000005,30.0,29.0,51.879999999999995,0.0
2.1500000000000004,15.120000000000005,33.0,30.0,49.879999999999995,0.0
2.2000000000000006,16.120000000000005,33.0,30.0,48.879999999999995,0.0
2.2500000000000004,18.120000000000005,33.0,30.0,48.879999999999995,0.0
2.3000000000000003,21.120000000000005,32.0,30.0,47.879999999999995,0.0
2.3500000000000005,22.120000000000005,33.0,31.0,45.879999999999995,0.0
2.4000000000000004,21.120000000000005,32.0,33.0,44.879999999999995,0.0
2.4500000000000006,28.120000000000005,30.0,36.0,44.879999999999995,0.0
2.5000000000000004,27.120000000000005,32.0,38.0,42.879999999999995,0.0
2.5500000000000007,27.120000000000005,32.0,39.0,42.879999999999995,0.0
2.6000000000000005,30.120000000000005,29.0,39.0,42.879999999999995,0.0
2.6500000000000004,32.120000000000005,25.0,39.0,39.879999999999995,0.0
2.7000000000000006,36.120000000000005,24.0,34.0,38.879999999999995,0.0
2.7500000000000004,36.120000000000005,24.0,33.0,37.879999999999995,0.0
2.8000000000000007,36.120000000000005,29.0,31.0,35.879999999999995,0.0
2.8500000000000005,33.120000000000005,32.0,30.0,34.879999999999995,0.0
2.9000000000000004,35.120000000000005,34.0,31.0,32.879999999999995,0.0
2.9500000000000006,37.120000000000005,34.0,31.0,31.879999999999995,0.0
3.0000000000000004,14.448000000000002,31.0,33.0,52.55199999999999,0.0
3.0500000000000007,16.448,32.0,29.0,51.55199999999999,0.0
3.1000000000000005,16.448,31.0,31.0,50.55199999999999,0.0
3.150000000000001,16.448,33.0,29.0,48.55199999999999,0.0
3.2000000000000006,17.448,32.0,29.0,47.55199999999999,0.0
3.2500000000000004,22.448,32.0,29.0,44.55199999999999,0.0
3.3000000000000007,22.448,30.0,28.0,42.55199999999999,0.0
3.3500000000000005,22.448,28.0,29.0,41.55199999999999,0.0
3.400000000000001,23.448,25.0,31.0,38.55199999999999,0.0
3.4500000000000006,23.448,24.0,32.0,36.55199999999999,0.0
3.500000000000001,24.448,28.0,28.0,34.55199999999999,0.0
3.5500000000000007,25.448,29.0,32.0,31.551999999999992,0.0
3.6000000000000005,27.448,25.0,35.0,31.551999999999992,0.0
3.650000000000001,28.448,27.0,33.0,29.551999999999992,0.0
3.7000000000000006,32.448,26.0,33.0,27.551999999999992,0.0
3.750000000000001,32.448,28.0,31.0,26.551999999999992,0.0
3.8000000000000007,30.448,29.0,30.0,26.551999999999992,0.0
3.8500000000000005,30.448,29.0,30.0,26.551999999999992,0.0
3.900000000000001,28.448,30.0,28.0,23.551999999999992,0.0
3.9500000000000006,28.448,31.0,30.0,20.551999999999992,0.0
4.000000000000001,12.179200000000002,30.0,25.0,37.82079999999999,0.0
4.050000000000001,15.179200000000002,32.0,23.0,34.82079999999999,0.0
4.1000000000000005,16.1792,33.0,21.0,33.82079999999999,0.0
4.150000000000001,16.1792,35.0,22.0,31.82079999999999,0.0
4.200000000000001,16.1792,30.0,25.0,30.82079999999999,0.0
4.250000000000001,18.1792,29.0,22.0,29.82079999999999,0.0
4.300000000000001,19.1792,27.0,22.0,28.82079999999999,0.0
4.3500000000000005,23.1792,24.0,23.0,28.82079999999999,0.0
4.400000000000001,23.1792,26.0,21.0,28.82079999999999,0.0
4.450000000000001,26.1792,27.0,21.0,28.82079999999999,0.0
4.500000000000001,26.1792,27.0,19.0,27.82079999999999,0.0
4.550000000000001,29.1792,23.0,23.0,27.82079999999999,0.0
4.6000000000000005,32.1792,24.0,22.0,27.82079999999999,0.0
4.650000000000001,36.1792,24.0,23.0,26.82079999999999,0.0
4.700000000000001,35.1792,26.0,24.0,22.82079999999999,0.0
4.750000000000001,39.1792,23.0,26.0,20.82079999999999,0.0
4.800000000000001,41.1792,19.0,30.0,20.82079999999999,0.0
4.8500000000000005,36.1792,27.0,29.0,19.82079999999999,0.0
4.900000000000001,36.1792,28.0,28.0,19.82079999999999,0.0
4.950000000000001,36.1792,27.0,29.0,19.82079999999999,0.0
5.000000000000001,36.1792,28.0,26.0,19.82079999999999,0.0
5.050000000000001,15.271680000000002,30.0,25.0,39.72832,0.0
5.100000000000001,20.271680000000003,28.0,24.0,38.72832,0.0
5.150000000000001,22.271680000000003,25.0,25.0,37.72832,0.0
5.200000000000001,27.271680000000003,25.0,24.0,37.72832,0.0
5.250000000000001,29.271680000000003,24.0,24.0,37.72832,0.0
5.300000000000001,31.271680000000003,24.0,23.0,36.72832,0.0
5.350000000000001,36.27168,22.0,24.0,36.72832,0.0
5.400000000000001,35.27168,22.0,22.0,36.72832,0.0
5.450000000000001,36.27168,25.0,22.0,34.72832,0.0
5.500000000000001,37.27168,24.0,22.0,34.72832,0.0
5.550000000000001,40.27168,24.0,22.0,34.72832,0.0
5.600000000000001,39.27168,26.0,22.0,33.72832,0.0
5.650000000000001,39.27168,25.0,24.0,33.72832,0.0
5.700000000000001,39.27168,20.0,27.0,33.72832,0.0
5.750000000000001,37.27168,22.0,30.0,32.72832,0.0
5.800000000000001,39.27168,22.0,31.0,31.728319999999997,0.0
5.850000000000001,42.27168,25.0,31.0,28.728319999999997,0.0
5.900000000000001,45.27168,26.0,30.0,22.728319999999997,0.0
5.950000000000001,46.27168,28.0,29.0,22.728319999999997,0.0
6.000000000000001,18.508672,31.0,30.0,47.491327999999996,0.0
6.050000000000002,17.508672,33.0,29.0,45.491327999999996,0.0
6.100000000000001,20.508672,31.0,30.0,43.491327999999996,0.0
6.150000000000001,23.508672,30.0,29.0,43.491327999999996,0.0
6.200000000000001,25.508672,25.0,33.0,43.491327999999996,0.0
6.250000000000001,27.508672,27.0,33.0,43.491327999999996,0.0
6.300000000000002,28.508672,27.0,33.0,40.491327999999996,0.0
6.350000000000001,30.508672,26.0,34.0,38.491327999999996,0.0
6.400000000000001,29.508672,28.0,35.0,37.491327999999996,0.0
6.450000000000001,30.508672,27.0,36.0,35.491327999999996,0.0
6.500000000000001,33.508672000000004,24.0,36.0,33.491327999999996,0.0
6.550000000000002,36.508672000000004,23.0,35.0,33.491327999999996,0.0
6.600000000000001,39.508672000000004,26.0,33.0,29.491327999999996,0.0
6.650000000000001,37.508672000000004,28.0,33.0,28.491327999999996,0.0
6.700000000000001,38.508672000000004,27.0,31.0,28.491327999999996,0.0
6.750000000000001,39.508672000000004,27.0,31.0,28.491327999999996,0.0
6.800000000000002,39.508672000000004,23.0,32.0,27.491327999999996,0.0
6.850000000000001,35.508672000000004,24.0,32.0,27.491327999999996,0.0
6.900000000000001,38.508672000000004,24.0,31.0,27.491327999999996,0.0
6.950000000000001,40.508672000000004,24.0,30.0,27.491327999999996,0.0
7.000000000000002,41.508672000000004,25.0,30.0,26.491327999999996,0.0
7.050000000000002,17.203468800000003,26.0,31.0,49.7965312,0.0
7.100000000000001,23.203468800000003,24.0,34.0,47.7965312,0.0
7.150000000000001,26.203468800000003,27.0,31.0,46.7965312,0.0
7.200000000000001,25.203468800000003,29.0,28.0,45.7965312,0.0
7.250000000000002,24.203468800000003,33.0,29.0,42.7965312,0.0
7.300000000000002,25.203468800000003,30.0,30.0,42.7965312,0.0
7.350000000000001,25.203468800000003,30.0,31.0,42.7965312,0.0
7.400000000000001,25.203468800000003,32.0,29.0,39.7965312,0.0
7.450000000000001,25.203468800000003,31.0,30.0,39.7965312,0.0
7.500000000000002,26.203468800000003,31.0,33.0,38.7965312,0.0
7.550000000000002,25.203468800000003,32.0,33.0,37.7965312,0.0
7.600000000000001,24.203468800000003,38.0,29.0,33.7965312,0.0
7.650000000000001,26.203468800000003,34.0,30.0,32.7965312,0.0
7.700000000000001,24.203468800000003,35.0,29.0,31.796531199999997,0.0
7.750000000000002,25.203468800000003,32.0,31.0,31.796531199999997,0.0
7.800000000000002,27.203468800000003,33.0,29.0,30.796531199999997,0.0
7.850000000000001,34.2034688,30.0,30.0,29.796531199999997,0.0
7.900000000000001,36.2034688,29.0,29.0,28.796531199999997,0.0
7.950000000000002,37.2034688,29.0,31.0,28.796531199999997,0.0
8.000000000000002,15.681387520000001,29.0,29.0,52.31861248,0.0
8.05,16.68138752,31.0,30.0,50.31861248,0.0
8.100000000000001,18.68138752,25.0,33.0,50.31861248,0.0
8.150000000000002,20.68138752,25.0,31.0,46.31861248,0.0
8.200000000000001,22.68138752,24.0,30.0,46.31861248,0.0
8.250000000000002,27.68138752,22.0,32.0,45.31861248,0.0
8.300000000000002,26.68138752,22.0,32.0,43.31861248,0.0
8.350000000000001,25.68138752,23.0,30.0,39.31861248,0.0
8.400000000000002,24.68138752,24.0,29.0,38.31861248,0.0
8.450000000000001,29.68138752,22.0,30.0,36.31861248,0.0
8.500000000000002,34.68138752,21.0,33.0,33.31861248,0.0
8.550000000000002,31.68138752,26.0,32.0,32.31861248,0.0
8.600000000000001,30.68138752,31.0,32.0,30.31861248,0.0
8.650000000000002,30.68138752,32.0,30.0,29.31861248,0.0
8.700000000000001,32.68138752,32.0,30.0,29.31861248,0.0
