time,S,E,I,W,R
0.0,157.0,10.0,20.0,0.0,0.0
0.05000000000000001,154.0,13.0,21.0,0.0,0.0
0.10000000000000002,154.0,15.0,22.0,0.0,0.0
0.15000000000000002,152.0,16.0,20.0,0.0,0.0
0.20000000000000004,145.0,19.0,19.0,0.0,0.0
0.25000000000000006,140.0,23.0,17.0,0.0,0.0
0.30000000000000004,136.0,25.0,18.0,0.0,0.0
0.3500000000000001,134.0,27.0,17.0,0.0,0.0
0.4000000000000001,129.0,27.0,20.0,0.0,0.0
0.45000000000000007,129.0,27.0,17.0,0.0,0.0
0.5000000000000001,129.0,27.0,17.0,0.0,0.0
0.5500000000000002,126.0,28.0,17.0,0.0,0.0
0.6000000000000001,120.0,34.0,18.0,0.0,0.0
0.6500000000000001,121.0,33.0,17.0,0.0,0.0
0.7000000000000002,120.0,32.0,17.0,0.0,0.0
0.7500000000000001,123.0,32.0,17.0,0.0,0.0
0.8000000000000002,121.0,32.0,16.0,0.0,0.0
0.8500000000000002,122.0,28.0,19.0,0.0,0.0
0.9000000000000001,117.0,31.0,19.0,0.0,0.0
0.9500000000000002,118.0,29.0,21.0,0.0,0.0
1.0000000000000002,46.400000000000006,28.0,25.0,69.6,0.0
1.0500000000000003,47.400000000000006,29.0,23.0,67.6,0.0
1.1000000000000003,45.400000000000006,28.0,24.0,64.6,0.0
1.1500000000000001,44.400000000000006,28.0,25.0,63.599999999999994,0.0
1.2000000000000002,43.400000000000006,26.0,26.0,60.599999999999994,0.0
1.2500000000000002,43.400000000000006,27.0,25.0,58.599999999999994,0.0
1.3000000000000003,44.400000000000006,28.0,26.0,57.599999999999994,0.0
1.3500000000000003,38.400000000000006,31.0,23.0,56.599999999999994,0.0
1.4000000000000004,37.400000000000006,33.0,24.0,52.599999999999994,0.0
1.4500000000000002,37.400000000000006,31.0,24.0,49.599999999999994,0.0
1.5000000000000002,38.400000000000006,33.0,24.0,46.599999999999994,0.0
1.5500000000000003,38.400000000000006,35.0,25.0,44.599999999999994,0.0
1.6000000000000003,36.400000000000006,36.0,25.0,43.599999999999994,0.0
1.6500000000000004,39.400000000000006,36.0,26.0,42.599999999999994,0.0
1.7000000000000004,38.400000000000006,36.0,23.0,41.599999999999994,0.0
1.7500000000000004,37.400000000000006,35.0,23.0,41.599999999999994,0.0
1.8000000000000003,41.400000000000006,33.0,24.0,40.599999999999994,0.0
1.8500000000000003,42.400000000000006,34.0,22.0,40.599999999999994,0.0
1.9000000000000004,42.400000000000006,33.0,22.0,40.599999999999994,0.0
1.9500000000000004,39.400000000000006,34.0,21.0,40.599999999999994,0.0
2.0000000000000004,16.160000000000004,35.0,22.0,63.839999999999996,0.0
2.0500000000000003,17.160000000000004,35.0,23.0,61.839999999999996,0.0
2.1000000000000005,18.160000000000004,34.0,23.0,57.839999999999996,0.0
2.1500000000000004,18.160000000000004,34.0,23.0,56.839999999999996,0.0
2.2000000000000006,22.160000000000004,34.0,24.0,52.839999999999996,0.0
2.2500000000000004,22.160000000000004,33.0,24.0,52.839999999999996,0.0
2.3000000000000003,23.160000000000004,31.0,26.0,49.839999999999996,0.0
2.3500000000000005,21.160000000000004,28.0,28.0,48.839999999999996,0.0
2.4000000000000004,22.160000000000004,30.0,28.0,47.839999999999996,0.0
2.4500000000000006,23.160000000000004,33.0,27.0,43.839999999999996,0.0
2.5000000000000004,26.160000000000004,30.0,27.0,43.839999999999996,0.0
2.5500000000000007,28.160000000000004,28.0,28.0,42.839999999999996,0.0
2.6000000000000005,29.160000000000004,28.0,28.0,40.839999999999996,0.0
2.6500000000000004,27.160000000000004,25.0,30.0,39.839999999999996,0.0
2.7000000000000006,27.160000000000004,27.0,32.0,36.839999999999996,0.0
2.7500000000000004,25.160000000000004,26.0,32.0,35.839999999999996,0.0
2.8000000000000007,24.160000000000004,25.0,30.0,35.839999999999996,0.0
2.8500000000000005,31.160000000000004,26.0,26.0,33.839999999999996,0.0
2.9000000000000004,31.160000000000004,23.0,26.0,33.839999999999996,0.0
2.9500000000000006,30.160000000000004,21.0,29.0,32.839999999999996,0.0
3.0000000000000004,27.160000000000004,25.0,29.0,31.839999999999996,0.0
3.0500000000000007,17.264000000000003,25.0,28.0,45.736,0.0
3.1000000000000005,19.264000000000003,26.0,29.0,43.736,0.0
3.150000000000001,21.264000000000003,24.0,25.0,40.736,0.0
3.2000000000000006,20.264000000000003,25.0,23.0,39.736,0.0
3.2500000000000004,22.264000000000003,25.0,23.0,37.736,0.0
3.3000000000000007,22.264000000000003,23.0,25.0,36.736,0.0
3.3500000000000005,26.264000000000003,22.0,23.0,36.736,0.0
3.400000000000001,25.264000000000003,20.0,25.0,36.736,0.0
3.4500000000000006,26.264000000000003,23.0,25.0,35.736,0.0
3.500000000000001,29.264000000000003,22.0,25.0,34.736,0.0
3.5500000000000007,31.264000000000003,21.0,26.0,33.736,0.0
3.6000000000000005,30.264000000000003,21.0,26.0,32.736,0.0
3.650000000000001,32.264,21.0,25.0,31.735999999999997,0.0
3.7000000000000006,33.264,19.0,28.0,30.735999999999997,0.0
3.750000000000001,33.264,20.0,26.0,30.735999999999997,0.0
3.8000000000000007,35.264,20.0,26.0,29.735999999999997,0.0
3.8500000000000005,36.264,20.0,24.0,29.735999999999997,0.0
3.900000000000001,36.264,21.0,23.0,28.735999999999997,0.0
3.9500000000000006,37.264,19.0,24.0,26.735999999999997,0.0
4.000000000000001,16.905600000000003,20.0,25.0,49.09439999999999,0.0
4.050000000000001,16.905600000000003,19.0,26.0,49.09439999999999,0.0
4.1000000000000005,17.905600000000003,21.0,24.0,48.09439999999999,0.0
4.150000000000001,20.905600000000003,21.0,25.0,46.09439999999999,0.0
4.200000000000001,22.905600000000003,23.0,23.0,45.09439999999999,0.0
4.250000000000001,23.905600000000003,18.0,26.0,43.09439999999999,0.0
4.300000000000001,25.905600000000003,18.0,26.0,41.09439999999999,0.0
4.3500000000000005,28.905600000000003,18.0,26.0,39.09439999999999,0.0
4.400000000000001,26.905600000000003,18.0,28.0,39.09439999999999,0.0
4.450000000000001,31.905600000000003,17.0,24.0,37.09439999999999,0.0
4.500000000000001,35.90560000000001,17.0,24.0,34.09439999999999,0.0
4.550000000000001,37.90560000000001,19.0,23.0,31.094399999999993,0.0
4.6000000000000005,34.90560000000001,23.0,20.0,31.094399999999993,0.0
4.650000000000001,36.90560000000001,25.0,18.0,30.094399999999993,0.0
4.700000000000001,36.90560000000001,24.0,20.0,29.094399999999993,0.0
4.750000000000001,34.90560000000001,25.0,24.0,28.094399999999993,0.0
4.800000000000001,36.90560000000001,27.0,21.0,26.094399999999993,0.0
4.8500000000000005,37.90560000000001,27.0,22.0,26.094399999999993,0.0
4.900000000000001,36.90560000000001,26.0,21.0,26.094399999999993,0.0
4.950000000000001,41.90560000000001,25.0,21.0,23.094399999999993,0.0
5.000000000000001,40.90560000000001,25.0,21.0,22.094399999999993,0.0
5.050000000000001,14.962240000000003,26.0,22.0,46.03775999999999,0.0
5.100000000000001,18.96224,25.0,24.0,45.03775999999999,0.0
5.150000000000001,19.96224,25.0,24.0,44.03775999999999,0.0
5.200000000000001,22.96224,24.0,26.0,43.03775999999999,0.0
5.250000000000001,26.96224,23.0,29.0,40.03775999999999,0.0
5.300000000000001,26.96224,23.0,26.0,37.03775999999999,0.0
5.350000000000001,29.96224,20.0,29.0,36.03775999999999,0.0
5.400000000000001,32.96224,20.0,27.0,36.03775999999999,0.0
5.450000000000001,34.96224,21.0,27.0,36.03775999999999,0.0
5.500000000000001,34.96224,23.0,23.0,35.03775999999999,0.0
5.550000000000001,36.96224,23.0,21.0,34.03775999999999,0.0
5.600000000000001,37.96224,25.0,20.0,33.03775999999999,0.0
5.650000000000001,34.96224,27.0,20.0,32.03775999999999,0.0
5.700000000000001,37.96224,27.0,21.0,31.03775999999999,0.0
5.750000000000001,37.96224,29.0,17.0,30.03775999999999,0.0
5.800000000000001,38.96224,24.0,21.0,28.03775999999999,0.0
5.850000000000001,41.96224,23.0,23.0,27.03775999999999,0.0
5.900000000000001,41.96224,24.0,24.0,27.03775999999999,0.0
5.950000000000001,45.96224,22.0,26.0,27.03775999999999,0.0
6.000000000000001,45.96224,21.0,25.0,27.03775999999999,0.0
6.050000000000002,19.384896,23.0,26.0,52.61510399999999,0.0
6.100000000000001,20.384896,27.0,26.0,50.61510399999999,0.0
6.150000000000001,22.384896,27.0,26.0,50.61510399999999,0.0
6.200000000000001,23.384896,26.0,24.0,48.61510399999999,0.0
6.250000000000001,22.384896,24.0,22.0,48.61510399999999,0.0
6.300000000000002,23.384896,24.0,24.0,44.61510399999999,0.0
6.350000000000001,24.384896,24.0,24.0,43.61510399999999,0.0
6.400000000000001,25.384896,26.0,25.0,42.61510399999999,0.0
6.450000000000001,24.384896,29.0,24.0,41.61510399999999,0.0
6.500000000000001,26.384896,26.0,27.0,41.61510399999999,0.0
6.550000000000002,30.384896,27.0,27.0,38.61510399999999,0.0
6.600000000000001,31.384896,27.0,25.0,36.61510399999999,0.0
6.650000000000001,33.384896,28.0,26.0,33.61510399999999,0.0
6.700000000000001,33.384896,24.0,27.0,32.61510399999999,0.0
6.750000000000001,36.384896,22.0,28.0,32.61510399999999,0.0
6.800000000000002,37.384896,22.0,28.0,32.61510399999999,0.0
6.850000000000001,36.384896,23.0,28.0,31.615103999999988,0.0
6.900000000000001,34.384896,21.0,32.0,31.615103999999988,0.0
6.950000000000001,33.384896,22.0,29.0,29.615103999999988,0.0
7.000000000000002,13.7539584,22.0,31.0,49.246041599999984,0.0
7.050000000000002,14.7539584,23.0,30.0,46.246041599999984,0.0
7.100000000000001,15.7539584,22.0,21.0,46.246041599999984,0.0
7.150000000000001,17.753958400000002,22.0,21.0,44.246041599999984,0.0
7.200000000000001,20.753958400000002,22.0,19.0,44.246041599999984,0.0
7.250000000000002,19.753958400000002,22.0,20.0,42.246041599999984,0.0
7.300000000000002,22.753958400000002,24.0,20.0,39.246041599999984,0.0
7.350000000000001,24.753958400000002,22.0,22.0,38.246041599999984,0.0
7.400000000000001,23.753958400000002,23.0,21.0,38.246041599999984,0.0
7.450000000000001,26.753958400000002,23.0,20.0,37.246041599999984,0.0
7.500000000000002,31.753958400000002,19.0,24.0,36.246041599999984,0.0
7.550000000000002,29.753958400000002,21.0,23.0,35.246041599999984,0.0
7.600000000000001,31.753958400000002,23.0,22.0,35.246041599999984,0.0
7.650000000000001,32.7539584,25.0,20.0,34.246041599999984,0.0
7.700000000000001,35.7539584,24.0,22.0,31.246041599999984,0.0
7.750000000000002,36.7539584,25.0,22.0,29.246041599999984,0.0
7.800000000000002,39.7539584,25.0,23.0,27.246041599999984,0.0
7.850000000000001,38.7539584,28.0,22.0,26.246041599999984,0.0
7.900000000000001,41.7539584,27.0,23.0,25.246041599999984,0.0
7.950000000000002,40.7539584,28.0,22.0,25.246041599999984,0.0
8.000000000000002,15.901583360000002,28.0,22.0,48.09841663999998,0.0
8.05,18.901583360000004,25.0,25.0,47.09841663999998,0.0
8.100000000000001,19.901583360000004,22.0,26.0,46.09841663999998,0.0
8.150000000000002,21.901583360000004,22.0,28.0,42.09841663999998,0.0
8.200000000000001,29.901583360000004,21.0,30.0,40.09841663999998,0.0
8.250000000000002,29.901583360000004,23.0,27.0,39.09841663999998,0.0
8.300000000000002,28.901583360000004,28.0,25.0,37.09841663999998,0.0
8.350000000000001,31.901583360000004,22.0,26.0,36.09841663999998,0.0
8.400000000000002,32.901583360000004,24.0,27.0,35.09841663999998,0.0
8.450000000000001,32.901583360000004,23.0,28.0,35.09841663999998,0.0
8.500000000000002,32.901583360000004,21.0,30.0,34.09841663999998,0.0
8.550000000000002,33.901583360000004,23.0,28.0,30.098416639999982,0.0
8.600000000000001,33.901583360000004,24.0,31.0,29.098416639999982,0.0
8.650000000000002,35.901583360000004,25.0,30.0,29.098416639999982,0.0
8.700000000000001,36.901583360000004,26.0,30.0,29.098416639999982,0.0
8.750000000000002,40.901583360000004,27.0,31.0,28.098416639999982,0.0
8.800000000000002,42.901583360000004,23.0,32.0,27.098416639999982,0.0
8.850000000000001,41.901583360000004,23.0,31.0,27.098416639999982,0.0
8.900000000000002,39.901583360000004,26.0,31.0,26.098416639999982,0.0
8.950000000000001,41.901583360000004,24.0,31.0,24.098416639999982,0.0
9.000000000000002,38.901583360000004,28.0,31.0,23.098416639999982,0.0
9.050000000000002,17.560633344000003,29.0,31.0,43.43936665599998,0.0
9.100000000000001,22.560633344000003,25.0,36.0,38.43936665599998,0.0
9.150000000000002,22.560633344000003,25.0,35.0,37.43936665599998,0.0
9.200000000000001,24.560633344000003,25.0,34.0,36.43936665599998,0.0
9.250000000000002,25.560633344000003,26.0,33.0,34.43936665599998,0.0
9.300000000000002,27.560633344000003,24.0,35.0,32.43936665599998,0.0
9.350000000000001,31.560633344000003,25.0,31.0,30.439366655999983,0.0
9.400000000000002,32.560633344,26.0,29.0,30.439366655999983,0.0
9.450000000000001,32.560633344,29.0,26.0,29.439366655999983,0.0
9.500000000000002,32.560633344,27.0,27.0,29.439366655999983,0.0
9.550000000000002,28.560633344000003,27.0,28.0,28.439366655999983,0.0
9.600000000000001,31.560633344000003,28.0,28.0,26.439366655999983,0.0
9.650000000000002,36.560633344,27.0,29.0,24.439366655999983,0.0
9.700000000000001,35.560633344,26.0,26.0,23.439366655999983,0.0
9.750000000000002,38.560633344,26.0,24.0,23.439366655999983,0.0
9.800000000000002,36.560633344,26.0,24.0,23.439366655999983,0.0
9.850000000000001,35.560633344,29.0,25.0,23.439366655999983,0.0
9.900000000000002,37.560633344,28.0,21.0,23.439366655999983,0.0
9.950000000000001,37.560633344,25.0,20.0,22.439366655999983,0.0
10.000000000000002,14.224253337600002,25.0,22.0,42.77574666239998,0.0
10.050000000000002,17.224253337600004,23.0,23.0,42.77574666239998,0.0
10.100000000000001,16.224253337600004,21.0,23.0,41.77574666239998,0.0
10.150000000000002,22.224253337600004,21.0,21.0,41.77574666239998,0.0
10.200000000000003,22.224253337600004,19.0,23.0,40.77574666239998,0.0
10.250000000000002,23.224253337600004,19.0,26.0,40.77574666239998,0.0
10.300000000000002,23.224253337600004,20.0,27.0,39.77574666239998,0.0
10.350000000000001,25.224253337600004,21.0,27.0,37.77574666239998,0.0
10.400000000000002,26.224253337600004,25.0,26.0,36.77574666239998,0.0
10.450000000000003,25.224253337600004,22.0,28.0,35.77574666239998,0.0
10.500000000000002,28.224253337600004,22.0,28.0,33.77574666239998,0.0
10.550000000000002,29.224253337600004,22.0,27.0,33.77574666239998,0.0
10.600000000000001,32.224253337600004,22.0,25.0,33.77574666239998,0.0
10.650000000000002,30.224253337600004,27.0,23.0,33.77574666239998,0.0
10.700000000000003,31.224253337600004,29.0,22.0,29.775746662399982,0.0
10.750000000000002,34.224253337600004,27.0,25.0,28.775746662399982,0.0
10.800000000000002,37.224253337600004,26.0,26.0,28.775746662399982,0.0
10.850000000000001,40.224253337600004,23.0,26.0,28.775746662399982,0.0
10.900000000000002,39.224253337600004,24.0,27.0,28.775746662399982,0.0
10.950000000000003,40.224253337600004,25.0,24.0,28.775746662399982,0.0
11.000000000000002,17.289701335040004,24.0,25.0,53.71029866495998,0.0
11.050000000000002,17.289701335040004,23.0,25.0,53.71029866495998,0.0
11.100000000000001,17.289701335040004,22.0,26.0,52.71029866495998,0.0
11.150000000000002,22.289701335040004,19.0,29.0,51.71029866495998,0.0
11.200000000000003,23.289701335040004,21.0,30.0,49.71029866495998,0.0
11.250000000000002,24.289701335040004,21.0,30.0,47.71029866495998,0.0
11.300000000000002,26.289701335040004,24.0,31.0,47.71029866495998,0.0
11.350000000000001,27.289701335040004,24.0,30.0,46.71029866495998,0.0
11.400000000000002,29.289701335040004,23.0,29.0,44.71029866495998,0.0
11.450000000000003,30.289701335040004,26.0,28.0,41.71029866495998,0.0
11.500000000000002,31.289701335040007,30.0,27.0,41.71029866495998,0.0
11.550000000000002,28.289701335040007,32.0,27.0,38.71029866495998,0.0
11.600000000000001,30.289701335040007,30.0,30.0,37.71029866495998,0.0
11.650000000000002,30.289701335040007,29.0,33.0,35.71029866495998,0.0
11.700000000000003,31.289701335040007,29.0,31.0,35.71029866495998,0.0
11.750000000000002,32.28970133504001,29.0,33.0,35.71029866495998,0.0
11.800000000000002,31.289701335040007,29.0,30.0,35.71029866495998,0.0
11.850000000000001,32.28970133504001,27.0,30.0,35.71029866495998,0.0
11.900000000000002,34.28970133504001,29.0,30.0,33.71029866495998,0.0
11.950000000000003,37.28970133504001,23.0,32.0,30.71029866495998,0.0
12.000000000000002,16.115880534016004,21.0,34.0,53.884119465983986,0.0
12.050000000000002,16.115880534016004,21.0,35.0,52.884119465983986,0.0
12.100000000000003,18.115880534016004,24.0,34.0,49.884119465983986,0.0
12.150000000000002,19.115880534016004,26.0,33.0,48.884119465983986,0.0
12.200000000000003,21.115880534016004,27.0,30.0,44.884119465983986,0.0
12.250000000000002,23.115880534016004,27.0,29.0,44.884119465983986,0.0
12.300000000000002,24.115880534016004,29.0,28.0,42.884119465983986,0.0
12.350000000000003,25.115880534016004,30.0,27.0,41.884119465983986,0.0
12.400000000000002,25.115880534016004,30.0,24.0,40.884119465983986,0.0
12.450000000000003,29.115880534016004,33.0,22.0,39.884119465983986,0.0
12.500000000000002,34.115880534016,31.0,23.0,39.884119465983986,0.0
12.550000000000002,35.115880534016,30.0,24.0,38.884119465983986,0.0
12.600000000000003,36.115880534016,28.0,26.0,38.884119465983986,0.0
12.650000000000002,42.115880534016,27.0,26.0,38.884119465983986,0.0
12.700000000000003,40.115880534016,26.0,24.0,37.884119465983986,0.0
12.750000000000002,41.115880534016,24.0,26.0,36.884119465983986,0.0
12.800000000000002,41.115880534016,23.0,28.0,36.884119465983986,0.0
12.850000000000003,40.115880534016,24.0,27.0,36.884119465983986,0.0
12.900000000000002,39.115880534016,22.0,32.0,35.884119465983986,0.0
12.950000000000003,40.115880534016,23.0,31.0,32.884119465983986,0.0
13.000000000000002,16.0463522136064,26.0,30.0,56.95364778639359,0.0
13.050000000000002,17.0463522136064,26.0,29.0,55.95364778639359,0.0
13.100000000000003,19.0463522136064,23.0,31.0,53.95364778639359,0.0
13.150000000000002,19.0463522136064,24.0,30.0,51.95364778639359,0.0
