time,S,E,I,W,R
0.0,157.0,10.0,20.0,0.0,0.0
0.05000000000000001,154.0,13.0,21.0,0.0,0.0
0.10000000000000002,157.0,11.0,24.0,0.0,0.0
0.15000000000000002,152.0,15.0,22.0,0.0,0.0
0.20000000000000004,149.0,19.0,20.0,0.0,0.0
0.25000000000000006,143.0,24.0,19.0,0.0,0.0
0.30000000000000004,144.0,23.0,19.0,0.0,0.0
0.3500000000000001,144.0,24.0,20.0,0.0,0.0
0.4000000000000001,141.0,23.0,21.0,0.0,0.0
0.45000000000000007,138.0,23.0,21.0,0.0,0.0
0.5000000000000001,136.0,25.0,22.0,0.0,0.0
0.5500000000000002,131.0,31.0,22.0,0.0,0.0
0.6000000000000001,123.0,32.0,25.0,0.0,0.0
0.6500000000000001,119.0,34.0,26.0,0.0,0.0
0.7000000000000002,119.0,32.0,28.0,0.0,0.0
0.7500000000000001,116.0,34.0,28.0,0.0,0.0
0.8000000000000002,111.0,39.0,28.0,0.0,0.0
0.8500000000000002,111.0,38.0,30.0,0.0,0.0
0.9000000000000001,108.0,41.0,31.0,0.0,0.0
0.9500000000000002,105.0,42.0,29.0,0.0,0.0
1.0000000000000002,42.400000000000006,37.0,30.0,63.599999999999994,0.0
1.0500000000000003,44.400000000000006,39.0,30.0,59.599999999999994,0.0
1.1000000000000003,43.400000000000006,40.0,29.0,57.599999999999994,0.0
1.1500000000000001,44.400000000000006,39.0,30.0,56.599999999999994,0.0
1.2000000000000002,43.400000000000006,40.0,29.0,55.599999999999994,0.0
1.2500000000000002,41.400000000000006,38.0,32.0,55.599999999999994,0.0
1.3000000000000003,43.400000000000006,33.0,36.0,54.599999999999994,0.0
1.3500000000000003,42.400000000000006,37.0,34.0,50.599999999999994,0.0
1.4000000000000004,45.400000000000006,35.0,35.0,50.599999999999994,0.0
1.4500000000000002,42.400000000000006,36.0,35.0,48.599999999999994,0.0
1.5000000000000002,42.400000000000006,40.0,34.0,45.599999999999994,0.0
1.5500000000000003,45.400000000000006,38.0,34.0,44.599999999999994,0.0
1.6000000000000003,45.400000000000006,37.0,35.0,43.599999999999994,0.0
1.6500000000000004,44.400000000000006,32.0,39.0,42.599999999999994,0.0
1.7000000000000004,41.400000000000006,35.0,39.0,41.599999999999994,0.0
1.7500000000000004,38.400000000000006,37.0,38.0,40.599999999999994,0.0
1.8000000000000003,41.400000000000006,35.0,37.0,39.599999999999994,0.0
1.8500000000000003,44.400000000000006,35.0,35.0,37.599999999999994,0.0
1.9000000000000004,45.400000000000006,31.0,39.0,37.599999999999994,0.0
1.9500000000000004,47.400000000000006,28.0,38.0,37.599999999999994,0.0
2.0000000000000004,17.76,30.0,36.0,64.24,0.0
2.0500000000000003,20.76,31.0,38.0,60.239999999999995,0.0
2.1000000000000005,24.76,29.0,37.0,56.239999999999995,0.0
2.1500000000000004,25.76,26.0,40.0,54.239999999999995,0.0
2.2000000000000006,26.76,30.0,36.0,50.239999999999995,0.0
2.2500000000000004,23.76,34.0,33.0,49.239999999999995,0.0
2.3000000000000003,21.76,37.0,33.0,46.239999999999995,0.0
2.3500000000000005,22.76,37.0,32.0,43.239999999999995,0.0
2.4000000000000004,25.76,35.0,34.0,43.239999999999995,0.0
2.4500000000000006,25.76,33.0,37.0,41.239999999999995,0.0
2.5000000000000004,28.76,33.0,39.0,39.239999999999995,0.0
2.5500000000000007,30.760000000000005,31.0,39.0,38.239999999999995,0.0
2.6000000000000005,30.760000000000005,32.0,35.0,38.239999999999995,0.0
2.6500000000000004,32.760000000000005,30.0,37.0,36.239999999999995,0.0
2.7000000000000006,31.760000000000005,32.0,37.0,34.239999999999995,0.0
2.7500000000000004,36.760000000000005,25.0,42.0,33.239999999999995,0.0
2.8000000000000007,37.760000000000005,27.0,43.0,31.239999999999995,0.0
2.8500000000000005,35.760000000000005,23.0,49.0,30.239999999999995,0.0
2.9000000000000004,38.760000000000005,27.0,46.0,28.239999999999995,0.0
2.9500000000000006,37.760000000000005,28.0,46.0,27.239999999999995,0.0
3.0000000000000004,41.760000000000005,28.0,44.0,26.239999999999995,0.0
3.0500000000000007,16.704000000000004,30.0,42.0,49.29599999999999,0.0
3.1000000000000005,18.704000000000004,28.0,39.0,49.29599999999999,0.0
3.150000000000001,17.704000000000004,30.0,41.0,46.29599999999999,0.0
3.2000000000000006,17.704000000000004,30.0,39.0,45.29599999999999,0.0
3.2500000000000004,15.704000000000004,31.0,38.0,44.29599999999999,0.0
3.3000000000000007,14.704000000000004,29.0,41.0,42.29599999999999,0.0
3.3500000000000005,15.704000000000004,28.0,39.0,41.29599999999999,0.0
3.400000000000001,16.704000000000004,27.0,37.0,39.29599999999999,0.0
3.4500000000000006,19.704000000000004,27.0,37.0,37.29599999999999,0.0
3.500000000000001,22.704000000000004,27.0,36.0,35.29599999999999,0.0
3.5500000000000007,23.704000000000004,27.0,36.0,34.29599999999999,0.0
3.6000000000000005,25.704000000000004,28.0,35.0,34.29599999999999,0.0
3.650000000000001,25.704000000000004,28.0,37.0,33.29599999999999,0.0
3.7000000000000006,22.704000000000004,34.0,35.0,32.29599999999999,0.0
3.750000000000001,23.704000000000004,38.0,36.0,30.295999999999992,0.0
3.8000000000000007,26.704000000000004,37.0,36.0,30.295999999999992,0.0
3.8500000000000005,25.704000000000004,36.0,36.0,29.295999999999992,0.0
3.900000000000001,24.704000000000004,31.0,38.0,27.295999999999992,0.0
3.9500000000000006,25.704000000000004,31.0,35.0,27.295999999999992,0.0
4.000000000000001,21.704000000000004,33.0,31.0,26.295999999999992,0.0
4.050000000000001,10.681600000000001,33.0,30.0,39.3184,0.0
4.1000000000000005,13.681600000000001,34.0,31.0,36.3184,0.0
4.150000000000001,14.681600000000001,30.0,33.0,35.3184,0.0
4.200000000000001,15.681600000000001,28.0,34.0,35.3184,0.0
4.250000000000001,14.681600000000001,30.0,33.0,33.3184,0.0
4.300000000000001,15.681600000000003,30.0,31.0,32.3184,0.0
4.3500000000000005,16.681600000000003,30.0,32.0,30.318399999999997,0.0
4.400000000000001,18.681600000000003,29.0,32.0,28.318399999999997,0.0
4.450000000000001,23.681600000000003,28.0,31.0,28.318399999999997,0.0
4.500000000000001,27.681600000000003,28.0,30.0,27.318399999999997,0.0
4.550000000000001,26.681600000000003,27.0,31.0,27.318399999999997,0.0
4.6000000000000005,31.681600000000003,27.0,30.0,25.318399999999997,0.0
4.650000000000001,29.681600000000003,27.0,30.0,25.318399999999997,0.0
4.700000000000001,28.681600000000003,30.0,30.0,23.318399999999997,0.0
4.750000000000001,31.681600000000003,29.0,28.0,23.318399999999997,0.0
4.800000000000001,33.6816,29.0,26.0,22.318399999999997,0.0
4.8500000000000005,35.6816,26.0,26.0,22.318399999999997,0.0
4.900000000000001,35.6816,27.0,25.0,21.318399999999997,0.0
4.950000000000001,37.6816,26.0,23.0,21.318399999999997,0.0
5.000000000000001,15.472640000000002,25.0,24.0,44.52736,0.0
5.050000000000001,16.472640000000002,25.0,24.0,43.52736,0.0
5.100000000000001,16.472640000000002,23.0,25.0,42.52736,0.0
5.150000000000001,19.472640000000002,23.0,25.0,42.52736,0.0
5.200000000000001,21.472640000000002,23.0,25.0,40.52736,0.0
5.250000000000001,25.472640000000002,22.0,24.0,39.52736,0.0
5.300000000000001,24.472640000000002,24.0,23.0,38.52736,0.0
5.350000000000001,27.472640000000002,24.0,22.0,38.52736,0.0
5.400000000000001,29.472640000000002,23.0,20.0,36.52736,0.0
5.450000000000001,25.472640000000002,26.0,20.0,36.52736,0.0
5.500000000000001,26.472640000000002,29.0,20.0,33.52736,0.0
5.550000000000001,26.472640000000002,27.0,23.0,32.52736,0.0
5.600000000000001,26.472640000000002,28.0,23.0,31.52736,0.0
5.650000000000001,27.472640000000002,28.0,24.0,28.52736,0.0
5.700000000000001,25.472640000000002,29.0,24.0,28.52736,0.0
5.750000000000001,22.472640000000002,29.0,24.0,28.52736,0.0
5.800000000000001,23.472640000000002,30.0,22.0,28.52736,0.0
5.850000000000001,24.472640000000002,29.0,20.0,26.52736,0.0
5.900000000000001,22.472640000000002,31.0,19.0,25.52736,0.0
5.950000000000001,24.472640000000002,29.0,21.0,24.52736,0.0
6.000000000000001,11.389056000000002,28.0,22.0,41.610944,0.0
6.050000000000002,13.389056000000002,28.0,21.0,40.610944,0.0
6.100000000000001,15.389056000000004,28.0,22.0,40.610944,0.0
6.150000000000001,14.389056000000004,28.0,22.0,38.610944,0.0
6.200000000000001,18.389056000000004,25.0,23.0,38.610944,0.0
6.250000000000001,20.389056000000004,26.0,19.0,36.610944,0.0
6.300000000000002,22.389056000000004,25.0,19.0,35.610944,0.0
6.350000000000001,21.389056000000004,27.0,19.0,33.610944,0.0
6.400000000000001,22.389056000000004,27.0,19.0,32.610944,0.0
6.450000000000001,23.389056000000004,25.0,21.0,32.610944,0.0
6.500000000000001,21.389056000000004,28.0,20.0,31.610944000000003,0.0
6.550000000000002,24.389056000000004,29.0,18.0,30.610944000000003,0.0
6.600000000000001,26.389056000000004,28.0,22.0,25.610944000000003,0.0
6.650000000000001,27.389056000000004,28.0,23.0,23.610944000000003,0.0
6.700000000000001,30.389056000000004,24.0,25.0,23.610944000000003,0.0
6.750000000000001,34.389056000000004,22.0,27.0,23.610944000000003,0.0
6.800000000000002,38.389056000000004,23.0,28.0,22.610944000000003,0.0
6.850000000000001,40.389056000000004,23.0,29.0,22.610944000000003,0.0
6.900000000000001,37.389056000000004,25.0,29.0,22.610944000000003,0.0
6.950000000000001,33.389056000000004,28.0,28.0,21.610944000000003,0.0
7.000000000000002,14.155622400000002,24.0,32.0,40.8443776,0.0
7.050000000000002,20.155622400000002,24.0,33.0,37.8443776,0.0
7.100000000000001,20.155622400000002,25.0,34.0,35.8443776,0.0
7.150000000000001,22.155622400000002,28.0,32.0,32.8443776,0.0
7.200000000000001,24.155622400000002,28.0,31.0,31.8443776,0.0
7.250000000000002,23.155622400000002,28.0,30.0,30.8443776,0.0
7.300000000000002,27.155622400000002,26.0,29.0,30.8443776,0.0
7.350000000000001,30.155622400000002,25.0,29.0,29.8443776,0.0
7.400000000000001,32.1556224,26.0,29.0,28.8443776,0.0
7.450000000000001,35.1556224,27.0,27.0,27.8443776,0.0
7.500000000000002,33.1556224,27.0,29.0,25.8443776,0.0
7.550000000000002,33.1556224,27.0,29.0,23.8443776,0.0
7.600000000000001,34.1556224,26.0,29.0,23.8443776,0.0
7.650000000000001,36.1556224,24.0,25.0,23.8443776,0.0
7.700000000000001,38.1556224,26.0,24.0,23.8443776,0.0
7.750000000000002,41.1556224,26.0,25.0,23.8443776,0.0
7.800000000000002,40.1556224,27.0,23.0,23.8443776,0.0
7.850000000000001,40.1556224,26.0,26.0,21.8443776,0.0
7.900000000000001,44.1556224,26.0,27.0,21.8443776,0.0
7.950000000000002,44.1556224,28.0,26.0,19.8443776,0.0
8.000000000000002,44.1556224,28.0,27.0,19.8443776,0.0
8.05,17.26224896,29.0,27.0,44.73775104,0.0
8.100000000000001,20.26224896,26.0,29.0,43.73775104,0.0
8.150000000000002,25.26224896,20.0,33.0,43.73775104,0.0
8.200000000000001,27.26224896,18.0,32.0,42.73775104,0.0
8.250000000000002,25.26224896,20.0,32.0,42.73775104,0.0
8.300000000000002,29.26224896,24.0,28.0,41.73775104,0.0
8.350000000000001,29.26224896,25.0,27.0,40.73775104,0.0
8.400000000000002,28.26224896,30.0,24.0,38.73775104,0.0
8.450000000000001,28.26224896,31.0,23.0,36.73775104,0.0
8.500000000000002,28.26224896,31.0,23.0,35.73775104,0.0
8.550000000000002,30.26224896,29.0,24.0,33.73775104,0.0
8.600000000000001,31.26224896,27.0,25.0,33.73775104,0.0
8.650000000000002,30.26224896,28.0,26.0,32.73775104,0.0
8.700000000000001,33.26224896,29.0,25.0,31.73775104,0.0
8.750000000000002,35.26224896,26.0,24.0,31.73775104,0.0
8.800000000000002,34.26224896,26.0,22.0,30.73775104,0.0
8.850000000000001,33.26224896,25.0,22.0,30.73775104,0.0
8.900000000000002,34.26224896,23.0,24.0,28.73775104,0.0
8.950000000000001,34.26224896,22.0,24.0,27.73775104,0.0
9.000000000000002,34.26224896,25.0,22.0,25.73775104,0.0
9.050000000000002,14.904899584,24.0,24.0,47.095100415999994,0.0
9.100000000000001,15.904899584,19.0,29.0,47.095100415999994,0.0
9.150000000000002,16.904899584,18.0,25.0,46.095100415999994,0.0
9.200000000000001,15.904899583999999,19.0,25.0,44.095100415999994,0.0
9.250000000000002,18.904899584,21.0,23.0,42.095100415999994,0.0
9.300000000000002,22.904899584,19.0,25.0,41.095100415999994,0.0
9.350000000000001,25.904899584,16.0,24.0,41.095100415999994,0.0
9.400000000000002,22.904899584,18.0,23.0,41.095100415999994,0.0
9.450000000000001,22.904899584,18.0,21.0,38.095100415999994,0.0
9.500000000000002,25.904899584,23.0,20.0,36.095100415999994,0.0
9.550000000000002,30.904899584,21.0,22.0,35.095100415999994,0.0
9.600000000000001,32.904899584,20.0,21.0,35.095100415999994,0.0
9.650000000000002,33.904899584,19.0,21.0,33.095100415999994,0.0
9.700000000000001,36.904899584,20.0,20.0,32.095100415999994,0.0
9.750000000000002,40.904899584,23.0,20.0,32.095100415999994,0.0
9.800000000000002,40.904899584,24.0,20.0,31.095100415999994,0.0
9.850000000000001,42.904899584,24.0,21.0,30.095100415999994,0.0
9.900000000000002,43.904899584,23.0,23.0,30.095100415999994,0.0
9.950000000000001,41.904899584,23.0,23.0,30.095100415999994,0.0
10.000000000000002,40.904899584,24.0,23.0,29.095100415999994,0.0
10.050000000000002,16.1619598336,28.0,23.0,50.83804016639999,0.0
10.100000000000001,16.1619598336,28.0,24.0,49.83804016639999,0.0
10.150000000000002,21.1619598336,26.0,24.0,48.83804016639999,0.0
10.200000000000003,24.1619598336,27.0,21.0,46.83804016639999,0.0
10.250000000000002,26.1619598336,29.0,21.0,43.83804016639999,0.0
10.300000000000002,31.1619598336,28.0,21.0,42.83804016639999,0.0
10.350000000000001,34.1619598336,27.0,21.0,41.83804016639999,0.0
10.400000000000002,34.1619598336,27.0,21.0,41.83804016639999,0.0
10.450000000000003,32.1619598336,28.0,22.0,38.83804016639999,0.0
10.500000000000002,32.1619598336,31.0,22.0,35.83804016639999,0.0
10.550000000000002,30.1619598336,33.0,21.0,34.83804016639999,0.0
10.600000000000001,31.1619598336,34.0,21.0,34.83804016639999,0.0
10.650000000000002,32.1619598336,33.0,16.0,34.83804016639999,0.0
10.700000000000003,31.1619598336,34.0,16.0,34.83804016639999,0.0
10.750000000000002,33.1619598336,33.0,14.0,34.83804016639999,0.0
10.800000000000002,37.1619598336,31.0,15.0,32.83804016639999,0.0
10.850000000000001,39.1619598336,30.0,11.0,32.83804016639999,0.0
10.900000000000002,37.1619598336,29.0,14.0,32.83804016639999,0.0
10.950000000000003,37.1619598336,29.0,14.0,32.83804016639999,0.0
11.000000000000002,39.1619598336,23.0,18.0,31.838040166399992,0.0
11.050000000000002,17.46478393344,23.0,19.0,54.53521606656,0.0
11.100000000000001,17.46478393344,24.0,19.0,50.53521606656,0.0
11.150000000000002,18.46478393344,21.0,18.0,50.53521606656,0.0
11.200000000000003,22.46478393344,21.0,18.0,48.53521606656,0.0
11.250000000000002,22.46478393344,22.0,18.0,46.53521606656,0.0
11.300000000000002,21.46478393344,22.0,19.0,44.53521606656,0.0
11.350000000000001,29.46478393344,22.0,19.0,44.53521606656,0.0
11.400000000000002,31.464783933440003,23.0,17.0,42.53521606656,0.0
11.450000000000003,33.46478393344,22.0,17.0,41.53521606656,0.0
11.500000000000002,36.46478393344,20.0,17.0,38.53521606656,0.0
11.550000000000002,40.46478393344,22.0,17.0,35.53521606656,0.0
11.600000000000001,42.46478393344,21.0,17.0,35.53521606656,0.0
11.650000000000002,45.46478393344,23.0,18.0,32.53521606656,0.0
11.700000000000003,49.46478393344,23.0,18.0,32.53521606656,0.0
11.750000000000002,48.46478393344,26.0,18.0,29.535216066559997,0.0
11.800000000000002,44.46478393344,30.0,17.0,29.535216066559997,0.0
11.850000000000001,46.46478393344,29.0,19.0,29.535216066559997,0.0
11.900000000000002,46.46478393344,26.0,22.0,29.535216066559997,0.0
11.950000000000003,46.46478393344,27.0,23.0,28.535216066559997,0.0
12.000000000000002,49.46478393344,26.0,23.0,27.535216066559997,0.0
12.050000000000002,21.585913573376004,24.0,24.0,58.414086426623996,0.0
12.100000000000003,23.585913573376004,25.0,25.0,54.414086426623996,0.0
12.150000000000002,23.585913573376004,24.0,24.0,54.414086426623996,0.0
12.200000000000003,24.585913573376004,23.0,26.0,51.414086426623996,0.0
12.250000000000002,24.585913573376004,20.0,28.0,51.414086426623996,0.0
12.300000000000002,27.585913573376004,22.0,29.0,48.414086426623996,0.0
12.350000000000003,27.585913573376004,22.0,28.0,46.414086426623996,0.0
12.400000000000002,29.585913573376004,23.0,27.0,45.414086426623996,0.0
12.450000000000003,29.585913573376004,22.0,29.0,45.414086426623996,0.0
12.500000000000002,26.585913573376004,26.0,26.0,44.414086426623996,0.0
12.550000000000002,23.585913573376004,27.0,27.0,44.414086426623996,0.0
12.600000000000003,22.585913573376004,26.0,25.0,42.414086426623996,0.0
12.650000000000002,23.585913573376004,23.0,30.0,40.414086426623996,0.0
12.700000000000003,24.585913573376004,22.0,32.0,37.414086426623996,0.0
12.750000000000002,23.585913573376004,23.0,29.0,36.414086426623996,0.0
12.800000000000002,24.585913573376004,22.0,27.0,35.414086426623996,0.0
12.850000000000003,25.585913573376004,20.0,27.0,35.414086426623996,0.0
12.900000000000002,27.585913573376004,20.0,28.0,32.414086426623996,0.0
12.950000000000003,30.585913573376004,20.0,25.0,32.414086426623996,0.0
13.000000000000002,14.234365429350403,19.0,24.0,51.765634570649596,0.0
13.050000000000002,18.234365429350404,19.0,25.0,50.765634570649596,0.0
13.100000000000003,19.234365429350404,20.0,24.0,48.765634570649596,0.0
13.150000000000002,18.234365429350404,21.0,24.0,46.765634570649596,0.0
13.200000000000003,20.234365429350404,21.0,24.0,45.765634570649596,0.0
13.250000000000002,25.234365429350404,21.0,24.0,44.765634570649596,0.0
13.300000000000002,27.234365429350404,25.0,22.0,42.765634570649596,0.0
13.350000000000003,28.234365429350404,27.0,22.0,41.765634570649596,0.0
