time,S,E,I,W,R
0.0,157.0,10.0,20.0,0.0,0.0
0.05000000000000001,157.0,9.0,22.0,0.0,0.0
0.10000000000000002,156.0,13.0,22.0,0.0,0.0
0.15000000000000002,151.0,16.0,19.0,0.0,0.0
0.20000000000000004,149.0,16.0,19.0,0.0,0.0
0.25000000000000006,145.0,19.0,18.0,0.0,0.0
0.30000000000000004,137.0,25.0,19.0,0.0,0.0
0.3500000000000001,130.0,25.0,23.0,0.0,0.0
0.4000000000000001,128.0,28.0,24.0,0.0,0.0
0.45000000000000007,126.0,27.0,25.0,0.0,0.0
0.5000000000000001,123.0,29.0,24.0,0.0,0.0
0.5500000000000002,121.0,35.0,22.0,0.0,0.0
0.6000000000000001,118.0,38.0,21.0,0.0,0.0
0.6500000000000001,118.0,35.0,22.0,0.0,0.0
0.7000000000000002,117.0,37.0,20.0,0.0,0.0
0.7500000000000001,113.0,39.0,17.0,0.0,0.0
0.8000000000000002,113.0,37.0,18.0,0.0,0.0
0.8500000000000002,110.0,39.0,19.0,0.0,0.0
0.9000000000000001,108.0,40.0,23.0,0.0,0.0
0.9500000000000002,103.0,41.0,26.0,0.0,0.0
1.0000000000000002,100.0,42.0,27.0,0.0,0.0
1.0500000000000003,40.6,46.0,27.0,56.4,0.0
1.1000000000000003,39.6,46.0,26.0,55.4,0.0
1.1500000000000001,40.6,46.0,26.0,53.4,0.0
1.2000000000000002,39.6,43.0,29.0,52.4,0.0
1.2500000000000002,41.6,42.0,31.0,50.4,0.0
1.3000000000000003,40.6,35.0,35.0,50.4,0.0
1.3500000000000003,40.6,35.0,38.0,49.4,0.0
1.4000000000000004,40.6,32.0,38.0,48.4,0.0
1.4500000000000002,38.6,33.0,39.0,47.4,0.0
1.5000000000000002,40.6,35.0,40.0,44.4,0.0
1.5500000000000003,38.6,34.0,43.0,42.4,0.0
1.6000000000000003,36.6,30.0,47.0,42.4,0.0
1.6500000000000004,38.6,31.0,44.0,41.4,0.0
1.7000000000000004,39.6,31.0,41.0,40.4,0.0
1.7500000000000004,44.6,29.0,38.0,40.4,0.0
1.8000000000000003,46.6,29.0,36.0,39.4,0.0
1.8500000000000003,46.6,32.0,34.0,37.4,0.0
1.9000000000000004,46.6,33.0,31.0,36.4,0.0
1.9500000000000004,47.6,32.0,32.0,36.4,0.0
2.0000000000000004,46.6,30.0,34.0,36.4,0.0
2.0500000000000003,19.64,30.0,35.0,63.36,0.0
2.1000000000000005,17.64,33.0,33.0,61.36,0.0
2.1500000000000004,19.64,32.0,35.0,61.36,0.0
2.2000000000000006,20.64,30.0,37.0,60.36,0.0
2.2500000000000004,24.64,29.0,35.0,60.36,0.0
2.3000000000000003,26.64,29.0,34.0,59.36,0.0
2.3500000000000005,27.64,27.0,36.0,58.36,0.0
2.4000000000000004,29.64,27.0,34.0,57.36,0.0
2.4500000000000006,28.64,28.0,31.0,55.36,0.0
2.5000000000000004,29.64,27.0,31.0,54.36,0.0
2.5500000000000007,29.64,26.0,33.0,53.36,0.0
2.6000000000000005,30.64,27.0,30.0,51.36,0.0
2.6500000000000004,30.64,29.0,31.0,49.36,0.0
2.7000000000000006,27.64,28.0,30.0,48.36,0.0
2.7500000000000004,24.64,30.0,31.0,45.36,0.0
2.8000000000000007,22.64,32.0,28.0,42.36,0.0
2.8500000000000005,22.64,32.0,29.0,40.36,0.0
2.9000000000000004,23.64,33.0,29.0,39.36,0.0
2.9500000000000006,26.64,31.0,29.0,37.36,0.0
3.0000000000000004,11.856000000000002,32.0,27.0,53.144,0.0
3.0500000000000007,12.856000000000002,33.0,27.0,53.144,0.0
3.1000000000000005,12.856000000000002,33.0,28.0,50.144,0.0
3.150000000000001,13.856000000000002,32.0,31.0,47.144,0.0
3.2000000000000006,14.856000000000002,32.0,30.0,44.144,0.0
3.2500000000000004,15.856000000000002,32.0,28.0,43.144,0.0
3.3000000000000007,19.856,33.0,31.0,40.144,0.0
3.3500000000000005,23.856,35.0,32.0,38.144,0.0
3.400000000000001,19.856,38.0,31.0,36.144,0.0
3.4500000000000006,22.856,35.0,32.0,34.144,0.0
3.500000000000001,23.856,33.0,32.0,33.144,0.0
3.5500000000000007,22.856,34.0,33.0,32.144,0.0
3.6000000000000005,25.856,32.0,33.0,32.144,0.0
3.650000000000001,28.856,29.0,34.0,32.144,0.0
3.7000000000000006,23.856,31.0,32.0,32.144,0.0
3.750000000000001,27.856,29.0,35.0,30.144,0.0
3.8000000000000007,28.856,28.0,37.0,29.144,0.0
3.8500000000000005,30.856,24.0,37.0,28.144,0.0
3.900000000000001,30.856,23.0,37.0,27.144,0.0
3.9500000000000006,29.856,20.0,40.0,27.144,0.0
4.000000000000001,13.142400000000002,21.0,41.0,46.8576,0.0
4.050000000000001,13.142400000000002,19.0,42.0,44.8576,0.0
4.1000000000000005,16.142400000000002,18.0,41.0,43.8576,0.0
4.150000000000001,20.142400000000002,21.0,35.0,41.8576,0.0
4.200000000000001,20.142400000000002,23.0,34.0,40.8576,0.0
4.250000000000001,24.142400000000002,22.0,34.0,38.8576,0.0
4.300000000000001,26.142400000000002,22.0,34.0,38.8576,0.0
4.3500000000000005,25.142400000000002,19.0,35.0,38.8576,0.0
4.400000000000001,24.142400000000002,18.0,39.0,35.8576,0.0
4.450000000000001,26.142400000000002,19.0,40.0,34.8576,0.0
4.500000000000001,29.142400000000002,19.0,39.0,34.8576,0.0
4.550000000000001,32.1424,21.0,37.0,32.8576,0.0
4.6000000000000005,38.1424,20.0,36.0,31.857599999999998,0.0
4.650000000000001,38.1424,20.0,33.0,31.857599999999998,0.0
4.700000000000001,39.1424,22.0,33.0,30.857599999999998,0.0
4.750000000000001,43.1424,23.0,30.0,29.857599999999998,0.0
4.800000000000001,43.1424,21.0,32.0,29.857599999999998,0.0
4.8500000000000005,50.1424,21.0,31.0,26.857599999999998,0.0
4.900000000000001,53.1424,20.0,31.0,25.857599999999998,0.0
4.950000000000001,55.1424,22.0,30.0,24.857599999999998,0.0
5.000000000000001,56.1424,21.0,30.0,22.857599999999998,0.0
5.050000000000001,24.256960000000003,21.0,27.0,55.74304,0.0
5.100000000000001,28.256960000000003,26.0,27.0,52.74304,0.0
5.150000000000001,27.256960000000003,26.0,26.0,50.74304,0.0
5.200000000000001,26.256960000000003,25.0,26.0,49.74304,0.0
5.250000000000001,25.256960000000003,26.0,25.0,47.74304,0.0
5.300000000000001,25.256960000000003,27.0,25.0,46.74304,0.0
5.350000000000001,26.256960000000003,25.0,23.0,44.74304,0.0
5.400000000000001,26.256960000000003,23.0,25.0,43.74304,0.0
5.450000000000001,27.256960000000003,22.0,26.0,43.74304,0.0
5.500000000000001,27.256960000000003,22.0,23.0,42.74304,0.0
5.550000000000001,29.256960000000003,20.0,25.0,42.74304,0.0
5.600000000000001,30.256960000000003,20.0,25.0,41.74304,0.0
5.650000000000001,32.25696000000001,21.0,25.0,40.74304,0.0
5.700000000000001,34.25696000000001,20.0,21.0,40.74304,0.0
5.750000000000001,34.25696000000001,20.0,22.0,40.74304,0.0
5.800000000000001,34.25696000000001,21.0,18.0,39.74304,0.0
5.850000000000001,38.25696000000001,21.0,19.0,39.74304,0.0
5.900000000000001,39.25696000000001,22.0,20.0,38.74304,0.0
5.950000000000001,40.25696000000001,21.0,20.0,37.74304,0.0
6.000000000000001,17.302784000000003,23.0,19.0,62.697216000000004,0.0
6.050000000000002,22.302784000000003,22.0,19.0,61.697216000000004,0.0
6.100000000000001,23.302784000000003,22.0,21.0,60.697216000000004,0.0
6.150000000000001,25.302784000000003,22.0,23.0,57.697216000000004,0.0
6.200000000000001,24.302784000000003,21.0,25.0,56.697216000000004,0.0
6.250000000000001,25.302784000000003,19.0,27.0,55.697216000000004,0.0
6.300000000000002,27.302784000000003,20.0,27.0,54.697216000000004,0.0
6.350000000000001,26.302784000000003,22.0,25.0,53.697216000000004,0.0
6.400000000000001,28.302784000000003,19.0,25.0,53.697216000000004,0.0
6.450000000000001,30.302784000000003,19.0,25.0,51.697216000000004,0.0
6.500000000000001,29.302784000000003,23.0,25.0,47.697216000000004,0.0
6.550000000000002,29.302784000000003,21.0,24.0,47.697216000000004,0.0
6.600000000000001,31.302784000000003,20.0,24.0,45.697216000000004,0.0
6.650000000000001,32.302784,20.0,24.0,45.697216000000004,0.0
6.700000000000001,36.302784,19.0,25.0,43.697216000000004,0.0
6.750000000000001,39.302784,23.0,24.0,41.697216000000004,0.0
6.800000000000002,42.302784,22.0,23.0,40.697216000000004,0.0
6.850000000000001,43.302784,28.0,22.0,35.697216000000004,0.0
6.900000000000001,39.302784,30.0,26.0,34.697216000000004,0.0
6.950000000000001,37.302784,29.0,24.0,34.697216000000004,0.0
7.000000000000002,14.121113600000001,33.0,26.0,53.878886400000006,0.0
7.050000000000002,16.1211136,31.0,27.0,52.878886400000006,0.0
7.100000000000001,16.1211136,29.0,28.0,52.878886400000006,0.0
7.150000000000001,18.1211136,29.0,27.0,50.878886400000006,0.0
7.200000000000001,24.1211136,27.0,28.0,49.878886400000006,0.0
7.250000000000002,23.1211136,23.0,29.0,48.878886400000006,0.0
7.300000000000002,25.1211136,22.0,25.0,48.878886400000006,0.0
7.350000000000001,26.1211136,25.0,24.0,46.878886400000006,0.0
7.400000000000001,26.1211136,26.0,25.0,46.878886400000006,0.0
7.450000000000001,30.1211136,27.0,23.0,46.878886400000006,0.0
7.500000000000002,34.1211136,23.0,24.0,46.878886400000006,0.0
7.550000000000002,34.1211136,25.0,22.0,44.878886400000006,0.0
7.600000000000001,33.1211136,29.0,22.0,43.878886400000006,0.0
7.650000000000001,35.1211136,30.0,24.0,41.878886400000006,0.0
7.700000000000001,34.1211136,30.0,24.0,40.878886400000006,0.0
7.750000000000002,36.1211136,27.0,27.0,38.878886400000006,0.0
7.800000000000002,38.1211136,26.0,30.0,36.878886400000006,0.0
7.850000000000001,41.1211136,26.0,31.0,34.878886400000006,0.0
7.900000000000001,42.1211136,26.0,31.0,32.878886400000006,0.0
7.950000000000002,42.1211136,26.0,30.0,32.878886400000006,0.0
8.000000000000002,45.1211136,25.0,30.0,32.878886400000006,0.0
8.05,21.24844544,24.0,25.0,61.75155456,0.0
8.100000000000001,19.24844544,23.0,25.0,60.75155456,0.0
8.150000000000002,20.24844544,23.0,27.0,58.75155456,0.0
