time,S,E,I,W,R
0.0,157.0,10.0,20.0,0.0,0.0
0.05000000000000001,154.0,13.0,21.0,0.0,0.0
0.10000000000000002,154.0,14.0,23.0,0.0,0.0
0.15000000000000002,149.0,18.0,21.0,0.0,0.0
0.20000000000000004,140.0,24.0,19.0,0.0,0.0
0.25000000000000006,135.0,28.0,15.0,0.0,0.0
0.30000000000000004,133.0,29.0,16.0,0.0,0.0
0.3500000000000001,136.0,27.0,16.0,0.0,0.0
0.4000000000000001,129.0,27.0,17.0,0.0,0.0
0.45000000000000007,127.0,31.0,15.0,0.0,0.0
0.5000000000000001,123.0,33.0,17.0,0.0,0.0
0.5500000000000002,116.0,37.0,17.0,0.0,0.0
0.6000000000000001,113.0,38.0,17.0,0.0,0.0
0.6500000000000001,115.0,37.0,17.0,0.0,0.0
0.7000000000000002,115.0,38.0,15.0,0.0,0.0
0.7500000000000001,111.0,34.0,20.0,0.0,0.0
0.8000000000000002,110.0,35.0,19.0,0.0,0.0
0.8500000000000002,109.0,36.0,17.0,0.0,0.0
0.9000000000000001,106.0,35.0,22.0,0.0,0.0
0.9500000000000002,102.0,37.0,21.0,0.0,0.0
1.0000000000000002,40.800000000000004,36.0,21.0,61.199999999999996,0.0
1.0500000000000003,45.800000000000004,36.0,24.0,58.199999999999996,0.0
1.1000000000000003,44.800000000000004,32.0,29.0,58.199999999999996,0.0
1.1500000000000001,42.800000000000004,33.0,29.0,58.199999999999996,0.0
1.2000000000000002,44.800000000000004,33.0,33.0,55.199999999999996,0.0
1.2500000000000002,43.800000000000004,34.0,34.0,54.199999999999996,0.0
1.3000000000000003,44.800000000000004,31.0,32.0,54.199999999999996,0.0
1.3500000000000003,43.800000000000004,30.0,32.0,54.199999999999996,0.0
1.4000000000000004,43.800000000000004,26.0,33.0,53.199999999999996,0.0
1.4500000000000002,44.800000000000004,20.0,37.0,52.199999999999996,0.0
1.5000000000000002,41.800000000000004,22.0,35.0,51.199999999999996,0.0
1.5500000000000003,44.800000000000004,20.0,37.0,49.199999999999996,0.0
1.6000000000000003,44.800000000000004,18.0,41.0,49.199999999999996,0.0
1.6500000000000004,43.800000000000004,24.0,37.0,46.199999999999996,0.0
1.7000000000000004,42.800000000000004,26.0,32.0,44.199999999999996,0.0
1.7500000000000004,43.800000000000004,27.0,33.0,40.199999999999996,0.0
1.8000000000000003,42.800000000000004,30.0,30.0,39.199999999999996,0.0
1.8500000000000003,39.800000000000004,32.0,32.0,38.199999999999996,0.0
1.9000000000000004,40.800000000000004,34.0,32.0,37.199999999999996,0.0
1.9500000000000004,42.800000000000004,30.0,35.0,37.199999999999996,0.0
2.0000000000000004,16.720000000000002,25.0,36.0,62.28,0.0
2.0500000000000003,18.720000000000002,22.0,39.0,61.28,0.0
2.1000000000000005,19.720000000000002,24.0,35.0,56.28,0.0
2.1500000000000004,23.720000000000002,21.0,34.0,55.28,0.0
2.2000000000000006,23.720000000000002,23.0,35.0,53.28,0.0
2.2500000000000004,24.720000000000002,25.0,34.0,51.28,0.0
2.3000000000000003,31.720000000000002,27.0,32.0,47.28,0.0
2.3500000000000005,32.72,27.0,30.0,47.28,0.0
2.4000000000000004,32.72,30.0,32.0,43.28,0.0
2.4500000000000006,34.72,31.0,34.0,40.28,0.0
2.5000000000000004,34.72,34.0,34.0,38.28,0.0
2.5500000000000007,34.72,35.0,31.0,36.28,0.0
2.6000000000000005,35.72,35.0,29.0,36.28,0.0
2.6500000000000004,37.72,38.0,30.0,32.28,0.0
2.7000000000000006,36.72,40.0,30.0,29.28,0.0
2.7500000000000004,35.72,41.0,27.0,29.28,0.0
2.8000000000000007,37.72,39.0,26.0,27.28,0.0
2.8500000000000005,37.72,37.0,27.0,26.28,0.0
2.9000000000000004,39.72,33.0,32.0,25.28,0.0
2.9500000000000006,40.72,33.0,30.0,24.28,0.0
3.0000000000000004,16.688,34.0,28.0,49.312,0.0
3.0500000000000007,15.687999999999999,33.0,28.0,49.312,0.0
3.1000000000000005,15.687999999999999,29.0,30.0,49.312,0.0
3.150000000000001,15.687999999999999,29.0,29.0,48.312,0.0
3.2000000000000006,17.688,27.0,29.0,47.312,0.0
3.2500000000000004,20.688,28.0,34.0,43.312,0.0
3.3000000000000007,20.688,23.0,37.0,43.312,0.0
3.3500000000000005,21.688,23.0,37.0,42.312,0.0
3.400000000000001,22.688,24.0,32.0,41.312,0.0
3.4500000000000006,22.688,27.0,33.0,38.312,0.0
3.500000000000001,23.688,27.0,31.0,36.312,0.0
3.5500000000000007,24.688,27.0,31.0,33.312,0.0
3.6000000000000005,25.688,28.0,26.0,33.312,0.0
3.650000000000001,25.688,29.0,27.0,32.312,0.0
3.7000000000000006,27.688,31.0,29.0,28.311999999999998,0.0
3.750000000000001,29.688,29.0,28.0,28.311999999999998,0.0
3.8000000000000007,31.688000000000002,27.0,32.0,27.311999999999998,0.0
3.8500000000000005,34.688,27.0,29.0,27.311999999999998,0.0
3.900000000000001,33.688,30.0,28.0,26.311999999999998,0.0
3.9500000000000006,35.688,29.0,28.0,24.311999999999998,0.0
4.000000000000001,36.688,29.0,28.0,23.311999999999998,0.0
4.050000000000001,17.4752,26.0,30.0,46.5248,0.0
4.1000000000000005,21.4752,24.0,28.0,44.5248,0.0
4.150000000000001,29.4752,26.0,28.0,42.5248,0.0
4.200000000000001,30.4752,25.0,29.0,41.5248,0.0
4.250000000000001,34.4752,25.0,28.0,41.5248,0.0
4.300000000000001,34.4752,21.0,34.0,39.5248,0.0
4.3500000000000005,35.4752,20.0,32.0,39.5248,0.0
4.400000000000001,37.4752,19.0,29.0,39.5248,0.0
4.450000000000001,40.4752,21.0,30.0,37.5248,0.0
4.500000000000001,41.4752,21.0,27.0,37.5248,0.0
4.550000000000001,39.4752,23.0,27.0,35.5248,0.0
4.6000000000000005,40.4752,22.0,25.0,34.5248,0.0
4.650000000000001,42.4752,22.0,27.0,33.5248,0.0
4.700000000000001,42.4752,25.0,25.0,32.5248,0.0
4.750000000000001,40.4752,25.0,25.0,31.5248,0.0
4.800000000000001,42.4752,25.0,24.0,30.5248,0.0
4.8500000000000005,45.4752,22.0,25.0,30.5248,0.0
4.900000000000001,41.4752,25.0,25.0,29.5248,0.0
4.950000000000001,41.4752,25.0,28.0,28.5248,0.0
5.000000000000001,41.4752,24.0,29.0,26.5248,0.0
5.050000000000001,15.790080000000003,28.0,30.0,48.20992,0.0
5.100000000000001,15.790080000000003,28.0,29.0,46.20992,0.0
5.150000000000001,17.790080000000003,28.0,29.0,44.20992,0.0
5.200000000000001,19.790080000000003,32.0,28.0,38.20992,0.0
5.250000000000001,19.790080000000003,32.0,29.0,37.20992,0.0
5.300000000000001,21.790080000000003,30.0,28.0,35.20992,0.0
5.350000000000001,22.790080000000003,30.0,29.0,34.20992,0.0
5.400000000000001,21.790080000000003,30.0,31.0,30.209919999999997,0.0
5.450000000000001,22.790080000000003,30.0,31.0,29.209919999999997,0.0
5.500000000000001,22.790080000000003,30.0,31.0,28.209919999999997,0.0
5.550000000000001,20.790080000000003,30.0,32.0,27.209919999999997,0.0
5.600000000000001,22.790080000000003,31.0,31.0,27.209919999999997,0.0
5.650000000000001,23.790080000000003,34.0,32.0,25.209919999999997,0.0
5.700000000000001,26.790080000000003,30.0,33.0,25.209919999999997,0.0
5.750000000000001,27.790080000000003,27.0,37.0,25.209919999999997,0.0
5.800000000000001,29.790080000000003,27.0,37.0,23.209919999999997,0.0
5.850000000000001,28.790080000000003,31.0,34.0,21.209919999999997,0.0
5.900000000000001,28.790080000000003,29.0,34.0,21.209919999999997,0.0
5.950000000000001,32.79008,28.0,35.0,21.209919999999997,0.0
6.000000000000001,13.116032000000002,29.0,35.0,37.883967999999996,0.0
6.050000000000002,19.116032000000004,30.0,36.0,34.883967999999996,0.0
6.100000000000001,20.116032000000004,33.0,37.0,30.883967999999996,0.0
6.150000000000001,19.116032000000004,34.0,38.0,29.883967999999996,0.0
6.200000000000001,26.116032000000004,33.0,38.0,27.883967999999996,0.0
6.250000000000001,29.116032000000004,34.0,35.0,25.883967999999996,0.0
6.300000000000002,29.116032000000004,34.0,37.0,22.883967999999996,0.0
6.350000000000001,29.116032000000004,34.0,38.0,19.883967999999996,0.0
6.400000000000001,30.116032000000004,33.0,36.0,19.883967999999996,0.0
6.450000000000001,29.116032000000004,32.0,37.0,19.883967999999996,0.0
6.500000000000001,29.116032000000004,29.0,41.0,18.883967999999996,0.0
6.550000000000002,28.116032000000004,28.0,40.0,18.883967999999996,0.0
6.600000000000001,27.116032000000004,31.0,38.0,16.883967999999996,0.0
6.650000000000001,29.116032000000004,30.0,34.0,14.883967999999996,0.0
6.700000000000001,29.116032000000004,29.0,34.0,14.883967999999996,0.0
6.750000000000001,31.116032000000004,29.0,32.0,13.883967999999996,0.0
6.800000000000002,29.116032000000004,33.0,32.0,11.883967999999996,0.0
6.850000000000001,30.116032000000004,35.0,28.0,10.883967999999996,0.0
6.900000000000001,28.116032000000004,36.0,29.0,10.883967999999996,0.0
6.950000000000001,32.116032000000004,35.0,30.0,9.883967999999996,0.0
7.000000000000002,35.116032000000004,35.0,28.0,8.883967999999996,0.0
7.050000000000002,16.446412800000004,31.0,32.0,28.5535872,0.0
7.100000000000001,18.446412800000004,28.0,33.0,28.5535872,0.0
7.150000000000001,20.446412800000004,27.0,31.0,27.5535872,0.0
7.200000000000001,22.446412800000004,28.0,31.0,27.5535872,0.0
7.250000000000002,23.446412800000004,29.0,33.0,26.5535872,0.0
7.300000000000002,24.446412800000004,26.0,32.0,24.5535872,0.0
7.350000000000001,24.446412800000004,25.0,33.0,23.5535872,0.0
7.400000000000001,28.446412800000004,24.0,35.0,21.5535872,0.0
7.450000000000001,27.446412800000004,27.0,34.0,21.5535872,0.0
7.500000000000002,30.446412800000004,27.0,35.0,20.5535872,0.0
7.550000000000002,32.446412800000004,26.0,33.0,20.5535872,0.0
7.600000000000001,33.446412800000004,24.0,35.0,19.5535872,0.0
7.650000000000001,34.446412800000004,22.0,34.0,18.5535872,0.0
7.700000000000001,36.446412800000004,25.0,30.0,16.5535872,0.0
7.750000000000002,37.446412800000004,25.0,32.0,15.553587199999999,0.0
7.800000000000002,36.446412800000004,25.0,30.0,15.553587199999999,0.0
7.850000000000001,39.446412800000004,26.0,27.0,13.553587199999999,0.0
7.900000000000001,40.446412800000004,27.0,27.0,11.553587199999999,0.0
7.950000000000002,39.446412800000004,28.0,24.0,10.553587199999999,0.0
8.000000000000002,15.378565120000003,29.0,24.0,32.62143488,0.0
8.05,15.378565120000003,28.0,25.0,32.62143488,0.0
8.100000000000001,17.378565120000005,25.0,25.0,32.62143488,0.0
8.150000000000002,21.378565120000005,23.0,25.0,30.621434880000002,0.0
8.200000000000001,21.378565120000005,24.0,26.0,29.621434880000002,0.0
8.250000000000002,25.378565120000005,24.0,23.0,29.621434880000002,0.0
8.300000000000002,29.378565120000005,21.0,25.0,29.621434880000002,0.0
8.350000000000001,30.378565120000005,21.0,25.0,29.621434880000002,0.0
8.400000000000002,32.378565120000005,22.0,23.0,28.621434880000002,0.0
8.450000000000001,34.378565120000005,23.0,22.0,28.621434880000002,0.0
8.500000000000002,35.378565120000005,20.0,25.0,28.621434880000002,0.0
8.550000000000002,35.378565120000005,22.0,24.0,27.621434880000002,0.0
8.600000000000001,32.378565120000005,25.0,24.0,27.621434880000002,0.0
8.650000000000002,37.378565120000005,26.0,23.0,27.621434880000002,0.0
8.700000000000001,36.378565120000005,26.0,22.0,24.621434880000002,0.0
8.750000000000002,37.378565120000005,29.0,20.0,23.621434880000002,0.0
8.800000000000002,41.378565120000005,29.0,19.0,23.621434880000002,0.0
8.850000000000001,44.378565120000005,26.0,24.0,23.621434880000002,0.0
8.900000000000002,44.378565120000005,28.0,21.0,22.621434880000002,0.0
8.950000000000001,46.378565120000005,26.0,21.0,22.621434880000002,0.0
9.000000000000002,46.378565120000005,22.0,22.0,22.621434880000002,0.0
9.050000000000002,20.551426048000003,20.0,23.0,50.448573952000004,0.0
9.100000000000001,21.551426048000003,20.0,23.0,48.448573952000004,0.0
9.150000000000002,25.551426048000003,18.0,23.0,47.448573952000004,0.0
9.200000000000001,26.551426048000003,19.0,22.0,46.448573952000004,0.0
9.250000000000002,28.551426048000003,23.0,19.0,42.448573952000004,0.0
9.300000000000002,33.551426048,23.0,18.0,42.448573952000004,0.0
9.350000000000001,34.551426048,22.0,20.0,40.448573952000004,0.0
9.400000000000002,34.551426048,21.0,22.0,39.448573952000004,0.0
9.450000000000001,34.551426048,23.0,24.0,35.448573952000004,0.0
9.500000000000002,31.551426048000003,25.0,22.0,31.448573952000004,0.0
9.550000000000002,33.551426048,27.0,21.0,29.448573952000004,0.0
9.600000000000001,33.551426048,29.0,19.0,28.448573952000004,0.0
9.650000000000002,31.551426048000003,31.0,21.0,27.448573952000004,0.0
9.700000000000001,29.551426048000003,34.0,21.0,24.448573952000004,0.0
9.750000000000002,32.551426048,34.0,21.0,24.448573952000004,0.0
9.800000000000002,30.551426048000003,35.0,21.0,23.448573952000004,0.0
9.850000000000001,32.551426048,33.0,22.0,23.448573952000004,0.0
9.900000000000002,34.551426048,32.0,21.0,21.448573952000004,0.0
9.950000000000001,35.551426048,37.0,20.0,17.448573952000004,0.0
10.000000000000002,14.220570419200001,38.0,19.0,37.779429580800006,0.0
10.050000000000002,14.220570419200001,40.0,22.0,33.779429580800006,0.0
10.100000000000001,14.220570419200001,42.0,24.0,29.779429580800006,0.0
10.150000000000002,15.220570419200001,40.0,24.0,28.779429580800006,0.0
10.200000000000003,16.2205704192,42.0,24.0,27.779429580800006,0.0
10.250000000000002,18.2205704192,35.0,29.0,27.779429580800006,0.0
10.300000000000002,20.2205704192,35.0,27.0,25.779429580800006,0.0
10.350000000000001,22.2205704192,31.0,28.0,25.779429580800006,0.0
10.400000000000002,22.2205704192,29.0,31.0,25.779429580800006,0.0
10.450000000000003,24.2205704192,29.0,34.0,22.779429580800006,0.0
10.500000000000002,23.2205704192,31.0,32.0,21.779429580800006,0.0
10.550000000000002,24.2205704192,30.0,30.0,21.779429580800006,0.0
10.600000000000001,24.2205704192,28.0,30.0,21.779429580800006,0.0
10.650000000000002,25.2205704192,26.0,30.0,21.779429580800006,0.0
10.700000000000003,27.2205704192,24.0,29.0,20.779429580800006,0.0
10.750000000000002,30.2205704192,25.0,28.0,19.779429580800006,0.0
10.800000000000002,32.2205704192,28.0,24.0,16.779429580800006,0.0
10.850000000000001,30.2205704192,30.0,25.0,15.779429580800006,0.0
10.900000000000002,32.2205704192,28.0,26.0,15.779429580800006,0.0
10.950000000000003,34.2205704192,27.0,28.0,15.779429580800006,0.0
11.000000000000002,37.2205704192,27.0,29.0,15.779429580800006,0.0
11.050000000000002,17.88822816768,25.0,31.0,38.11177183232,0.0
11.100000000000001,18.88822816768,31.0,31.0,31.111771832320002,0.0
11.150000000000002,16.88822816768,34.0,32.0,28.111771832320002,0.0
11.200000000000003,21.88822816768,31.0,31.0,27.111771832320002,0.0
11.250000000000002,23.88822816768,27.0,33.0,25.111771832320002,0.0
11.300000000000002,23.88822816768,22.0,36.0,25.111771832320002,0.0
11.350000000000001,23.88822816768,22.0,33.0,24.111771832320002,0.0
11.400000000000002,21.88822816768,25.0,32.0,23.111771832320002,0.0
11.450000000000003,22.88822816768,25.0,32.0,22.111771832320002,0.0
11.500000000000002,20.88822816768,27.0,33.0,22.111771832320002,0.0
11.550000000000002,26.88822816768,25.0,35.0,22.111771832320002,0.0
11.600000000000001,31.88822816768,24.0,37.0,22.111771832320002,0.0
11.650000000000002,33.88822816768,26.0,35.0,22.111771832320002,0.0
11.700000000000003,34.88822816768,25.0,35.0,22.111771832320002,0.0
11.750000000000002,35.88822816768,25.0,35.0,22.111771832320002,0.0
11.800000000000002,35.88822816768,25.0,32.0,22.111771832320002,0.0
11.850000000000001,35.88822816768,25.0,34.0,22.111771832320002,0.0
11.900000000000002,35.88822816768,26.0,29.0,22.111771832320002,0.0
11.950000000000003,36.88822816768,28.0,29.0,21.111771832320002,0.0
12.000000000000002,38.88822816768,30.0,25.0,19.111771832320002,0.0
12.050000000000002,15.755291267072,27.0,28.0,44.244708732928004,0.0
12.100000000000003,18.755291267072,29.0,26.0,44.244708732928004,0.0
12.150000000000002,23.755291267072,30.0,27.0,40.244708732928004,0.0
12.200000000000003,22.755291267072,32.0,25.0,38.244708732928004,0.0
12.250000000000002,22.755291267072,30.0,25.0,37.244708732928004,0.0
12.300000000000002,24.755291267072,29.0,27.0,36.244708732928004,0.0
12.350000000000003,24.755291267072,29.0,26.0,34.244708732928004,0.0
12.400000000000002,29.755291267072,29.0,27.0,33.244708732928004,0.0
12.450000000000003,29.755291267072,28.0,29.0,33.244708732928004,0.0
12.500000000000002,27.755291267072,29.0,27.0,32.244708732928004,0.0
12.550000000000002,31.755291267071996,28.0,27.0,30.244708732928004,0.0
12.600000000000003,32.755291267071996,27.0,26.0,30.244708732928004,0.0
12.650000000000002,32.755291267071996,26.0,27.0,28.244708732928004,0.0
12.700000000000003,33.755291267071996,25.0,27.0,28.244708732928004,0.0
12.750000000000002,33.755291267071996,22.0,28.0,28.244708732928004,0.0
12.800000000000002,27.755291267071996,27.0,30.0,26.244708732928004,0.0
12.850000000000003,29.755291267071996,25.0,31.0,26.244708732928004,0.0
12.900000000000002,33.755291267071996,27.0,29.0,26.244708732928004,0.0
12.950000000000003,32.755291267071996,30.0,34.0,24.244708732928004,0.0
13.000000000000002,14.7021165068288,33.0,33.0,45.2978834931712,0.0
13.050000000000002,19.7021165068288,35.0,32.0,43.2978834931712,0.0
13.100000000000003,17.7021165068288,32.0,33.0,42.2978834931712,0.0
13.150000000000002,19.7021165068288,31.0,34.0,41.2978834931712,0.0
13.200000000000003,22.7021165068288,31.0,33.0,38.2978834931712,0.0
13.250000000000002,22.7021165068288,34.0,34.0,37.2978834931712,0.0
13.300000000000002,24.7021165068288,36.0,33.0,35.2978834931712,0.0
13.350000000000003,25.7021165068288,36.0,33.0,34.2978834931712,0.0
13.400000000000002,24.7021165068288,39.0,34.0,32.2978834931712,0.0
13.450000000000003,24.7021165068288,39.0,34.0,29.2978834931712,0.0
13.500000000000002,29.7021165068288,38.0,35.0,28.2978834931712,0.0
