time,S,E,I,W,R
0.0,157.0,10.0,20.0,0.0,0.0
0.05000000000000001,153.0,16.0,21.0,0.0,0.0
0.10000000000000002,148.0,21.0,21.0,0.0,0.0
0.15000000000000002,145.0,23.0,17.0,0.0,0.0
0.20000000000000004,141.0,23.0,17.0,0.0,0.0
0.25000000000000006,138.0,23.0,16.0,0.0,0.0
0.30000000000000004,135.0,23.0,18.0,0.0,0.0
0.3500000000000001,133.0,25.0,20.0,0.0,0.0
0.4000000000000001,128.0,26.0,17.0,0.0,0.0
0.45000000000000007,124.0,29.0,17.0,0.0,0.0
0.5000000000000001,123.0,28.0,15.0,0.0,0.0
0.5500000000000002,124.0,27.0,14.0,0.0,0.0
0.6000000000000001,123.0,27.0,15.0,0.0,0.0
0.6500000000000001,124.0,25.0,16.0,0.0,0.0
0.7000000000000002,126.0,27.0,17.0,0.0,0.0
0.7500000000000001,119.0,35.0,19.0,0.0,0.0
0.8000000000000002,120.0,36.0,19.0,0.0,0.0
0.8500000000000002,119.0,35.0,20.0,0.0,0.0
0.9000000000000001,116.0,33.0,21.0,0.0,0.0
0.9500000000000002,109.0,34.0,24.0,0.0,0.0
1.0000000000000002,40.0,37.0,25.0,60.0,0.0
1.0500000000000003,38.0,37.0,25.0,55.0,0.0
1.1000000000000003,34.0,39.0,25.0,52.0,0.0
1.1500000000000001,34.0,35.0,28.0,49.0,0.0
1.2000000000000002,35.0,36.0,28.0,47.0,0.0
1.2500000000000002,35.0,34.0,30.0,46.0,0.0
1.3000000000000003,39.0,31.0,33.0,44.0,0.0
1.3500000000000003,37.0,31.0,33.0,43.0,0.0
1.4000000000000004,42.0,29.0,32.0,43.0,0.0
1.4500000000000002,45.0,30.0,32.0,42.0,0.0
1.5000000000000002,46.0,30.0,33.0,42.0,0.0
1.5500000000000003,45.0,31.0,33.0,42.0,0.0
1.6000000000000003,48.0,33.0,33.0,41.0,0.0
1.6500000000000004,50.0,29.0,34.0,41.0,0.0
1.7000000000000004,46.0,31.0,35.0,41.0,0.0
1.7500000000000004,43.0,31.0,34.0,41.0,0.0
1.8000000000000003,41.0,33.0,34.0,40.0,0.0
1.8500000000000003,37.0,34.0,34.0,40.0,0.0
1.9000000000000004,36.0,37.0,30.0,39.0,0.0
1.9500000000000004,36.0,34.0,31.0,39.0,0.0
2.0000000000000004,14.8,37.0,30.0,58.2,0.0
2.0500000000000003,16.8,38.0,28.0,56.2,0.0
2.1000000000000005,17.8,37.0,28.0,55.2,0.0
2.1500000000000004,19.8,38.0,30.0,51.2,0.0
2.2000000000000006,23.8,37.0,30.0,51.2,0.0
2.2500000000000004,23.8,35.0,31.0,51.2,0.0
2.3000000000000003,25.8,36.0,33.0,49.2,0.0
2.3500000000000005,23.8,40.0,30.0,47.2,0.0
2.4000000000000004,27.8,40.0,29.0,44.2,0.0
2.4500000000000006,25.8,41.0,28.0,44.2,0.0
2.5000000000000004,29.8,37.0,33.0,42.2,0.0
2.5500000000000007,30.799999999999997,36.0,33.0,39.2,0.0
2.6000000000000005,34.8,37.0,33.0,38.2,0.0
2.6500000000000004,33.8,39.0,28.0,38.2,0.0
2.7000000000000006,34.8,37.0,31.0,38.2,0.0
2.7500000000000004,35.8,35.0,33.0,36.2,0.0
2.8000000000000007,34.8,35.0,34.0,35.2,0.0
2.8500000000000005,35.8,34.0,32.0,33.2,0.0
2.9000000000000004,37.8,35.0,28.0,30.200000000000003,0.0
2.9500000000000006,38.8,36.0,28.0,28.200000000000003,0.0
3.0000000000000004,16.72,35.0,30.0,52.28,0.0
3.0500000000000007,17.72,34.0,30.0,48.28,0.0
3.1000000000000005,16.72,27.0,36.0,48.28,0.0
3.150000000000001,18.72,27.0,36.0,46.28,0.0
3.2000000000000006,19.72,26.0,36.0,45.28,0.0
3.2500000000000004,19.72,29.0,35.0,41.28,0.0
3.3000000000000007,19.72,30.0,31.0,35.28,0.0
3.3500000000000005,20.72,29.0,31.0,35.28,0.0
3.400000000000001,23.72,29.0,30.0,33.28,0.0
3.4500000000000006,22.72,35.0,27.0,30.28,0.0
3.500000000000001,25.72,34.0,24.0,30.28,0.0
3.5500000000000007,26.72,31.0,29.0,29.28,0.0
3.6000000000000005,30.72,33.0,31.0,27.28,0.0
3.650000000000001,31.72,35.0,30.0,25.28,0.0
3.7000000000000006,31.72,34.0,30.0,25.28,0.0
3.750000000000001,33.72,36.0,29.0,22.28,0.0
3.8000000000000007,33.72,36.0,28.0,22.28,0.0
3.8500000000000005,36.72,33.0,28.0,20.28,0.0
3.900000000000001,35.72,34.0,27.0,18.28,0.0
3.9500000000000006,36.72,33.0,25.0,18.28,0.0
4.000000000000001,15.488,32.0,28.0,40.512,0.0
4.050000000000001,13.488,34.0,30.0,38.512,0.0
4.1000000000000005,16.488,32.0,31.0,38.512,0.0
4.150000000000001,16.488,31.0,28.0,38.512,0.0
4.200000000000001,17.488,30.0,25.0,38.512,0.0
4.250000000000001,19.488,30.0,26.0,38.512,0.0
4.300000000000001,23.488,26.0,27.0,37.512,0.0
4.3500000000000005,24.488,27.0,30.0,34.512,0.0
4.400000000000001,25.488,24.0,29.0,33.512,0.0
4.450000000000001,29.488,26.0,29.0,32.512,0.0
4.500000000000001,30.488,27.0,28.0,30.512,0.0
4.550000000000001,30.488,30.0,27.0,28.512,0.0
4.6000000000000005,34.488,28.0,28.0,28.512,0.0
4.650000000000001,34.488,29.0,27.0,28.512,0.0
4.700000000000001,31.488,27.0,31.0,27.512,0.0
4.750000000000001,33.488,28.0,30.0,26.512,0.0
4.800000000000001,34.488,28.0,30.0,24.512,0.0
4.8500000000000005,40.488,26.0,33.0,21.512,0.0
4.900000000000001,37.488,29.0,32.0,20.512,0.0
4.950000000000001,37.488,29.0,30.0,19.512,0.0
5.000000000000001,14.9952,30.0,30.0,40.0048,0.0
5.050000000000001,15.9952,30.0,30.0,39.0048,0.0
5.100000000000001,16.9952,26.0,30.0,38.0048,0.0
5.150000000000001,19.9952,25.0,29.0,37.0048,0.0
5.200000000000001,20.9952,26.0,30.0,35.0048,0.0
5.250000000000001,24.9952,27.0,29.0,33.0048,0.0
5.300000000000001,26.9952,29.0,27.0,33.0048,0.0
5.350000000000001,23.9952,29.0,28.0,32.0048,0.0
5.400000000000001,25.9952,25.0,31.0,32.0048,0.0
5.450000000000001,28.9952,23.0,32.0,32.0048,0.0
5.500000000000001,31.9952,20.0,35.0,32.0048,0.0
5.550000000000001,34.9952,23.0,32.0,30.004800000000003,0.0
5.600000000000001,36.9952,25.0,29.0,30.004800000000003,0.0
5.650000000000001,35.9952,28.0,25.0,28.004800000000003,0.0
5.700000000000001,35.9952,29.0,26.0,26.004800000000003,0.0
5.750000000000001,38.9952,29.0,22.0,26.004800000000003,0.0
5.800000000000001,40.9952,27.0,22.0,26.004800000000003,0.0
5.850000000000001,41.9952,30.0,19.0,25.004800000000003,0.0
5.900000000000001,39.9952,30.0,21.0,24.004800000000003,0.0
5.950000000000001,39.9952,30.0,20.0,24.004800000000003,0.0
6.000000000000001,15.19808,34.0,18.0,45.801919999999996,0.0
6.050000000000002,19.198079999999997,31.0,18.0,45.801919999999996,0.0
6.100000000000001,21.198079999999997,32.0,15.0,45.801919999999996,0.0
6.150000000000001,22.198079999999997,31.0,17.0,44.801919999999996,0.0
6.200000000000001,24.198079999999997,28.0,19.0,43.801919999999996,0.0
6.250000000000001,30.198079999999997,25.0,23.0,43.801919999999996,0.0
6.300000000000002,28.198079999999997,26.0,21.0,42.801919999999996,0.0
6.350000000000001,31.198079999999997,25.0,20.0,42.801919999999996,0.0
6.400000000000001,34.19808,27.0,20.0,40.801919999999996,0.0
6.450000000000001,32.19808,28.0,19.0,40.801919999999996,0.0
6.500000000000001,34.19808,26.0,20.0,40.801919999999996,0.0
6.550000000000002,30.198079999999997,28.0,21.0,38.801919999999996,0.0
6.600000000000001,35.19808,28.0,20.0,37.801919999999996,0.0
6.650000000000001,38.19808,25.0,21.0,34.801919999999996,0.0
6.700000000000001,39.19808,27.0,21.0,33.801919999999996,0.0
6.750000000000001,40.19808,27.0,20.0,33.801919999999996,0.0
6.800000000000002,41.19808,26.0,23.0,31.801919999999996,0.0
6.850000000000001,39.19808,28.0,21.0,31.801919999999996,0.0
6.900000000000001,42.19808,27.0,24.0,31.801919999999996,0.0
6.950000000000001,45.19808,27.0,22.0,31.801919999999996,0.0
7.000000000000002,51.19808,24.0,25.0,30.801919999999996,0.0
7.050000000000002,20.879232000000002,26.0,22.0,61.12076799999999,0.0
7.100000000000001,22.879232000000002,29.0,23.0,58.12076799999999,0.0
7.150000000000001,25.879232000000002,30.0,23.0,56.12076799999999,0.0
7.200000000000001,26.879232000000002,29.0,25.0,52.12076799999999,0.0
7.250000000000002,29.879232000000002,28.0,23.0,50.12076799999999,0.0
7.300000000000002,29.879232000000002,25.0,26.0,50.12076799999999,0.0
7.350000000000001,28.879232000000002,28.0,25.0,49.12076799999999,0.0
7.400000000000001,30.879232000000002,29.0,23.0,48.12076799999999,0.0
7.450000000000001,34.879232,25.0,25.0,47.12076799999999,0.0
7.500000000000002,35.879232,29.0,25.0,44.12076799999999,0.0
7.550000000000002,36.879232,31.0,22.0,44.12076799999999,0.0
7.600000000000001,38.879232,30.0,22.0,42.12076799999999,0.0
7.650000000000001,36.879232,35.0,21.0,40.12076799999999,0.0
7.700000000000001,34.879232,33.0,22.0,39.12076799999999,0.0
7.750000000000002,37.879232,30.0,23.0,37.12076799999999,0.0
7.800000000000002,37.879232,28.0,23.0,37.12076799999999,0.0
7.850000000000001,36.879232,29.0,22.0,35.12076799999999,0.0
7.900000000000001,36.879232,28.0,23.0,34.12076799999999,0.0
7.950000000000002,39.879232,30.0,22.0,31.12076799999999,0.0
8.000000000000002,45.879232,25.0,25.0,29.12076799999999,0.0
8.05,18.7516928,26.0,24.0,56.24830719999999,0.0
8.100000000000001,21.7516928,25.0,26.0,56.24830719999999,0.0
8.150000000000002,25.7516928,28.0,26.0,51.24830719999999,0.0
8.200000000000001,26.7516928,30.0,26.0,49.24830719999999,0.0
8.250000000000002,28.7516928,34.0,24.0,49.24830719999999,0.0
8.300000000000002,31.7516928,34.0,21.0,46.24830719999999,0.0
8.350000000000001,33.7516928,33.0,23.0,45.24830719999999,0.0
8.400000000000002,33.7516928,35.0,23.0,44.24830719999999,0.0
8.450000000000001,34.7516928,36.0,27.0,39.24830719999999,0.0
8.500000000000002,34.7516928,39.0,26.0,37.24830719999999,0.0
8.550000000000002,36.7516928,40.0,26.0,35.24830719999999,0.0
8.600000000000001,37.7516928,37.0,28.0,34.24830719999999,0.0
8.650000000000002,40.7516928,36.0,29.0,33.24830719999999,0.0
8.700000000000001,39.7516928,34.0,29.0,32.24830719999999,0.0
8.750000000000002,38.7516928,33.0,32.0,30.248307199999992,0.0
8.800000000000002,37.7516928,37.0,32.0,30.248307199999992,0.0
8.850000000000001,33.7516928,39.0,34.0,29.248307199999992,0.0
8.900000000000002,31.7516928,35.0,38.0,27.248307199999992,0.0
8.950000000000001,29.7516928,39.0,35.0,25.248307199999992,0.0
9.000000000000002,26.7516928,41.0,34.0,24.248307199999992,0.0
9.050000000000002,12.700677120000002,41.0,34.0,38.29932287999999,0.0
9.100000000000001,14.700677120000002,40.0,35.0,36.29932287999999,0.0
9.150000000000002,11.700677120000002,41.0,35.0,36.29932287999999,0.0
9.200000000000001,12.700677120000002,39.0,36.0,35.29932287999999,0.0
9.250000000000002,14.700677120000002,37.0,36.0,34.29932287999999,0.0
9.300000000000002,14.700677120000002,36.0,36.0,33.29932287999999,0.0
9.350000000000001,15.700677120000002,34.0,37.0,32.29932287999999,0.0
9.400000000000002,15.700677120000002,35.0,35.0,32.29932287999999,0.0
9.450000000000001,17.70067712,35.0,35.0,31.29932287999999,0.0
9.500000000000002,16.70067712,38.0,33.0,28.29932287999999,0.0
9.550000000000002,18.70067712,39.0,33.0,25.29932287999999,0.0
9.600000000000001,19.70067712,40.0,32.0,23.29932287999999,0.0
9.650000000000002,19.70067712,40.0,33.0,22.29932287999999,0.0
9.700000000000001,18.70067712,41.0,32.0,21.29932287999999,0.0
9.750000000000002,18.70067712,44.0,30.0,20.29932287999999,0.0
9.800000000000002,20.70067712,42.0,33.0,20.29932287999999,0.0
9.850000000000001,24.70067712,39.0,34.0,20.29932287999999,0.0
9.900000000000002,26.70067712,38.0,32.0,18.29932287999999,0.0
9.950000000000001,26.70067712,34.0,37.0,18.29932287999999,0.0
10.000000000000002,10.680270848000001,33.0,39.0,33.319729151999994,0.0
10.050000000000002,10.680270848000001,33.0,39.0,32.319729151999994,0.0
10.100000000000001,13.680270848000001,29.0,42.0,30.319729151999994,0.0
10.150000000000002,16.680270848,29.0,40.0,29.319729151999994,0.0
10.200000000000003,21.680270848,31.0,38.0,27.319729151999994,0.0
10.250000000000002,22.680270848,31.0,35.0,25.319729151999994,0.0
