time,S,E,I,W,R
0.0,157.0,10.0,20.0,0.0,0.0
0.05000000000000001,154.0,13.0,22.0,0.0,0.0
0.10000000000000002,148.0,19.0,23.0,0.0,0.0
0.15000000000000002,145.0,18.0,25.0,0.0,0.0
0.20000000000000004,144.0,20.0,24.0,0.0,0.0
0.25000000000000006,142.0,25.0,22.0,0.0,0.0
0.30000000000000004,137.0,28.0,23.0,0.0,0.0
0.3500000000000001,135.0,29.0,22.0,0.0,0.0
0.4000000000000001,136.0,26.0,22.0,0.0,0.0
0.45000000000000007,134.0,27.0,21.0,0.0,0.0
0.5000000000000001,130.0,29.0,20.0,0.0,0.0
0.5500000000000002,126.0,31.0,20.0,0.0,0.0
0.6000000000000001,122.0,34.0,20.0,0.0,0.0
0.6500000000000001,120.0,33.0,22.0,0.0,0.0
0.7000000000000002,116.0,30.0,24.0,0.0,0.0
0.7500000000000001,116.0,29.0,25.0,0.0,0.0
0.8000000000000002,117.0,29.0,25.0,0.0,0.0
0.8500000000000002,114.0,32.0,26.0,0.0,0.0
0.9000000000000001,107.0,32.0,30.0,0.0,0.0
0.9500000000000002,101.0,37.0,29.0,0.0,0.0
1.0000000000000002,99.0,40.0,29.0,0.0,0.0
1.0500000000000003,37.6,42.0,29.0,55.4,0.0
1.1000000000000003,36.6,45.0,29.0,53.4,0.0
1.1500000000000001,33.6,44.0,32.0,51.4,0.0
1.2000000000000002,32.6,40.0,37.0,49.4,0.0
1.2500000000000002,36.6,37.0,38.0,48.4,0.0
1.3000000000000003,32.6,37.0,36.0,48.4,0.0
1.3500000000000003,32.6,36.0,33.0,48.4,0.0
1.4000000000000004,33.6,38.0,32.0,47.4,0.0
1.4500000000000002,31.6,35.0,32.0,47.4,0.0
1.5000000000000002,31.6,36.0,31.0,46.4,0.0
1.5500000000000003,31.6,36.0,30.0,44.4,0.0
1.6000000000000003,34.6,35.0,31.0,41.4,0.0
1.6500000000000004,37.6,31.0,36.0,40.4,0.0
1.7000000000000004,35.6,32.0,39.0,38.4,0.0
1.7500000000000004,35.6,32.0,36.0,38.4,0.0
1.8000000000000003,36.6,30.0,36.0,38.4,0.0
1.8500000000000003,38.6,28.0,35.0,38.4,0.0
1.9000000000000004,39.6,29.0,32.0,36.4,0.0
1.9500000000000004,41.6,29.0,30.0,36.4,0.0
2.0000000000000004,41.6,30.0,29.0,35.4,0.0
2.0500000000000003,20.44,28.0,31.0,59.56,0.0
2.1000000000000005,22.44,26.0,32.0,58.56,0.0
2.1500000000000004,24.44,25.0,33.0,57.56,0.0
2.2000000000000006,26.44,24.0,37.0,56.56,0.0
2.2500000000000004,26.44,23.0,38.0,55.56,0.0
2.3000000000000003,27.44,24.0,38.0,55.56,0.0
2.3500000000000005,26.44,23.0,41.0,54.56,0.0
2.4000000000000004,23.44,25.0,41.0,54.56,0.0
2.4500000000000006,22.44,30.0,38.0,52.56,0.0
2.5000000000000004,26.44,28.0,39.0,51.56,0.0
2.5500000000000007,30.44,27.0,42.0,49.56,0.0
2.6000000000000005,32.44,27.0,42.0,48.56,0.0
2.6500000000000004,30.439999999999998,30.0,38.0,47.56,0.0
2.7000000000000006,29.439999999999998,33.0,37.0,46.56,0.0
2.7500000000000004,29.439999999999998,36.0,38.0,42.56,0.0
2.8000000000000007,31.439999999999998,34.0,37.0,41.56,0.0
2.8500000000000005,33.44,34.0,36.0,40.56,0.0
2.9000000000000004,36.44,30.0,39.0,38.56,0.0
2.9500000000000006,38.44,28.0,40.0,37.56,0.0
3.0000000000000004,40.44,31.0,39.0,35.56,0.0
3.0500000000000007,17.176,31.0,37.0,58.824,0.0
3.1000000000000005,21.176,31.0,37.0,54.824,0.0
3.150000000000001,20.176,31.0,37.0,53.824,0.0
3.2000000000000006,20.176,31.0,36.0,53.824,0.0
3.2500000000000004,22.176,28.0,38.0,52.824,0.0
3.3000000000000007,22.176,27.0,39.0,51.824,0.0
3.3500000000000005,23.176,27.0,35.0,49.824,0.0
3.400000000000001,23.176,26.0,36.0,47.824,0.0
3.4500000000000006,23.176,29.0,33.0,44.824,0.0
3.500000000000001,24.176,28.0,33.0,42.824,0.0
3.5500000000000007,23.176,32.0,34.0,36.824,0.0
3.6000000000000005,24.176,33.0,35.0,35.824,0.0
3.650000000000001,24.176,31.0,33.0,35.824,0.0
3.7000000000000006,24.176,33.0,30.0,33.824,0.0
3.750000000000001,25.176,31.0,31.0,31.823999999999998,0.0
3.8000000000000007,26.176,31.0,31.0,30.823999999999998,0.0
3.8500000000000005,25.176,29.0,31.0,30.823999999999998,0.0
3.900000000000001,25.176,29.0,32.0,29.823999999999998,0.0
3.9500000000000006,25.176,30.0,35.0,28.823999999999998,0.0
4.000000000000001,10.0704,25.0,38.0,43.92959999999999,0.0
4.050000000000001,12.0704,24.0,35.0,43.92959999999999,0.0
4.1000000000000005,13.0704,23.0,36.0,39.92959999999999,0.0
4.150000000000001,15.0704,25.0,35.0,35.92959999999999,0.0
4.200000000000001,21.0704,27.0,34.0,32.92959999999999,0.0
4.250000000000001,18.0704,29.0,34.0,31.929599999999994,0.0
4.300000000000001,19.0704,30.0,35.0,29.929599999999994,0.0
4.3500000000000005,21.0704,27.0,36.0,27.929599999999994,0.0
4.400000000000001,23.0704,27.0,37.0,25.929599999999994,0.0
4.450000000000001,28.0704,27.0,36.0,24.929599999999994,0.0
4.500000000000001,27.0704,29.0,36.0,24.929599999999994,0.0
4.550000000000001,27.0704,29.0,36.0,24.929599999999994,0.0
