time,S,E,I,W,R
0.0,157.0,10.0,20.0,0.0,0.0
0.05000000000000001,151.0,16.0,21.0,0.0,0.0
0.10000000000000002,147.0,20.0,22.0,0.0,0.0
0.15000000000000002,142.0,22.0,22.0,0.0,0.0
0.20000000000000004,138.0,24.0,23.0,0.0,0.0
0.25000000000000006,136.0,22.0,27.0,0.0,0.0
0.30000000000000004,130.0,25.0,28.0,0.0,0.0
0.3500000000000001,127.0,25.0,29.0,0.0,0.0
0.4000000000000001,125.0,23.0,32.0,0.0,0.0
0.45000000000000007,122.0,28.0,30.0,0.0,0.0
0.5000000000000001,119.0,32.0,30.0,0.0,0.0
0.5500000000000002,115.0,32.0,31.0,0.0,0.0
0.6000000000000001,106.0,34.0,32.0,0.0,0.0
0.6500000000000001,101.0,37.0,33.0,0.0,0.0
0.7000000000000002,95.0,41.0,33.0,0.0,0.0
0.7500000000000001,86.0,45.0,32.0,0.0,0.0
0.8000000000000002,78.0,46.0,35.0,0.0,0.0
0.8500000000000002,75.0,47.0,35.0,0.0,0.0
0.9000000000000001,75.0,44.0,40.0,0.0,0.0
0.9500000000000002,77.0,43.0,41.0,0.0,0.0
1.0000000000000002,30.400000000000002,45.0,41.0,45.6,0.0
1.0500000000000003,32.400000000000006,44.0,38.0,43.6,0.0
1.1000000000000003,33.400000000000006,43.0,35.0,41.6,0.0
1.1500000000000001,34.400000000000006,40.0,38.0,41.6,0.0
1.2000000000000002,40.400000000000006,41.0,39.0,40.6,0.0
1.2500000000000002,38.400000000000006,44.0,37.0,36.6,0.0
1.3000000000000003,39.400000000000006,41.0,35.0,36.6,0.0
1.3500000000000003,41.400000000000006,39.0,39.0,35.6,0.0
1.4000000000000004,39.400000000000006,38.0,36.0,35.6,0.0
1.4500000000000002,40.400000000000006,34.0,35.0,33.6,0.0
1.5000000000000002,43.400000000000006,32.0,39.0,31.6,0.0
1.5500000000000003,43.400000000000006,33.0,37.0,31.6,0.0
1.6000000000000003,43.400000000000006,34.0,34.0,30.6,0.0
1.6500000000000004,39.400000000000006,35.0,34.0,29.6,0.0
1.7000000000000004,42.400000000000006,30.0,38.0,29.6,0.0
1.7500000000000004,38.400000000000006,35.0,39.0,27.6,0.0
1.8000000000000003,36.400000000000006,34.0,41.0,26.6,0.0
1.8500000000000003,36.400000000000006,36.0,43.0,24.6,0.0
1.9000000000000004,33.400000000000006,40.0,43.0,21.6,0.0
1.9500000000000004,30.400000000000006,41.0,43.0,21.6,0.0
2.0000000000000004,11.760000000000003,38.0,45.0,39.24000000000001,0.0
2.0500000000000003,14.760000000000003,37.0,46.0,37.24000000000001,0.0
2.1000000000000005,15.760000000000003,35.0,43.0,35.24000000000001,0.0
2.1500000000000004,15.760000000000005,37.0,38.0,34.24000000000001,0.0
2.2000000000000006,17.760000000000005,38.0,37.0,31.24000000000001,0.0
2.2500000000000004,18.760000000000005,35.0,35.0,31.24000000000001,0.0
2.3000000000000003,22.760000000000005,32.0,34.0,30.24000000000001,0.0
