time,S,E,I,W,R
0.0,157.0,10.0,20.0,0.0,0.0
0.05000000000000001,158.0,11.0,21.0,0.0,0.0
0.10000000000000002,159.0,10.0,22.0,0.0,0.0
0.15000000000000002,156.0,11.0,21.0,0.0,0.0
0.20000000000000004,156.0,15.0,20.0,0.0,0.0
0.25000000000000006,156.0,14.0,21.0,0.0,0.0
0.30000000000000004,151.0,18.0,18.0,0.0,0.0
0.3500000000000001,151.0,20.0,17.0,0.0,0.0
0.4000000000000001,151.0,20.0,16.0,0.0,0.0
0.45000000000000007,149.0,20.0,18.0,0.0,0.0
0.5000000000000001,146.0,19.0,19.0,0.0,0.0
0.5500000000000002,141.0,23.0,19.0,0.0,0.0
0.6000000000000001,139.0,23.0,20.0,0.0,0.0
0.6500000000000001,139.0,25.0,19.0,0.0,0.0
0.7000000000000002,138.0,26.0,18.0,0.0,0.0
0.7500000000000001,134.0,27.0,18.0,0.0,0.0
0.8000000000000002,134.0,27.0,18.0,0.0,0.0
0.8500000000000002,136.0,27.0,18.0,0.0,0.0
0.9000000000000001,133.0,27.0,20.0,0.0,0.0
0.9500000000000002,134.0,27.0,20.0,0.0,0.0
1.0000000000000002,50.800000000000004,31.0,20.0,76.2,0.0
1.0500000000000003,53.800000000000004,31.0,22.0,73.2,0.0
1.1000000000000003,50.800000000000004,32.0,24.0,72.2,0.0
1.1500000000000001,53.800000000000004,32.0,26.0,69.2,0.0
1.2000000000000002,58.800000000000004,31.0,26.0,66.2,0.0
1.2500000000000002,58.800000000000004,29.0,28.0,66.2,0.0
1.3000000000000003,56.800000000000004,31.0,25.0,65.2,0.0
1.3500000000000003,57.800000000000004,30.0,24.0,65.2,0.0
1.4000000000000004,57.800000000000004,28.0,23.0,65.2,0.0
1.4500000000000002,57.800000000000004,29.0,26.0,63.2,0.0
1.5000000000000002,59.800000000000004,28.0,28.0,61.2,0.0
1.5500000000000003,61.800000000000004,27.0,26.0,60.2,0.0
1.6000000000000003,62.800000000000004,28.0,26.0,56.2,0.0
1.6500000000000004,58.800000000000004,28.0,28.0,54.2,0.0
1.7000000000000004,57.800000000000004,29.0,28.0,54.2,0.0
1.7500000000000004,55.800000000000004,30.0,32.0,52.2,0.0
1.8000000000000003,53.800000000000004,30.0,31.0,50.2,0.0
1.8500000000000003,50.800000000000004,32.0,32.0,47.2,0.0
1.9000000000000004,50.800000000000004,36.0,31.0,46.2,0.0
1.9500000000000004,53.800000000000004,34.0,31.0,44.2,0.0
2.0000000000000004,22.320000000000004,35.0,28.0,76.68,0.0
2.0500000000000003,22.320000000000004,34.0,27.0,74.68,0.0
2.1000000000000005,20.320000000000004,31.0,31.0,72.68,0.0
2.1500000000000004,24.320000000000004,29.0,32.0,71.68,0.0
2.2000000000000006,30.320000000000004,29.0,36.0,66.68,0.0
2.2500000000000004,29.320000000000004,28.0,36.0,65.68,0.0
2.3000000000000003,28.320000000000004,30.0,38.0,62.68000000000001,0.0
2.3500000000000005,30.320000000000004,32.0,36.0,59.68000000000001,0.0
2.4000000000000004,29.320000000000004,30.0,37.0,58.68000000000001,0.0
2.4500000000000006,28.320000000000004,31.0,39.0,56.68000000000001,0.0
2.5000000000000004,30.320000000000004,30.0,40.0,53.68000000000001,0.0
2.5500000000000007,32.32000000000001,29.0,40.0,52.68000000000001,0.0
