time,S,E,I,W,R
0.0,157.0,10.0,20.0,0.0,0.0
0.05000000000000001,152.0,15.0,21.0,0.0,0.0
0.10000000000000002,151.0,17.0,21.0,0.0,0.0
0.15000000000000002,145.0,20.0,19.0,0.0,0.0
0.20000000000000004,142.0,19.0,19.0,0.0,0.0
0.25000000000000006,140.0,20.0,20.0,0.0,0.0
0.30000000000000004,139.0,21.0,20.0,0.0,0.0
0.3500000000000001,140.0,22.0,19.0,0.0,0.0
0.4000000000000001,136.0,24.0,19.0,0.0,0.0
0.45000000000000007,132.0,24.0,19.0,0.0,0.0
0.5000000000000001,132.0,21.0,21.0,0.0,0.0
0.5500000000000002,134.0,17.0,22.0,0.0,0.0
0.6000000000000001,127.0,24.0,21.0,0.0,0.0
0.6500000000000001,123.0,23.0,23.0,0.0,0.0
0.7000000000000002,124.0,22.0,24.0,0.0,0.0
0.7500000000000001,121.0,24.0,23.0,0.0,0.0
0.8000000000000002,122.0,23.0,21.0,0.0,0.0
0.8500000000000002,120.0,24.0,21.0,0.0,0.0
0.9000000000000001,119.0,27.0,22.0,0.0,0.0
0.9500000000000002,119.0,30.0,21.0,0.0,0.0
1.0000000000000002,119.0,30.0,22.0,0.0,0.0
1.0500000000000003,45.2,31.0,22.0,67.8,0.0
1.1000000000000003,45.2,29.0,20.0,66.8,0.0
1.1500000000000001,42.2,30.0,23.0,63.8,0.0
1.2000000000000002,43.2,29.0,25.0,62.8,0.0
1.2500000000000002,43.2,28.0,25.0,62.8,0.0
1.3000000000000003,42.2,29.0,25.0,61.8,0.0
1.3500000000000003,42.2,30.0,23.0,61.8,0.0
1.4000000000000004,42.2,31.0,24.0,60.8,0.0
1.4500000000000002,44.2,31.0,26.0,58.8,0.0
1.5000000000000002,45.2,32.0,25.0,57.8,0.0
1.5500000000000003,46.2,32.0,26.0,56.8,0.0
1.6000000000000003,48.2,30.0,29.0,54.8,0.0
1.6500000000000004,48.2,29.0,30.0,53.8,0.0
1.7000000000000004,49.2,28.0,35.0,48.8,0.0
1.7500000000000004,50.2,30.0,33.0,48.8,0.0
1.8000000000000003,52.2,31.0,34.0,47.8,0.0
1.8500000000000003,48.2,37.0,33.0,45.8,0.0
1.9000000000000004,48.2,36.0,39.0,42.8,0.0
1.9500000000000004,48.2,38.0,38.0,39.8,0.0
2.0000000000000004,18.880000000000003,38.0,37.0,66.12,0.0
2.0500000000000003,21.880000000000003,36.0,38.0,63.120000000000005,0.0
2.1000000000000005,23.880000000000003,39.0,37.0,61.120000000000005,0.0
2.1500000000000004,25.880000000000003,34.0,38.0,61.120000000000005,0.0
2.2000000000000006,25.880000000000003,33.0,37.0,59.120000000000005,0.0
2.2500000000000004,28.880000000000003,32.0,37.0,57.120000000000005,0.0
2.3000000000000003,28.880000000000003,29.0,38.0,55.120000000000005,0.0
2.3500000000000005,31.880000000000003,33.0,39.0,49.120000000000005,0.0
2.4000000000000004,32.88,31.0,44.0,46.120000000000005,0.0
2.4500000000000006,29.880000000000003,30.0,46.0,45.120000000000005,0.0
2.5000000000000004,33.88,28.0,48.0,44.120000000000005,0.0
2.5500000000000007,33.88,29.0,46.0,44.120000000000005,0.0
2.6000000000000005,36.88,28.0,45.0,43.120000000000005,0.0
2.6500000000000004,35.88,31.0,42.0,42.120000000000005,0.0
2.7000000000000006,36.88,33.0,38.0,41.120000000000005,0.0
2.7500000000000004,39.88,32.0,35.0,39.120000000000005,0.0
2.8000000000000007,38.88,34.0,33.0,36.120000000000005,0.0
2.8500000000000005,39.88,35.0,33.0,35.120000000000005,0.0
2.9000000000000004,38.88,39.0,32.0,32.120000000000005,0.0
2.9500000000000006,40.88,34.0,33.0,32.120000000000005,0.0
3.0000000000000004,16.352,33.0,36.0,56.64800000000001,0.0
3.0500000000000007,16.352,35.0,32.0,54.64800000000001,0.0
3.1000000000000005,21.352,34.0,35.0,53.64800000000001,0.0
3.150000000000001,18.352,32.0,38.0,50.64800000000001,0.0
3.2000000000000006,18.352,37.0,37.0,44.64800000000001,0.0
3.2500000000000004,19.352,34.0,39.0,41.64800000000001,0.0
3.3000000000000007,20.352,34.0,37.0,39.64800000000001,0.0
3.3500000000000005,22.352,31.0,39.0,37.64800000000001,0.0
3.400000000000001,21.352,32.0,40.0,37.64800000000001,0.0
3.4500000000000006,23.352,32.0,40.0,35.64800000000001,0.0
3.500000000000001,24.352,33.0,35.0,33.64800000000001,0.0
3.5500000000000007,25.352,30.0,39.0,32.64800000000001,0.0
3.6000000000000005,25.352,33.0,40.0,30.64800000000001,0.0
3.650000000000001,25.352,32.0,40.0,30.64800000000001,0.0
3.7000000000000006,29.352,32.0,39.0,28.64800000000001,0.0
3.750000000000001,36.352000000000004,32.0,39.0,27.64800000000001,0.0
3.8000000000000007,38.352000000000004,33.0,40.0,27.64800000000001,0.0
3.8500000000000005,38.352000000000004,31.0,40.0,26.64800000000001,0.0
3.900000000000001,37.352000000000004,32.0,39.0,24.64800000000001,0.0
3.9500000000000006,40.352000000000004,33.0,36.0,24.64800000000001,0.0
4.000000000000001,15.740800000000002,33.0,35.0,48.25920000000001,0.0
4.050000000000001,15.7408,31.0,35.0,46.25920000000001,0.0
4.1000000000000005,15.7408,31.0,34.0,44.25920000000001,0.0
4.150000000000001,17.7408,31.0,34.0,43.25920000000001,0.0
4.200000000000001,20.7408,31.0,30.0,42.25920000000001,0.0
4.250000000000001,21.7408,31.0,30.0,41.25920000000001,0.0
4.300000000000001,23.7408,30.0,31.0,41.25920000000001,0.0
4.3500000000000005,21.7408,33.0,30.0,41.25920000000001,0.0
4.400000000000001,20.7408,33.0,29.0,40.25920000000001,0.0
4.450000000000001,22.7408,31.0,28.0,40.25920000000001,0.0
4.500000000000001,22.7408,31.0,28.0,40.25920000000001,0.0
4.550000000000001,23.7408,32.0,30.0,38.25920000000001,0.0
4.6000000000000005,24.7408,31.0,29.0,36.25920000000001,0.0
4.650000000000001,25.7408,29.0,28.0,34.25920000000001,0.0
4.700000000000001,26.7408,28.0,29.0,34.25920000000001,0.0
4.750000000000001,32.7408,27.0,32.0,33.25920000000001,0.0
4.800000000000001,31.7408,25.0,35.0,33.25920000000001,0.0
4.8500000000000005,31.7408,29.0,32.0,32.25920000000001,0.0
4.900000000000001,31.7408,27.0,33.0,29.259200000000007,0.0
4.950000000000001,28.7408,29.0,33.0,28.259200000000007,0.0
5.000000000000001,28.7408,30.0,30.0,28.259200000000007,0.0
5.050000000000001,13.296320000000001,26.0,33.0,43.703680000000006,0.0
5.100000000000001,15.296320000000001,30.0,30.0,40.703680000000006,0.0
5.150000000000001,17.29632,29.0,31.0,40.703680000000006,0.0
5.200000000000001,21.29632,29.0,31.0,38.703680000000006,0.0
5.250000000000001,20.29632,29.0,30.0,37.703680000000006,0.0
5.300000000000001,19.29632,28.0,34.0,34.703680000000006,0.0
