time,S,E,I,W,R
0.0,157.0,10.0,20.0,0.0,0.0
0.05000000000000001,155.0,12.0,21.0,0.0,0.0
0.10000000000000002,152.0,17.0,21.0,0.0,0.0
0.15000000000000002,148.0,16.0,21.0,0.0,0.0
0.20000000000000004,141.0,18.0,21.0,0.0,0.0
0.25000000000000006,132.0,25.0,19.0,0.0,0.0
0.30000000000000004,129.0,27.0,20.0,0.0,0.0
0.3500000000000001,127.0,29.0,21.0,0.0,0.0
0.4000000000000001,124.0,28.0,21.0,0.0,0.0
0.45000000000000007,120.0,29.0,20.0,0.0,0.0
0.5000000000000001,120.0,25.0,23.0,0.0,0.0
0.5500000000000002,119.0,29.0,22.0,0.0,0.0
0.6000000000000001,117.0,29.0,23.0,0.0,0.0
0.6500000000000001,118.0,32.0,24.0,0.0,0.0
0.7000000000000002,113.0,30.0,27.0,0.0,0.0
0.7500000000000001,113.0,29.0,25.0,0.0,0.0
0.8000000000000002,112.0,30.0,25.0,0.0,0.0
0.8500000000000002,109.0,33.0,24.0,0.0,0.0
0.9000000000000001,105.0,35.0,25.0,0.0,0.0
0.9500000000000002,99.0,36.0,26.0,0.0,0.0
1.0000000000000002,98.0,37.0,27.0,0.0,0.0
1.0500000000000003,42.2,36.0,28.0,55.8,0.0
1.1000000000000003,39.2,39.0,28.0,54.8,0.0
1.1500000000000001,40.2,38.0,30.0,53.8,0.0
1.2000000000000002,41.2,35.0,33.0,51.8,0.0
1.2500000000000002,40.2,34.0,33.0,50.8,0.0
1.3000000000000003,40.2,35.0,33.0,47.8,0.0
1.3500000000000003,40.2,34.0,34.0,46.8,0.0
1.4000000000000004,39.2,38.0,36.0,44.8,0.0
1.4500000000000002,39.2,39.0,37.0,41.8,0.0
1.5000000000000002,45.2,40.0,36.0,38.8,0.0
1.5500000000000003,44.2,39.0,37.0,37.8,0.0
1.6000000000000003,47.2,37.0,37.0,37.8,0.0
1.6500000000000004,46.2,32.0,44.0,36.8,0.0
1.7000000000000004,45.2,32.0,40.0,35.8,0.0
1.7500000000000004,47.2,34.0,39.0,34.8,0.0
1.8000000000000003,46.2,34.0,38.0,33.8,0.0
1.8500000000000003,44.2,32.0,41.0,32.8,0.0
1.9000000000000004,45.2,33.0,41.0,30.799999999999997,0.0
1.9500000000000004,43.2,39.0,40.0,28.799999999999997,0.0
2.0000000000000004,16.880000000000003,40.0,40.0,53.12,0.0
2.0500000000000003,17.880000000000003,41.0,37.0,51.12,0.0
2.1000000000000005,18.880000000000003,36.0,39.0,51.12,0.0
2.1500000000000004,19.880000000000003,38.0,39.0,50.12,0.0
2.2000000000000006,18.880000000000003,40.0,36.0,47.12,0.0
2.2500000000000004,20.880000000000003,41.0,36.0,47.12,0.0
2.3000000000000003,22.880000000000003,38.0,36.0,47.12,0.0
2.3500000000000005,22.880000000000003,38.0,31.0,45.12,0.0
2.4000000000000004,20.880000000000003,40.0,31.0,43.12,0.0
2.4500000000000006,21.880000000000003,39.0,34.0,42.12,0.0
2.5000000000000004,22.880000000000003,36.0,29.0,42.12,0.0
2.5500000000000007,25.880000000000003,35.0,29.0,42.12,0.0
2.6000000000000005,27.880000000000003,33.0,31.0,42.12,0.0
2.6500000000000004,31.880000000000003,34.0,28.0,40.12,0.0
2.7000000000000006,29.880000000000003,36.0,28.0,39.12,0.0
2.7500000000000004,30.880000000000003,37.0,28.0,36.12,0.0
2.8000000000000007,31.880000000000003,35.0,29.0,35.12,0.0
2.8500000000000005,32.88,30.0,32.0,35.12,0.0
2.9000000000000004,30.880000000000003,35.0,30.0,31.119999999999997,0.0
2.9500000000000006,30.880000000000003,30.0,34.0,31.119999999999997,0.0
3.0000000000000004,13.152000000000001,31.0,34.0,50.848,0.0
3.0500000000000007,13.152000000000001,35.0,35.0,45.848,0.0
3.1000000000000005,16.152,34.0,34.0,45.848,0.0
3.150000000000001,16.152,33.0,36.0,44.848,0.0
3.2000000000000006,17.152,34.0,34.0,41.848,0.0
3.2500000000000004,19.152,32.0,35.0,40.848,0.0
3.3000000000000007,22.152,33.0,34.0,40.848,0.0
3.3500000000000005,21.152,32.0,37.0,39.848,0.0
3.400000000000001,26.152,31.0,36.0,39.848,0.0
3.4500000000000006,26.152,29.0,38.0,39.848,0.0
3.500000000000001,27.152,26.0,41.0,36.848,0.0
3.5500000000000007,23.152,33.0,36.0,34.848,0.0
3.6000000000000005,24.152,29.0,35.0,33.848,0.0
3.650000000000001,27.152,28.0,34.0,31.848,0.0
3.7000000000000006,28.152,29.0,34.0,29.848,0.0
3.750000000000001,30.152,31.0,35.0,27.848,0.0
3.8000000000000007,30.152,31.0,33.0,27.848,0.0
3.8500000000000005,33.152,29.0,33.0,24.848,0.0
3.900000000000001,34.152,29.0,32.0,24.848,0.0
3.9500000000000006,37.152,28.0,33.0,24.848,0.0
4.000000000000001,15.260800000000001,28.0,32.0,46.7392,0.0
4.050000000000001,16.260800000000003,28.0,32.0,44.7392,0.0
4.1000000000000005,17.260800000000003,29.0,30.0,42.7392,0.0
4.150000000000001,18.260800000000003,29.0,29.0,42.7392,0.0
4.200000000000001,18.260800000000003,29.0,29.0,39.7392,0.0
4.250000000000001,19.260800000000003,24.0,29.0,38.7392,0.0
4.300000000000001,21.260800000000003,24.0,27.0,37.7392,0.0
4.3500000000000005,23.260800000000003,28.0,27.0,36.7392,0.0
4.400000000000001,22.260800000000003,30.0,27.0,36.7392,0.0
4.450000000000001,24.260800000000003,30.0,26.0,35.7392,0.0
4.500000000000001,25.260800000000003,30.0,25.0,35.7392,0.0
4.550000000000001,28.260800000000003,32.0,23.0,34.7392,0.0
4.6000000000000005,34.2608,32.0,24.0,33.7392,0.0
4.650000000000001,37.2608,34.0,22.0,32.7392,0.0
4.700000000000001,37.2608,34.0,23.0,30.739199999999997,0.0
4.750000000000001,36.2608,30.0,29.0,29.739199999999997,0.0
4.800000000000001,41.2608,31.0,27.0,27.739199999999997,0.0
4.8500000000000005,42.2608,34.0,26.0,26.739199999999997,0.0
4.900000000000001,39.2608,36.0,28.0,26.739199999999997,0.0
4.950000000000001,39.2608,33.0,31.0,25.739199999999997,0.0
5.000000000000001,14.504320000000002,32.0,31.0,47.49567999999999,0.0
5.050000000000001,14.504320000000002,32.0,29.0,47.49567999999999,0.0
5.100000000000001,14.504320000000002,29.0,27.0,46.49567999999999,0.0
5.150000000000001,15.504320000000002,29.0,27.0,45.49567999999999,0.0
5.200000000000001,19.50432,30.0,27.0,40.49567999999999,0.0
5.250000000000001,21.50432,30.0,26.0,40.49567999999999,0.0
5.300000000000001,23.50432,30.0,24.0,38.49567999999999,0.0
5.350000000000001,26.50432,28.0,23.0,37.49567999999999,0.0
5.400000000000001,28.50432,27.0,21.0,36.49567999999999,0.0
5.450000000000001,29.50432,26.0,21.0,36.49567999999999,0.0
5.500000000000001,30.50432,28.0,22.0,36.49567999999999,0.0
5.550000000000001,30.50432,28.0,20.0,36.49567999999999,0.0
5.600000000000001,29.50432,28.0,20.0,36.49567999999999,0.0
5.650000000000001,32.50432,27.0,18.0,36.49567999999999,0.0
5.700000000000001,35.50432,25.0,21.0,35.49567999999999,0.0
5.750000000000001,35.50432,24.0,19.0,35.49567999999999,0.0
5.800000000000001,34.50432,24.0,17.0,35.49567999999999,0.0
5.850000000000001,37.50432,24.0,18.0,33.49567999999999,0.0
5.900000000000001,37.50432,23.0,19.0,33.49567999999999,0.0
5.950000000000001,39.50432,23.0,18.0,32.49567999999999,0.0
6.000000000000001,36.50432,24.0,19.0,31.495679999999993,0.0
6.050000000000002,18.601728,25.0,20.0,51.39827199999999,0.0
6.100000000000001,20.601728,25.0,19.0,51.39827199999999,0.0
6.150000000000001,25.601728,26.0,20.0,46.39827199999999,0.0
6.200000000000001,27.601728,24.0,21.0,44.39827199999999,0.0
6.250000000000001,28.601728,24.0,22.0,43.39827199999999,0.0
6.300000000000002,32.601728,23.0,25.0,40.39827199999999,0.0
6.350000000000001,32.601728,24.0,24.0,40.39827199999999,0.0
6.400000000000001,36.601728,23.0,24.0,36.39827199999999,0.0
6.450000000000001,37.601728,23.0,23.0,34.39827199999999,0.0
6.500000000000001,39.601728,24.0,23.0,34.39827199999999,0.0
6.550000000000002,38.601728,25.0,22.0,34.39827199999999,0.0
6.600000000000001,39.601728,31.0,21.0,34.39827199999999,0.0
6.650000000000001,38.601728,27.0,24.0,33.39827199999999,0.0
6.700000000000001,40.601728,26.0,25.0,32.39827199999999,0.0
6.750000000000001,40.601728,25.0,27.0,32.39827199999999,0.0
6.800000000000002,45.601728,25.0,27.0,32.39827199999999,0.0
6.850000000000001,46.601728,27.0,25.0,32.39827199999999,0.0
6.900000000000001,50.601728,26.0,23.0,32.39827199999999,0.0
6.950000000000001,50.601728,22.0,28.0,31.39827199999999,0.0
7.000000000000002,51.601728,21.0,29.0,29.39827199999999,0.0
7.050000000000002,22.640691200000003,19.0,32.0,60.359308799999994,0.0
7.100000000000001,22.640691200000003,22.0,33.0,57.359308799999994,0.0
7.150000000000001,21.640691200000003,26.0,30.0,54.359308799999994,0.0
7.200000000000001,22.640691200000003,26.0,28.0,52.359308799999994,0.0
7.250000000000002,22.640691200000003,28.0,31.0,48.359308799999994,0.0
7.300000000000002,24.640691200000003,26.0,33.0,46.359308799999994,0.0
7.350000000000001,22.640691200000003,26.0,35.0,44.359308799999994,0.0
7.400000000000001,24.640691200000003,24.0,36.0,41.359308799999994,0.0
7.450000000000001,25.640691200000003,25.0,32.0,39.359308799999994,0.0
7.500000000000002,24.640691200000003,26.0,32.0,39.359308799999994,0.0
7.550000000000002,24.640691200000003,27.0,32.0,38.359308799999994,0.0
7.600000000000001,24.640691200000003,24.0,34.0,38.359308799999994,0.0
7.650000000000001,24.640691200000003,24.0,33.0,37.359308799999994,0.0
7.700000000000001,27.640691200000003,25.0,30.0,36.359308799999994,0.0
7.750000000000002,29.640691200000003,26.0,29.0,36.359308799999994,0.0
7.800000000000002,30.640691200000006,22.0,31.0,36.359308799999994,0.0
7.850000000000001,29.640691200000006,23.0,33.0,36.359308799999994,0.0
7.900000000000001,26.640691200000006,28.0,30.0,33.359308799999994,0.0
7.950000000000002,27.640691200000006,28.0,30.0,33.359308799999994,0.0
8.000000000000002,11.856276480000004,25.0,34.0,49.143723519999995,0.0
8.05,12.856276480000004,25.0,34.0,48.143723519999995,0.0
8.100000000000001,14.856276480000004,21.0,34.0,47.143723519999995,0.0
8.150000000000002,18.856276480000005,22.0,36.0,44.143723519999995,0.0
8.200000000000001,17.856276480000005,25.0,34.0,41.143723519999995,0.0
8.250000000000002,18.856276480000005,28.0,32.0,40.143723519999995,0.0
8.300000000000002,19.856276480000005,28.0,31.0,39.143723519999995,0.0
8.350000000000001,22.856276480000005,28.0,28.0,39.143723519999995,0.0
8.400000000000002,22.856276480000005,26.0,30.0,38.143723519999995,0.0
8.450000000000001,25.856276480000005,26.0,32.0,35.143723519999995,0.0
8.500000000000002,27.856276480000005,26.0,31.0,35.143723519999995,0.0
8.550000000000002,27.856276480000005,26.0,31.0,34.143723519999995,0.0
8.600000000000001,31.856276480000005,26.0,30.0,34.143723519999995,0.0
8.650000000000002,34.856276480000005,30.0,30.0,30.143723519999995,0.0
8.700000000000001,35.856276480000005,28.0,29.0,30.143723519999995,0.0
8.750000000000002,34.856276480000005,29.0,30.0,30.143723519999995,0.0
8.800000000000002,34.856276480000005,29.0,30.0,28.143723519999995,0.0
8.850000000000001,36.856276480000005,28.0,30.0,27.143723519999995,0.0
8.900000000000002,36.856276480000005,27.0,31.0,26.143723519999995,0.0
8.950000000000001,37.856276480000005,28.0,31.0,24.143723519999995,0.0
9.000000000000002,39.856276480000005,30.0,30.0,24.143723519999995,0.0
