time,S,E,I,W,R
0.0,157.0,10.0,20.0,0.0,0.0
0.05000000000000001,155.0,12.0,21.0,0.0,0.0
0.10000000000000002,151.0,15.0,22.0,0.0,0.0
0.15000000000000002,144.0,18.0,23.0,0.0,0.0
0.20000000000000004,141.0,20.0,21.0,0.0,0.0
0.25000000000000006,141.0,21.0,21.0,0.0,0.0
0.30000000000000004,137.0,20.0,24.0,0.0,0.0
0.3500000000000001,136.0,21.0,23.0,0.0,0.0
0.4000000000000001,131.0,24.0,25.0,0.0,0.0
0.45000000000000007,131.0,24.0,26.0,0.0,0.0
0.5000000000000001,127.0,25.0,25.0,0.0,0.0
0.5500000000000002,127.0,24.0,28.0,0.0,0.0
0.6000000000000001,121.0,27.0,27.0,0.0,0.0
0.6500000000000001,115.0,29.0,28.0,0.0,0.0
0.7000000000000002,110.0,32.0,27.0,0.0,0.0
0.7500000000000001,107.0,34.0,28.0,0.0,0.0
0.8000000000000002,106.0,32.0,28.0,0.0,0.0
0.8500000000000002,103.0,32.0,30.0,0.0,0.0
0.9000000000000001,98.0,35.0,29.0,0.0,0.0
0.9500000000000002,99.0,33.0,27.0,0.0,0.0
1.0000000000000002,37.6,35.0,28.0,56.4,0.0
1.0500000000000003,38.6,33.0,29.0,53.4,0.0
1.1000000000000003,38.6,32.0,27.0,52.4,0.0
1.1500000000000001,38.6,35.0,20.0,50.4,0.0
1.2000000000000002,40.6,35.0,22.0,48.4,0.0
1.2500000000000002,40.6,38.0,20.0,46.4,0.0
1.3000000000000003,41.6,37.0,20.0,46.4,0.0
1.3500000000000003,40.6,35.0,21.0,45.4,0.0
1.4000000000000004,40.6,36.0,20.0,44.4,0.0
1.4500000000000002,37.6,37.0,21.0,41.4,0.0
1.5000000000000002,37.6,35.0,23.0,41.4,0.0
1.5500000000000003,39.6,31.0,24.0,41.4,0.0
1.6000000000000003,41.6,29.0,24.0,41.4,0.0
1.6500000000000004,41.6,27.0,25.0,41.4,0.0
1.7000000000000004,38.6,28.0,25.0,40.4,0.0
1.7500000000000004,34.6,30.0,29.0,38.4,0.0
1.8000000000000003,33.6,29.0,28.0,38.4,0.0
1.8500000000000003,33.6,29.0,28.0,38.4,0.0
1.9000000000000004,34.6,31.0,26.0,37.4,0.0
1.9500000000000004,37.6,28.0,29.0,37.4,0.0
2.0000000000000004,14.64,26.0,26.0,57.36,0.0
2.0500000000000003,16.64,25.0,25.0,55.36,0.0
2.1000000000000005,19.64,25.0,25.0,52.36,0.0
2.1500000000000004,21.64,26.0,24.0,50.36,0.0
2.2000000000000006,23.64,28.0,22.0,48.36,0.0
2.2500000000000004,25.64,26.0,23.0,47.36,0.0
2.3000000000000003,27.64,28.0,23.0,42.36,0.0
2.3500000000000005,29.64,31.0,21.0,39.36,0.0
2.4000000000000004,31.64,34.0,20.0,37.36,0.0
2.4500000000000006,32.64,36.0,14.0,35.36,0.0
2.5000000000000004,33.64,34.0,15.0,34.36,0.0
2.5500000000000007,34.64,29.0,20.0,34.36,0.0
2.6000000000000005,34.64,28.0,22.0,34.36,0.0
2.6500000000000004,36.64,27.0,24.0,33.36,0.0
2.7000000000000006,36.64,28.0,23.0,32.36,0.0
2.7500000000000004,40.64,26.0,24.0,31.36,0.0
2.8000000000000007,42.64,26.0,25.0,30.36,0.0
2.8500000000000005,44.64,28.0,26.0,28.36,0.0
2.9000000000000004,46.64,27.0,25.0,27.36,0.0
2.9500000000000006,45.64,31.0,24.0,27.36,0.0
3.0000000000000004,18.256,32.0,27.0,53.744,0.0
3.0500000000000007,19.256,31.0,26.0,52.744,0.0
3.1000000000000005,20.256,31.0,20.0,50.744,0.0
3.150000000000001,26.256,31.0,18.0,50.744,0.0
3.2000000000000006,29.256,31.0,19.0,50.744,0.0
3.2500000000000004,30.256,33.0,18.0,47.744,0.0
3.3000000000000007,31.256,34.0,17.0,44.744,0.0
3.3500000000000005,35.256,32.0,19.0,44.744,0.0
3.400000000000001,36.256,27.0,22.0,43.744,0.0
3.4500000000000006,35.256,28.0,23.0,42.744,0.0
3.500000000000001,39.256,28.0,24.0,39.744,0.0
3.5500000000000007,39.256,31.0,23.0,35.744,0.0
3.6000000000000005,36.256,32.0,25.0,33.744,0.0
3.650000000000001,37.256,30.0,27.0,31.744,0.0
3.7000000000000006,37.256,29.0,28.0,31.744,0.0
3.750000000000001,36.256,29.0,29.0,30.744,0.0
3.8000000000000007,37.256,29.0,30.0,30.744,0.0
3.8500000000000005,35.256,30.0,29.0,30.744,0.0
3.900000000000001,39.256,33.0,27.0,27.744,0.0
3.9500000000000006,38.256,30.0,29.0,26.744,0.0
4.000000000000001,16.5024,31.0,27.0,51.4976,0.0
4.050000000000001,18.5024,29.0,30.0,49.4976,0.0
4.1000000000000005,19.5024,28.0,30.0,47.4976,0.0
4.150000000000001,17.5024,31.0,29.0,44.4976,0.0
4.200000000000001,15.502400000000002,34.0,29.0,42.4976,0.0
4.250000000000001,20.5024,34.0,29.0,41.4976,0.0
4.300000000000001,18.5024,32.0,31.0,41.4976,0.0
4.3500000000000005,17.5024,34.0,29.0,38.4976,0.0
4.400000000000001,18.5024,34.0,29.0,38.4976,0.0
4.450000000000001,18.5024,32.0,30.0,38.4976,0.0
4.500000000000001,19.5024,30.0,31.0,37.4976,0.0
4.550000000000001,18.5024,29.0,31.0,36.4976,0.0
4.6000000000000005,23.5024,28.0,31.0,34.4976,0.0
4.650000000000001,23.5024,25.0,33.0,34.4976,0.0
4.700000000000001,25.5024,26.0,32.0,31.4976,0.0
4.750000000000001,21.5024,30.0,32.0,29.4976,0.0
4.800000000000001,23.5024,32.0,33.0,27.4976,0.0
4.8500000000000005,29.5024,30.0,33.0,27.4976,0.0
4.900000000000001,32.5024,31.0,29.0,26.4976,0.0
4.950000000000001,33.5024,33.0,28.0,25.4976,0.0
5.000000000000001,14.200960000000002,31.0,30.0,45.79904,0.0
5.050000000000001,17.200960000000002,31.0,29.0,43.79904,0.0
5.100000000000001,18.200960000000002,29.0,29.0,43.79904,0.0
5.150000000000001,20.200960000000002,26.0,30.0,42.79904,0.0
5.200000000000001,23.200960000000002,28.0,27.0,41.79904,0.0
5.250000000000001,28.200960000000002,28.0,27.0,39.79904,0.0
5.300000000000001,33.20096,26.0,27.0,38.79904,0.0
5.350000000000001,32.20096,25.0,27.0,36.79904,0.0
5.400000000000001,33.20096,24.0,30.0,33.79904,0.0
5.450000000000001,34.20096,23.0,31.0,33.79904,0.0
5.500000000000001,36.20096,24.0,30.0,32.79904,0.0
5.550000000000001,38.20096,23.0,29.0,32.79904,0.0
5.600000000000001,41.20096,20.0,30.0,32.79904,0.0
5.650000000000001,38.20096,22.0,29.0,30.799039999999998,0.0
5.700000000000001,40.20096,19.0,28.0,29.799039999999998,0.0
5.750000000000001,42.20096,15.0,30.0,28.799039999999998,0.0
5.800000000000001,41.20096,19.0,29.0,28.799039999999998,0.0
5.850000000000001,41.20096,20.0,28.0,26.799039999999998,0.0
5.900000000000001,44.20096,22.0,27.0,24.799039999999998,0.0
5.950000000000001,45.20096,24.0,29.0,21.799039999999998,0.0
6.000000000000001,42.20096,28.0,26.0,19.799039999999998,0.0
6.050000000000002,14.280384000000002,27.0,27.0,44.719616,0.0
6.100000000000001,16.280384,27.0,26.0,42.719616,0.0
6.150000000000001,17.280384,25.0,23.0,42.719616,0.0
6.200000000000001,18.280384,26.0,23.0,41.719616,0.0
6.250000000000001,21.280384,29.0,22.0,39.719616,0.0
6.300000000000002,27.280384,27.0,25.0,38.719616,0.0
6.350000000000001,30.280383999999998,25.0,29.0,37.719616,0.0
6.400000000000001,31.280383999999998,24.0,30.0,37.719616,0.0
6.450000000000001,29.280383999999998,25.0,32.0,35.719616,0.0
6.500000000000001,30.280383999999998,25.0,30.0,35.719616,0.0
6.550000000000002,30.280383999999998,22.0,28.0,35.719616,0.0
6.600000000000001,32.280384,24.0,24.0,34.719616,0.0
6.650000000000001,34.280384,26.0,22.0,33.719616,0.0
6.700000000000001,34.280384,25.0,21.0,33.719616,0.0
6.750000000000001,34.280384,27.0,18.0,31.719616000000002,0.0
6.800000000000002,37.280384,28.0,19.0,30.719616000000002,0.0
6.850000000000001,41.280384,27.0,19.0,30.719616000000002,0.0
6.900000000000001,42.280384,24.0,23.0,30.719616000000002,0.0
6.950000000000001,42.280384,24.0,23.0,30.719616000000002,0.0
7.000000000000002,43.280384,28.0,22.0,29.719616000000002,0.0
7.050000000000002,16.5121536,28.0,23.0,52.487846399999995,0.0
7.100000000000001,17.5121536,29.0,23.0,50.487846399999995,0.0
7.150000000000001,20.5121536,26.0,23.0,49.487846399999995,0.0
7.200000000000001,24.5121536,25.0,24.0,48.487846399999995,0.0
7.250000000000002,26.5121536,27.0,24.0,45.487846399999995,0.0
7.300000000000002,31.5121536,28.0,23.0,42.487846399999995,0.0
7.350000000000001,32.512153600000005,27.0,23.0,39.487846399999995,0.0
7.400000000000001,34.512153600000005,25.0,26.0,36.487846399999995,0.0
7.450000000000001,32.512153600000005,28.0,24.0,32.487846399999995,0.0
7.500000000000002,30.512153600000005,30.0,22.0,31.487846399999995,0.0
7.550000000000002,32.512153600000005,26.0,23.0,31.487846399999995,0.0
7.600000000000001,37.512153600000005,25.0,25.0,30.487846399999995,0.0
7.650000000000001,41.512153600000005,25.0,25.0,29.487846399999995,0.0
7.700000000000001,44.512153600000005,26.0,26.0,26.487846399999995,0.0
7.750000000000002,45.512153600000005,27.0,24.0,26.487846399999995,0.0
7.800000000000002,45.512153600000005,27.0,23.0,26.487846399999995,0.0
7.850000000000001,43.512153600000005,29.0,23.0,26.487846399999995,0.0
7.900000000000001,41.512153600000005,26.0,27.0,26.487846399999995,0.0
7.950000000000002,43.512153600000005,26.0,27.0,25.487846399999995,0.0
8.000000000000002,45.512153600000005,26.0,27.0,24.487846399999995,0.0
8.05,18.204861440000002,26.0,28.0,51.79513856,0.0
8.100000000000001,18.204861440000002,27.0,28.0,48.79513856,0.0
8.150000000000002,22.204861440000002,28.0,28.0,47.79513856,0.0
8.200000000000001,24.204861440000002,29.0,25.0,47.79513856,0.0
8.250000000000002,22.204861440000002,27.0,28.0,46.79513856,0.0
8.300000000000002,24.204861440000002,27.0,25.0,46.79513856,0.0
8.350000000000001,24.204861440000002,27.0,26.0,45.79513856,0.0
8.400000000000002,28.204861440000002,28.0,27.0,43.79513856,0.0
8.450000000000001,31.204861440000002,27.0,27.0,42.79513856,0.0
8.500000000000002,32.20486144,28.0,28.0,40.79513856,0.0
8.550000000000002,35.20486144,28.0,29.0,37.79513856,0.0
8.600000000000001,35.20486144,28.0,29.0,36.79513856,0.0
8.650000000000002,37.20486144,24.0,31.0,33.79513856,0.0
8.700000000000001,37.20486144,27.0,30.0,31.795138559999998,0.0
8.750000000000002,40.20486144,26.0,33.0,28.795138559999998,0.0
8.800000000000002,41.20486144,27.0,32.0,27.795138559999998,0.0
8.850000000000001,43.20486144,28.0,31.0,24.795138559999998,0.0
8.900000000000002,41.20486144,28.0,29.0,24.795138559999998,0.0
8.950000000000001,39.20486144,25.0,29.0,24.795138559999998,0.0
9.000000000000002,44.20486144,24.0,28.0,23.795138559999998,0.0
9.050000000000002,20.081944576,24.0,29.0,48.918055424,0.0
9.100000000000001,22.081944576,23.0,29.0,47.918055424,0.0
9.150000000000002,25.081944576,22.0,27.0,46.918055424,0.0
9.200000000000001,26.081944576,24.0,26.0,45.918055424,0.0
9.250000000000002,27.081944576,27.0,26.0,42.918055424,0.0
9.300000000000002,26.081944576,29.0,24.0,40.918055424,0.0
9.350000000000001,27.081944576,27.0,27.0,39.918055424,0.0
9.400000000000002,27.081944576,28.0,26.0,37.918055424,0.0
