time,S,E,I,W,R
0.0,157.0,10.0,20.0,0.0,0.0
0.05000000000000001,156.0,12.0,21.0,0.0,0.0
0.10000000000000002,152.0,16.0,21.0,0.0,0.0
0.15000000000000002,149.0,15.0,22.0,0.0,0.0
0.20000000000000004,142.0,17.0,23.0,0.0,0.0
0.25000000000000006,140.0,19.0,24.0,0.0,0.0
0.30000000000000004,136.0,21.0,24.0,0.0,0.0
0.3500000000000001,133.0,22.0,22.0,0.0,0.0
0.4000000000000001,127.0,26.0,22.0,0.0,0.0
0.45000000000000007,127.0,26.0,23.0,0.0,0.0
0.5000000000000001,126.0,26.0,25.0,0.0,0.0
0.5500000000000002,121.0,27.0,26.0,0.0,0.0
0.6000000000000001,112.0,30.0,27.0,0.0,0.0
0.6500000000000001,111.0,30.0,25.0,0.0,0.0
0.7000000000000002,109.0,26.0,30.0,0.0,0.0
0.7500000000000001,110.0,25.0,30.0,0.0,0.0
0.8000000000000002,105.0,28.0,29.0,0.0,0.0
0.8500000000000002,100.0,29.0,28.0,0.0,0.0
0.9000000000000001,91.0,34.0,23.0,0.0,0.0
0.9500000000000002,89.0,32.0,26.0,0.0,0.0
1.0000000000000002,35.6,34.0,25.0,53.4,0.0
1.0500000000000003,36.6,37.0,26.0,49.4,0.0
1.1000000000000003,38.6,33.0,29.0,47.4,0.0
1.1500000000000001,36.6,32.0,29.0,47.4,0.0
1.2000000000000002,37.6,31.0,29.0,45.4,0.0
1.2500000000000002,38.6,32.0,30.0,42.4,0.0
1.3000000000000003,41.6,32.0,32.0,41.4,0.0
1.3500000000000003,42.6,30.0,30.0,40.4,0.0
1.4000000000000004,41.6,31.0,30.0,40.4,0.0
1.4500000000000002,41.6,33.0,32.0,36.4,0.0
1.5000000000000002,39.6,33.0,30.0,36.4,0.0
1.5500000000000003,37.6,32.0,28.0,35.4,0.0
1.6000000000000003,35.6,35.0,29.0,32.4,0.0
1.6500000000000004,38.6,31.0,31.0,32.4,0.0
1.7000000000000004,35.6,32.0,32.0,29.4,0.0
1.7500000000000004,36.6,32.0,33.0,27.4,0.0
1.8000000000000003,36.6,31.0,33.0,25.4,0.0
1.8500000000000003,38.6,32.0,32.0,25.4,0.0
1.9000000000000004,40.6,32.0,32.0,25.4,0.0
1.9500000000000004,39.6,30.0,32.0,25.4,0.0
2.0000000000000004,17.040000000000003,29.0,31.0,50.959999999999994,0.0
2.0500000000000003,17.040000000000003,29.0,28.0,49.959999999999994,0.0
2.1000000000000005,21.040000000000003,26.0,29.0,49.959999999999994,0.0
2.1500000000000004,26.040000000000003,24.0,27.0,48.959999999999994,0.0
2.2000000000000006,25.040000000000003,24.0,29.0,47.959999999999994,0.0
2.2500000000000004,23.040000000000003,26.0,29.0,46.959999999999994,0.0
2.3000000000000003,25.040000000000003,27.0,27.0,42.959999999999994,0.0
2.3500000000000005,27.040000000000003,29.0,25.0,42.959999999999994,0.0
2.4000000000000004,29.040000000000003,27.0,26.0,42.959999999999994,0.0
