time,S,E,I,W,R
0.0,157.0,10.0,20.0,0.0,0.0
0.05000000000000001,153.0,13.0,22.0,0.0,0.0
0.10000000000000002,150.0,17.0,23.0,0.0,0.0
0.15000000000000002,146.0,19.0,24.0,0.0,0.0
0.20000000000000004,141.0,23.0,24.0,0.0,0.0
0.25000000000000006,135.0,24.0,25.0,0.0,0.0
0.30000000000000004,125.0,30.0,25.0,0.0,0.0
0.3500000000000001,123.0,29.0,27.0,0.0,0.0
0.4000000000000001,115.0,33.0,26.0,0.0,0.0
0.45000000000000007,114.0,32.0,29.0,0.0,0.0
0.5000000000000001,112.0,31.0,31.0,0.0,0.0
0.5500000000000002,108.0,33.0,30.0,0.0,0.0
0.6000000000000001,104.0,33.0,31.0,0.0,0.0
0.6500000000000001,102.0,29.0,36.0,0.0,0.0
0.7000000000000002,94.0,37.0,34.0,0.0,0.0
0.7500000000000001,94.0,35.0,37.0,0.0,0.0
0.8000000000000002,91.0,36.0,37.0,0.0,0.0
0.8500000000000002,87.0,36.0,37.0,0.0,0.0
0.9000000000000001,83.0,34.0,42.0,0.0,0.0
0.9500000000000002,73.0,42.0,42.0,0.0,0.0
1.0000000000000002,71.0,41.0,43.0,0.0,0.0
1.0500000000000003,30.6,43.0,43.0,38.4,0.0
1.1000000000000003,29.6,46.0,39.0,37.4,0.0
1.1500000000000001,29.6,42.0,42.0,37.4,0.0
1.2000000000000002,25.6,42.0,41.0,37.4,0.0
1.2500000000000002,26.6,42.0,43.0,36.4,0.0
1.3000000000000003,26.6,41.0,44.0,34.4,0.0
1.3500000000000003,27.6,44.0,38.0,30.4,0.0
1.4000000000000004,24.6,44.0,39.0,28.4,0.0
1.4500000000000002,24.6,42.0,39.0,27.4,0.0
1.5000000000000002,23.6,40.0,40.0,27.4,0.0
1.5500000000000003,26.6,36.0,38.0,27.4,0.0
1.6000000000000003,29.6,37.0,37.0,25.4,0.0
1.6500000000000004,30.6,37.0,33.0,25.4,0.0
1.7000000000000004,32.6,34.0,35.0,24.4,0.0
1.7500000000000004,33.6,34.0,31.0,23.4,0.0
1.8000000000000003,31.6,37.0,35.0,21.4,0.0
