time,S,E,I,W,R
0.0,157.0,10.0,20.0,0.0,0.0
0.05000000000000001,157.0,11.0,21.0,0.0,0.0
0.10000000000000002,153.0,14.0,22.0,0.0,0.0
0.15000000000000002,149.0,15.0,21.0,0.0,0.0
0.20000000000000004,149.0,16.0,21.0,0.0,0.0
0.25000000000000006,147.0,16.0,21.0,0.0,0.0
0.30000000000000004,143.0,22.0,19.0,0.0,0.0
0.3500000000000001,136.0,28.0,17.0,0.0,0.0
0.4000000000000001,135.0,27.0,19.0,0.0,0.0
0.45000000000000007,132.0,28.0,19.0,0.0,0.0
0.5000000000000001,131.0,27.0,21.0,0.0,0.0
0.5500000000000002,129.0,27.0,21.0,0.0,0.0
0.6000000000000001,131.0,27.0,22.0,0.0,0.0
0.6500000000000001,127.0,28.0,25.0,0.0,0.0
0.7000000000000002,128.0,28.0,26.0,0.0,0.0
0.7500000000000001,122.0,27.0,30.0,0.0,0.0
0.8000000000000002,116.0,30.0,31.0,0.0,0.0
0.8500000000000002,112.0,31.0,30.0,0.0,0.0
0.9000000000000001,106.0,36.0,29.0,0.0,0.0
0.9500000000000002,106.0,37.0,28.0,0.0,0.0
1.0000000000000002,41.2,38.0,30.0,61.8,0.0
1.0500000000000003,40.2,38.0,29.0,55.8,0.0
1.1000000000000003,42.2,39.0,27.0,53.8,0.0
1.1500000000000001,42.2,39.0,29.0,50.8,0.0
1.2000000000000002,44.2,41.0,28.0,46.8,0.0
1.2500000000000002,46.2,42.0,29.0,45.8,0.0
1.3000000000000003,44.2,42.0,30.0,43.8,0.0
1.3500000000000003,45.2,43.0,26.0,42.8,0.0
1.4000000000000004,41.2,43.0,29.0,41.8,0.0
1.4500000000000002,41.2,46.0,30.0,39.8,0.0
1.5000000000000002,44.2,46.0,32.0,35.8,0.0
1.5500000000000003,45.2,44.0,32.0,34.8,0.0
1.6000000000000003,46.2,42.0,34.0,34.8,0.0
1.6500000000000004,48.2,39.0,35.0,34.8,0.0
1.7000000000000004,46.2,38.0,37.0,32.8,0.0
1.7500000000000004,43.2,37.0,38.0,31.799999999999997,0.0
1.8000000000000003,46.2,33.0,38.0,29.799999999999997,0.0
1.8500000000000003,47.2,32.0,39.0,27.799999999999997,0.0
1.9000000000000004,48.2,33.0,37.0,24.799999999999997,0.0
1.9500000000000004,47.2,33.0,35.0,24.799999999999997,0.0
2.0000000000000004,18.880000000000003,33.0,34.0,52.12,0.0
2.0500000000000003,23.880000000000003,33.0,32.0,50.12,0.0
2.1000000000000005,23.880000000000003,37.0,32.0,47.12,0.0
2.1500000000000004,21.880000000000003,39.0,31.0,46.12,0.0
2.2000000000000006,24.880000000000003,36.0,32.0,44.12,0.0
2.2500000000000004,23.880000000000003,41.0,32.0,39.12,0.0
2.3000000000000003,25.880000000000003,40.0,35.0,34.12,0.0
2.3500000000000005,26.880000000000003,41.0,36.0,32.12,0.0
2.4000000000000004,30.880000000000003,43.0,35.0,31.119999999999997,0.0
2.4500000000000006,34.88,41.0,37.0,30.119999999999997,0.0
2.5000000000000004,34.88,42.0,36.0,30.119999999999997,0.0
2.5500000000000007,32.88,44.0,33.0,30.119999999999997,0.0
2.6000000000000005,34.88,43.0,36.0,29.119999999999997,0.0
2.6500000000000004,36.88,45.0,34.0,27.119999999999997,0.0
2.7000000000000006,38.88,42.0,36.0,27.119999999999997,0.0
2.7500000000000004,37.88,42.0,36.0,27.119999999999997,0.0
2.8000000000000007,38.88,40.0,35.0,26.119999999999997,0.0
2.8500000000000005,33.88,43.0,35.0,25.119999999999997,0.0
2.9000000000000004,31.880000000000003,44.0,38.0,23.119999999999997,0.0
2.9500000000000006,32.88,44.0,39.0,22.119999999999997,0.0
3.0000000000000004,11.952000000000002,46.0,39.0,38.048,0.0
3.0500000000000007,15.952000000000002,44.0,40.0,38.048,0.0
3.1000000000000005,19.952,42.0,42.0,35.048,0.0
3.150000000000001,22.952,45.0,38.0,33.048,0.0
3.2000000000000006,23.952,47.0,39.0,30.048000000000002,0.0
3.2500000000000004,23.952,46.0,40.0,28.048000000000002,0.0
3.3000000000000007,24.952,47.0,40.0,27.048000000000002,0.0
3.3500000000000005,23.952,47.0,39.0,27.048000000000002,0.0
3.400000000000001,23.952,47.0,37.0,27.048000000000002,0.0
3.4500000000000006,27.952,43.0,41.0,25.048000000000002,0.0
3.500000000000001,28.952,41.0,38.0,24.048000000000002,0.0
3.5500000000000007,28.952,41.0,36.0,23.048000000000002,0.0
3.6000000000000005,26.952,40.0,35.0,23.048000000000002,0.0
3.650000000000001,28.952,39.0,36.0,23.048000000000002,0.0
3.7000000000000006,27.952,39.0,38.0,22.048000000000002,0.0
3.750000000000001,28.952,41.0,30.0,21.048000000000002,0.0
3.8000000000000007,31.952,36.0,32.0,21.048000000000002,0.0
3.8500000000000005,33.952,35.0,34.0,18.048000000000002,0.0
3.900000000000001,30.951999999999998,36.0,36.0,18.048000000000002,0.0
3.9500000000000006,31.951999999999998,34.0,36.0,18.048000000000002,0.0
4.000000000000001,13.9808,38.0,35.0,37.0192,0.0
4.050000000000001,15.980800000000002,37.0,34.0,37.0192,0.0
4.1000000000000005,18.980800000000002,36.0,31.0,35.0192,0.0
4.150000000000001,20.980800000000002,35.0,27.0,34.0192,0.0
4.200000000000001,19.980800000000002,34.0,29.0,33.0192,0.0
4.250000000000001,21.980800000000002,32.0,33.0,32.0192,0.0
4.300000000000001,21.980800000000002,35.0,30.0,31.019199999999998,0.0
4.3500000000000005,20.980800000000002,32.0,32.0,30.019199999999998,0.0
4.400000000000001,20.980800000000002,33.0,30.0,28.019199999999998,0.0
4.450000000000001,21.980800000000002,32.0,31.0,28.019199999999998,0.0
4.500000000000001,21.980800000000002,30.0,30.0,28.019199999999998,0.0
4.550000000000001,22.980800000000002,29.0,33.0,26.019199999999998,0.0
4.6000000000000005,23.980800000000002,28.0,33.0,26.019199999999998,0.0
4.650000000000001,19.980800000000002,33.0,33.0,25.019199999999998,0.0
4.700000000000001,20.980800000000002,33.0,33.0,24.019199999999998,0.0
4.750000000000001,21.980800000000002,32.0,32.0,24.019199999999998,0.0
4.800000000000001,21.980800000000002,35.0,30.0,24.019199999999998,0.0
4.8500000000000005,25.980800000000002,32.0,31.0,22.019199999999998,0.0
4.900000000000001,27.980800000000002,34.0,27.0,22.019199999999998,0.0
4.950000000000001,29.980800000000002,33.0,27.0,21.019199999999998,0.0
5.000000000000001,27.980800000000002,32.0,30.0,21.019199999999998,0.0
5.050000000000001,9.992320000000001,30.0,31.0,38.00767999999999,0.0
5.100000000000001,9.992320000000001,31.0,29.0,36.00767999999999,0.0
5.150000000000001,11.992320000000001,30.0,26.0,36.00767999999999,0.0
5.200000000000001,11.992320000000001,30.0,25.0,35.00767999999999,0.0
5.250000000000001,13.992320000000001,28.0,26.0,35.00767999999999,0.0
5.300000000000001,16.99232,27.0,26.0,35.00767999999999,0.0
5.350000000000001,20.99232,28.0,26.0,33.00767999999999,0.0
5.400000000000001,23.99232,28.0,27.0,32.00767999999999,0.0
5.450000000000001,23.99232,29.0,30.0,30.007679999999993,0.0
5.500000000000001,24.99232,28.0,32.0,29.007679999999993,0.0
5.550000000000001,25.99232,29.0,31.0,25.007679999999993,0.0
5.600000000000001,26.99232,23.0,37.0,25.007679999999993,0.0
5.650000000000001,25.99232,25.0,37.0,24.007679999999993,0.0
5.700000000000001,23.99232,27.0,36.0,24.007679999999993,0.0
5.750000000000001,23.99232,28.0,35.0,23.007679999999993,0.0
5.800000000000001,24.99232,26.0,34.0,23.007679999999993,0.0
5.850000000000001,26.99232,22.0,40.0,22.007679999999993,0.0
5.900000000000001,25.99232,23.0,39.0,22.007679999999993,0.0
5.950000000000001,24.99232,27.0,35.0,20.007679999999993,0.0
6.000000000000001,10.396928,30.0,32.0,34.60307199999999,0.0
6.050000000000002,12.396928,29.0,30.0,34.60307199999999,0.0
6.100000000000001,13.396928,29.0,29.0,33.60307199999999,0.0
6.150000000000001,16.396928000000003,33.0,28.0,30.60307199999999,0.0
6.200000000000001,15.396928000000003,36.0,27.0,29.60307199999999,0.0
6.250000000000001,19.396928000000003,36.0,25.0,29.60307199999999,0.0
6.300000000000002,23.396928000000003,37.0,23.0,27.60307199999999,0.0
6.350000000000001,22.396928000000003,34.0,24.0,27.60307199999999,0.0
6.400000000000001,22.396928000000003,33.0,27.0,25.60307199999999,0.0
6.450000000000001,22.396928000000003,30.0,28.0,25.60307199999999,0.0
6.500000000000001,23.396928000000003,28.0,29.0,25.60307199999999,0.0
6.550000000000002,23.396928000000003,26.0,30.0,24.60307199999999,0.0
6.600000000000001,23.396928000000003,23.0,32.0,24.60307199999999,0.0
6.650000000000001,24.396928000000003,24.0,33.0,23.60307199999999,0.0
6.700000000000001,23.396928000000003,24.0,31.0,23.60307199999999,0.0
6.750000000000001,24.396928000000003,25.0,31.0,20.60307199999999,0.0
6.800000000000002,26.396928000000003,25.0,29.0,19.60307199999999,0.0
6.850000000000001,28.396928000000003,23.0,31.0,19.60307199999999,0.0
6.900000000000001,28.396928000000003,24.0,29.0,19.60307199999999,0.0
6.950000000000001,27.396928000000003,25.0,28.0,17.60307199999999,0.0
7.000000000000002,28.396928000000003,24.0,29.0,17.60307199999999,0.0
7.050000000000002,10.958771200000001,24.0,29.0,32.04122879999999,0.0
7.100000000000001,12.958771200000001,23.0,30.0,31.041228799999992,0.0
7.150000000000001,18.9587712,22.0,27.0,31.041228799999992,0.0
7.200000000000001,18.9587712,24.0,26.0,30.041228799999992,0.0
7.250000000000002,19.9587712,25.0,28.0,28.041228799999992,0.0
7.300000000000002,21.9587712,25.0,22.0,27.041228799999992,0.0
7.350000000000001,22.9587712,24.0,21.0,26.041228799999992,0.0
7.400000000000001,23.9587712,24.0,21.0,25.041228799999992,0.0
7.450000000000001,27.9587712,22.0,22.0,25.041228799999992,0.0
7.500000000000002,27.9587712,23.0,24.0,25.041228799999992,0.0
7.550000000000002,29.9587712,22.0,25.0,25.041228799999992,0.0
7.600000000000001,30.9587712,19.0,29.0,24.041228799999992,0.0
7.650000000000001,33.9587712,20.0,27.0,23.041228799999992,0.0
7.700000000000001,34.9587712,21.0,25.0,21.041228799999992,0.0
7.750000000000002,35.9587712,22.0,24.0,20.041228799999992,0.0
7.800000000000002,35.9587712,22.0,24.0,19.041228799999992,0.0
7.850000000000001,32.9587712,21.0,29.0,18.041228799999992,0.0
7.900000000000001,36.9587712,21.0,31.0,16.041228799999992,0.0
7.950000000000002,34.9587712,23.0,29.0,16.041228799999992,0.0
8.000000000000002,33.9587712,25.0,26.0,16.041228799999992,0.0
8.05,13.983508480000001,25.0,24.0,36.01649151999999,0.0
8.100000000000001,13.983508480000001,23.0,24.0,36.01649151999999,0.0
8.150000000000002,13.983508480000001,24.0,24.0,35.01649151999999,0.0
8.200000000000001,12.983508480000001,26.0,21.0,34.01649151999999,0.0
8.250000000000002,14.983508480000001,29.0,21.0,31.016491519999988,0.0
8.300000000000002,17.98350848,28.0,20.0,31.016491519999988,0.0
8.350000000000001,18.98350848,30.0,20.0,29.016491519999988,0.0
8.400000000000002,18.98350848,30.0,19.0,29.016491519999988,0.0
8.450000000000001,22.98350848,28.0,21.0,26.016491519999988,0.0
8.500000000000002,22.98350848,26.0,22.0,24.016491519999988,0.0
8.550000000000002,20.98350848,27.0,22.0,24.016491519999988,0.0
8.600000000000001,21.98350848,24.0,23.0,24.016491519999988,0.0
8.650000000000002,21.98350848,24.0,22.0,23.016491519999988,0.0
8.700000000000001,21.98350848,26.0,20.0,22.016491519999988,0.0
8.750000000000002,28.98350848,23.0,22.0,22.016491519999988,0.0
8.800000000000002,27.98350848,24.0,22.0,19.016491519999988,0.0
8.850000000000001,29.98350848,25.0,22.0,18.016491519999988,0.0
8.900000000000002,31.983508479999998,23.0,21.0,18.016491519999988,0.0
8.950000000000001,31.983508479999998,21.0,24.0,18.016491519999988,0.0
9.000000000000002,12.793403392,20.0,26.0,37.206596607999984,0.0
9.050000000000002,12.793403392,21.0,25.0,37.206596607999984,0.0
9.100000000000001,15.793403392000002,22.0,23.0,37.206596607999984,0.0
9.150000000000002,19.793403392000002,25.0,24.0,33.206596607999984,0.0
9.200000000000001,21.793403392000002,23.0,24.0,33.206596607999984,0.0
9.250000000000002,24.793403392000002,22.0,23.0,33.206596607999984,0.0
9.300000000000002,27.793403392000002,22.0,20.0,32.206596607999984,0.0
9.350000000000001,27.793403392000002,22.0,22.0,31.206596607999984,0.0
9.400000000000002,25.793403392000002,22.0,22.0,31.206596607999984,0.0
9.450000000000001,31.793403392000002,22.0,20.0,30.206596607999984,0.0
9.500000000000002,32.793403392,24.0,20.0,29.206596607999984,0.0
9.550000000000002,33.793403392,25.0,20.0,29.206596607999984,0.0
9.600000000000001,35.793403392,26.0,18.0,28.206596607999984,0.0
9.650000000000002,34.793403392,24.0,17.0,28.206596607999984,0.0
