time,S,E,I,W,R
0.0,157.0,10.0,20.0,0.0,0.0
0.05000000000000001,157.0,11.0,21.0,0.0,0.0
0.10000000000000002,153.0,14.0,23.0,0.0,0.0
0.15000000000000002,150.0,16.0,21.0,0.0,0.0
0.20000000000000004,147.0,20.0,20.0,0.0,0.0
0.25000000000000006,144.0,24.0,19.0,0.0,0.0
0.30000000000000004,145.0,23.0,20.0,0.0,0.0
0.3500000000000001,144.0,24.0,17.0,0.0,0.0
0.4000000000000001,143.0,27.0,15.0,0.0,0.0
0.45000000000000007,145.0,24.0,17.0,0.0,0.0
0.5000000000000001,142.0,27.0,17.0,0.0,0.0
0.5500000000000002,137.0,31.0,18.0,0.0,0.0
0.6000000000000001,129.0,35.0,20.0,0.0,0.0
0.6500000000000001,130.0,31.0,25.0,0.0,0.0
0.7000000000000002,125.0,32.0,27.0,0.0,0.0
0.7500000000000001,119.0,36.0,22.0,0.0,0.0
0.8000000000000002,116.0,36.0,22.0,0.0,0.0
0.8500000000000002,113.0,35.0,22.0,0.0,0.0
0.9000000000000001,112.0,36.0,21.0,0.0,0.0
0.9500000000000002,111.0,35.0,23.0,0.0,0.0
1.0000000000000002,43.2,36.0,24.0,64.8,0.0
1.0500000000000003,44.2,35.0,24.0,60.8,0.0
1.1000000000000003,43.2,36.0,24.0,59.8,0.0
1.1500000000000001,42.2,37.0,24.0,58.8,0.0
1.2000000000000002,43.2,36.0,24.0,57.8,0.0
1.2500000000000002,42.2,35.0,26.0,55.8,0.0
1.3000000000000003,41.2,35.0,27.0,54.8,0.0
1.3500000000000003,42.2,35.0,26.0,53.8,0.0
1.4000000000000004,44.2,35.0,26.0,51.8,0.0
1.4500000000000002,45.2,30.0,31.0,50.8,0.0
1.5000000000000002,45.2,35.0,31.0,48.8,0.0
1.5500000000000003,45.2,32.0,34.0,47.8,0.0
1.6000000000000003,46.2,30.0,38.0,45.8,0.0
1.6500000000000004,42.2,32.0,39.0,43.8,0.0
1.7000000000000004,42.2,31.0,36.0,43.8,0.0
1.7500000000000004,40.2,31.0,35.0,43.8,0.0
1.8000000000000003,39.2,31.0,32.0,42.8,0.0
1.8500000000000003,38.2,31.0,30.0,41.8,0.0
1.9000000000000004,37.2,30.0,32.0,39.8,0.0
1.9500000000000004,36.2,31.0,32.0,38.8,0.0
2.0000000000000004,14.080000000000002,35.0,30.0,58.92,0.0
2.0500000000000003,15.080000000000002,35.0,29.0,58.92,0.0
2.1000000000000005,20.080000000000002,32.0,30.0,58.92,0.0
2.1500000000000004,24.080000000000002,30.0,32.0,56.92,0.0
2.2000000000000006,27.080000000000002,33.0,29.0,53.92,0.0
2.2500000000000004,28.080000000000002,32.0,30.0,52.92,0.0
2.3000000000000003,30.080000000000002,30.0,31.0,52.92,0.0
2.3500000000000005,29.080000000000002,30.0,30.0,51.92,0.0
2.4000000000000004,28.080000000000002,29.0,30.0,50.92,0.0
2.4500000000000006,28.080000000000002,27.0,30.0,50.92,0.0
2.5000000000000004,29.080000000000002,26.0,30.0,50.92,0.0
2.5500000000000007,31.08,27.0,29.0,49.92,0.0
2.6000000000000005,36.08,25.0,28.0,49.92,0.0
2.6500000000000004,36.08,28.0,25.0,45.92,0.0
2.7000000000000006,33.08,30.0,24.0,43.92,0.0
2.7500000000000004,32.08,30.0,26.0,40.92,0.0
2.8000000000000007,31.08,29.0,27.0,40.92,0.0
2.8500000000000005,33.08,30.0,26.0,39.92,0.0
2.9000000000000004,36.08,27.0,28.0,38.92,0.0
2.9500000000000006,41.08,24.0,29.0,37.92,0.0
3.0000000000000004,39.08,23.0,30.0,36.92,0.0
3.0500000000000007,14.232,26.0,29.0,57.768,0.0
3.1000000000000005,15.232,26.0,28.0,56.768,0.0
3.150000000000001,18.232,28.0,26.0,55.768,0.0
3.2000000000000006,19.232,28.0,27.0,54.768,0.0
3.2500000000000004,20.232,27.0,25.0,53.768,0.0
3.3000000000000007,22.232,28.0,23.0,51.768,0.0
3.3500000000000005,23.232,30.0,21.0,47.768,0.0
3.400000000000001,24.232,29.0,22.0,44.768,0.0
3.4500000000000006,30.232,31.0,22.0,43.768,0.0
3.500000000000001,31.232,33.0,21.0,41.768,0.0
3.5500000000000007,34.232,32.0,21.0,40.768,0.0
3.6000000000000005,33.232,29.0,25.0,38.768,0.0
3.650000000000001,34.232,29.0,24.0,36.768,0.0
3.7000000000000006,33.232,30.0,24.0,36.768,0.0
3.750000000000001,33.232,30.0,26.0,33.768,0.0
3.8000000000000007,32.232,34.0,26.0,32.768,0.0
3.8500000000000005,35.232,35.0,23.0,32.768,0.0
3.900000000000001,35.232,33.0,23.0,32.768,0.0
3.9500000000000006,35.232,34.0,21.0,31.768,0.0
4.000000000000001,16.4928,31.0,20.0,56.5072,0.0
4.050000000000001,16.4928,28.0,20.0,56.5072,0.0
4.1000000000000005,16.4928,25.0,22.0,56.5072,0.0
4.150000000000001,17.4928,25.0,21.0,55.5072,0.0
4.200000000000001,20.4928,24.0,22.0,53.5072,0.0
4.250000000000001,21.4928,25.0,23.0,50.5072,0.0
4.300000000000001,23.4928,26.0,25.0,45.5072,0.0
4.3500000000000005,28.4928,28.0,24.0,44.5072,0.0
4.400000000000001,31.4928,25.0,25.0,43.5072,0.0
4.450000000000001,37.4928,26.0,26.0,41.5072,0.0
4.500000000000001,37.4928,24.0,28.0,41.5072,0.0
4.550000000000001,39.4928,26.0,23.0,38.5072,0.0
4.6000000000000005,40.4928,24.0,24.0,37.5072,0.0
4.650000000000001,40.4928,23.0,22.0,37.5072,0.0
4.700000000000001,42.4928,25.0,22.0,35.5072,0.0
4.750000000000001,42.4928,25.0,22.0,34.5072,0.0
4.800000000000001,45.4928,21.0,25.0,34.5072,0.0
4.8500000000000005,42.4928,23.0,25.0,33.5072,0.0
4.900000000000001,40.4928,20.0,28.0,33.5072,0.0
4.950000000000001,40.4928,17.0,32.0,32.5072,0.0
5.000000000000001,15.397120000000001,24.0,27.0,54.60288,0.0
5.050000000000001,17.39712,20.0,30.0,51.60288,0.0
5.100000000000001,15.397120000000001,22.0,31.0,49.60288,0.0
5.150000000000001,15.397120000000001,21.0,32.0,47.60288,0.0
5.200000000000001,15.397120000000001,24.0,29.0,45.60288,0.0
5.250000000000001,16.39712,24.0,27.0,45.60288,0.0
5.300000000000001,17.39712,25.0,24.0,44.60288,0.0
5.350000000000001,19.39712,25.0,23.0,41.60288,0.0
5.400000000000001,20.39712,25.0,21.0,40.60288,0.0
5.450000000000001,25.39712,22.0,21.0,39.60288,0.0
5.500000000000001,26.39712,23.0,20.0,39.60288,0.0
5.550000000000001,26.39712,23.0,22.0,37.60288,0.0
5.600000000000001,27.39712,25.0,22.0,36.60288,0.0
5.650000000000001,27.39712,26.0,20.0,35.60288,0.0
5.700000000000001,27.39712,26.0,21.0,32.60288,0.0
5.750000000000001,29.39712,24.0,23.0,32.60288,0.0
5.800000000000001,30.39712,27.0,22.0,30.60288,0.0
5.850000000000001,31.39712,28.0,23.0,29.60288,0.0
5.900000000000001,32.39712,31.0,24.0,25.60288,0.0
5.950000000000001,34.39712,33.0,23.0,24.60288,0.0
6.000000000000001,32.39712,35.0,22.0,24.60288,0.0
6.050000000000002,13.558848000000001,36.0,22.0,39.441152,0.0
6.100000000000001,13.558848000000001,36.0,23.0,37.441152,0.0
6.150000000000001,18.558848,36.0,26.0,36.441152,0.0
6.200000000000001,19.558848,34.0,29.0,34.441152,0.0
6.250000000000001,21.558848,30.0,32.0,32.441152,0.0
6.300000000000002,24.558848,29.0,35.0,31.441152000000002,0.0
6.350000000000001,24.558848,26.0,37.0,31.441152000000002,0.0
6.400000000000001,24.558848,26.0,35.0,31.441152000000002,0.0
6.450000000000001,26.558848,27.0,34.0,31.441152000000002,0.0
6.500000000000001,27.558848,28.0,31.0,30.441152000000002,0.0
6.550000000000002,28.558848,26.0,31.0,30.441152000000002,0.0
6.600000000000001,32.558848,28.0,32.0,28.441152000000002,0.0
6.650000000000001,32.558848,24.0,37.0,28.441152000000002,0.0
6.700000000000001,34.558848,23.0,36.0,28.441152000000002,0.0
6.750000000000001,32.558848,23.0,34.0,28.441152000000002,0.0
6.800000000000002,31.558847999999998,24.0,33.0,26.441152000000002,0.0
6.850000000000001,30.558847999999998,23.0,34.0,26.441152000000002,0.0
6.900000000000001,32.558848,22.0,32.0,25.441152000000002,0.0
6.950000000000001,32.558848,22.0,30.0,25.441152000000002,0.0
7.000000000000002,35.558848,24.0,28.0,23.441152000000002,0.0
7.050000000000002,21.023539200000002,24.0,26.0,44.9764608,0.0
7.100000000000001,26.023539200000002,25.0,27.0,43.9764608,0.0
7.150000000000001,26.023539200000002,27.0,28.0,40.9764608,0.0
7.200000000000001,27.023539200000002,28.0,29.0,38.9764608,0.0
7.250000000000002,28.023539200000002,26.0,33.0,35.9764608,0.0
7.300000000000002,26.023539200000002,29.0,33.0,32.9764608,0.0
7.350000000000001,29.023539200000002,29.0,31.0,30.976460799999998,0.0
7.400000000000001,30.023539200000002,24.0,35.0,28.976460799999998,0.0
7.450000000000001,30.023539200000002,25.0,35.0,26.976460799999998,0.0
7.500000000000002,30.023539200000002,27.0,35.0,23.976460799999998,0.0
7.550000000000002,33.0235392,28.0,34.0,23.976460799999998,0.0
7.600000000000001,39.0235392,25.0,32.0,23.976460799999998,0.0
7.650000000000001,40.0235392,27.0,30.0,22.976460799999998,0.0
7.700000000000001,42.0235392,26.0,29.0,22.976460799999998,0.0
7.750000000000002,40.0235392,28.0,28.0,20.976460799999998,0.0
7.800000000000002,41.0235392,27.0,26.0,19.976460799999998,0.0
7.850000000000001,41.0235392,25.0,25.0,18.976460799999998,0.0
7.900000000000001,44.0235392,25.0,25.0,18.976460799999998,0.0
7.950000000000002,42.0235392,25.0,25.0,16.976460799999998,0.0
8.000000000000002,14.80941568,31.0,26.0,37.19058432,0.0
8.05,15.80941568,30.0,28.0,36.19058432,0.0
8.100000000000001,18.80941568,28.0,29.0,36.19058432,0.0
8.150000000000002,18.80941568,30.0,25.0,34.19058432,0.0
8.200000000000001,20.80941568,27.0,27.0,32.19058432,0.0
8.250000000000002,20.80941568,27.0,27.0,30.19058432,0.0
8.300000000000002,19.80941568,23.0,29.0,29.19058432,0.0
8.350000000000001,20.80941568,21.0,29.0,29.19058432,0.0
8.400000000000002,23.80941568,22.0,28.0,29.19058432,0.0
8.450000000000001,20.80941568,24.0,28.0,27.19058432,0.0
8.500000000000002,26.80941568,24.0,29.0,25.19058432,0.0
8.550000000000002,28.80941568,23.0,29.0,25.19058432,0.0
8.600000000000001,28.80941568,21.0,28.0,25.19058432,0.0
8.650000000000002,26.80941568,24.0,27.0,24.19058432,0.0
8.700000000000001,28.80941568,23.0,22.0,24.19058432,0.0
8.750000000000002,29.80941568,26.0,22.0,23.19058432,0.0
8.800000000000002,27.80941568,27.0,22.0,23.19058432,0.0
8.850000000000001,29.80941568,26.0,24.0,23.19058432,0.0
8.900000000000002,27.80941568,29.0,24.0,22.19058432,0.0
8.950000000000001,29.80941568,27.0,24.0,21.19058432,0.0
9.000000000000002,30.80941568,28.0,22.0,21.19058432,0.0
9.050000000000002,13.723766272,27.0,20.0,40.276233727999994,0.0
9.100000000000001,13.723766272,26.0,19.0,39.276233727999994,0.0
9.150000000000002,17.723766272,24.0,22.0,37.276233727999994,0.0
9.200000000000001,19.723766272,25.0,21.0,36.276233727999994,0.0
9.250000000000002,22.723766272,24.0,21.0,36.276233727999994,0.0
9.300000000000002,31.723766272,24.0,21.0,34.276233727999994,0.0
9.350000000000001,34.723766272,22.0,21.0,34.276233727999994,0.0
9.400000000000002,31.723766272,22.0,21.0,34.276233727999994,0.0
9.450000000000001,32.723766272,21.0,22.0,34.276233727999994,0.0
9.500000000000002,31.723766272,21.0,22.0,33.276233727999994,0.0
9.550000000000002,33.723766272,23.0,19.0,33.276233727999994,0.0
9.600000000000001,37.723766272,22.0,21.0,32.276233727999994,0.0
9.650000000000002,40.723766272,22.0,20.0,31.276233727999994,0.0
9.700000000000001,40.723766272,21.0,18.0,31.276233727999994,0.0
9.750000000000002,43.723766272,22.0,16.0,30.276233727999994,0.0
9.800000000000002,46.723766272,22.0,16.0,29.276233727999994,0.0
9.850000000000001,45.723766272,22.0,16.0,29.276233727999994,0.0
9.900000000000002,41.723766272,24.0,15.0,28.276233727999994,0.0
9.950000000000001,43.723766272,23.0,17.0,28.276233727999994,0.0
10.000000000000002,16.6895065088,24.0,17.0,53.31049349119999,0.0
10.050000000000002,17.6895065088,23.0,16.0,53.31049349119999,0.0
10.100000000000001,20.6895065088,24.0,15.0,53.31049349119999,0.0
10.150000000000002,22.6895065088,25.0,13.0,51.31049349119999,0.0
10.200000000000003,26.6895065088,24.0,13.0,51.31049349119999,0.0
10.250000000000002,26.6895065088,22.0,13.0,51.31049349119999,0.0
10.300000000000002,28.6895065088,22.0,14.0,49.31049349119999,0.0
