time,S,E,I,W,R
0.0,157.0,10.0,20.0,0.0,0.0
0.05000000000000001,158.0,10.0,22.0,0.0,0.0
0.10000000000000002,157.0,12.0,22.0,0.0,0.0
0.15000000000000002,156.0,13.0,22.0,0.0,0.0
0.20000000000000004,153.0,12.0,24.0,0.0,0.0
0.25000000000000006,150.0,12.0,27.0,0.0,0.0
0.30000000000000004,146.0,15.0,25.0,0.0,0.0
0.3500000000000001,140.0,18.0,21.0,0.0,0.0
0.4000000000000001,137.0,21.0,21.0,0.0,0.0
0.45000000000000007,129.0,27.0,19.0,0.0,0.0
0.5000000000000001,126.0,30.0,19.0,0.0,0.0
0.5500000000000002,121.0,28.0,21.0,0.0,0.0
0.6000000000000001,117.0,29.0,23.0,0.0,0.0
0.6500000000000001,116.0,32.0,21.0,0.0,0.0
0.7000000000000002,117.0,29.0,24.0,0.0,0.0
0.7500000000000001,113.0,30.0,22.0,0.0,0.0
0.8000000000000002,116.0,30.0,23.0,0.0,0.0
0.8500000000000002,108.0,30.0,26.0,0.0,0.0
0.9000000000000001,101.0,36.0,26.0,0.0,0.0
0.9500000000000002,98.0,38.0,28.0,0.0,0.0
1.0000000000000002,97.0,40.0,27.0,0.0,0.0
1.0500000000000003,39.800000000000004,40.0,25.0,56.199999999999996,0.0
1.1000000000000003,38.800000000000004,37.0,26.0,53.199999999999996,0.0
1.1500000000000001,39.800000000000004,38.0,28.0,49.199999999999996,0.0
1.2000000000000002,38.800000000000004,38.0,26.0,48.199999999999996,0.0
1.2500000000000002,39.800000000000004,40.0,24.0,46.199999999999996,0.0
1.3000000000000003,40.800000000000004,43.0,24.0,44.199999999999996,0.0
1.3500000000000003,41.800000000000004,44.0,25.0,42.199999999999996,0.0
1.4000000000000004,42.800000000000004,44.0,28.0,40.199999999999996,0.0
1.4500000000000002,43.800000000000004,45.0,26.0,36.199999999999996,0.0
1.5000000000000002,42.800000000000004,41.0,29.0,36.199999999999996,0.0
1.5500000000000003,43.800000000000004,36.0,32.0,36.199999999999996,0.0
1.6000000000000003,44.800000000000004,36.0,34.0,33.199999999999996,0.0
1.6500000000000004,44.800000000000004,35.0,36.0,32.199999999999996,0.0
1.7000000000000004,43.800000000000004,32.0,38.0,32.199999999999996,0.0
1.7500000000000004,45.800000000000004,32.0,35.0,30.199999999999996,0.0
1.8000000000000003,48.800000000000004,33.0,35.0,29.199999999999996,0.0
1.8500000000000003,51.800000000000004,30.0,36.0,28.199999999999996,0.0
1.9000000000000004,50.800000000000004,29.0,42.0,26.199999999999996,0.0
1.9500000000000004,48.800000000000004,31.0,42.0,25.199999999999996,0.0
2.0000000000000004,46.800000000000004,31.0,41.0,24.199999999999996,0.0
2.0500000000000003,19.720000000000002,30.0,39.0,50.28,0.0
2.1000000000000005,17.720000000000002,34.0,38.0,48.28,0.0
2.1500000000000004,21.720000000000002,32.0,37.0,47.28,0.0
2.2000000000000006,22.720000000000002,32.0,38.0,45.28,0.0
2.2500000000000004,21.720000000000002,34.0,36.0,42.28,0.0
2.3000000000000003,21.720000000000002,26.0,43.0,39.28,0.0
2.3500000000000005,22.720000000000002,25.0,45.0,37.28,0.0
2.4000000000000004,25.720000000000002,22.0,41.0,36.28,0.0
2.4500000000000006,26.720000000000002,25.0,39.0,32.28,0.0
2.5000000000000004,25.720000000000002,22.0,37.0,31.28,0.0
2.5500000000000007,27.720000000000002,21.0,38.0,31.28,0.0
2.6000000000000005,28.720000000000002,23.0,36.0,29.28,0.0
2.6500000000000004,28.720000000000002,22.0,33.0,28.28,0.0
2.7000000000000006,30.720000000000002,24.0,29.0,28.28,0.0
2.7500000000000004,32.72,25.0,28.0,27.28,0.0
2.8000000000000007,35.72,26.0,27.0,23.28,0.0
2.8500000000000005,33.72,27.0,28.0,23.28,0.0
2.9000000000000004,34.72,27.0,28.0,23.28,0.0
2.9500000000000006,36.72,26.0,27.0,23.28,0.0
3.0000000000000004,13.488,27.0,28.0,40.512,0.0
3.0500000000000007,14.488,26.0,28.0,39.512,0.0
3.1000000000000005,13.488,28.0,28.0,36.512,0.0
3.150000000000001,15.488,28.0,26.0,35.512,0.0
3.2000000000000006,18.488,26.0,26.0,33.512,0.0
3.2500000000000004,18.488,25.0,27.0,31.512,0.0
3.3000000000000007,19.488,26.0,27.0,30.512,0.0
3.3500000000000005,19.488,29.0,24.0,28.512,0.0
3.400000000000001,20.488,27.0,27.0,28.512,0.0
3.4500000000000006,19.488,29.0,27.0,26.512,0.0
3.500000000000001,21.488,27.0,26.0,26.512,0.0
3.5500000000000007,22.488,26.0,26.0,25.512,0.0
3.6000000000000005,23.488,25.0,27.0,25.512,0.0
3.650000000000001,24.488,23.0,26.0,25.512,0.0
3.7000000000000006,24.488,22.0,24.0,24.512,0.0
3.750000000000001,25.488,22.0,22.0,22.512,0.0
3.8000000000000007,27.488,19.0,23.0,22.512,0.0
3.8500000000000005,29.488,19.0,23.0,22.512,0.0
3.900000000000001,29.488,18.0,21.0,22.512,0.0
3.9500000000000006,30.488,19.0,19.0,21.512,0.0
4.000000000000001,31.488,20.0,19.0,21.512,0.0
4.050000000000001,15.1952,21.0,19.0,36.8048,0.0
4.1000000000000005,18.1952,19.0,17.0,35.8048,0.0
4.150000000000001,20.1952,19.0,18.0,35.8048,0.0
4.200000000000001,25.1952,19.0,18.0,33.8048,0.0
4.250000000000001,27.1952,20.0,17.0,32.8048,0.0
4.300000000000001,32.1952,21.0,13.0,30.8048,0.0
4.3500000000000005,32.1952,21.0,12.0,30.8048,0.0
4.400000000000001,34.1952,21.0,12.0,30.8048,0.0
4.450000000000001,34.1952,23.0,13.0,28.8048,0.0
4.500000000000001,36.1952,23.0,14.0,27.8048,0.0
4.550000000000001,43.1952,24.0,14.0,26.8048,0.0
4.6000000000000005,40.1952,25.0,17.0,26.8048,0.0
4.650000000000001,42.1952,24.0,18.0,26.8048,0.0
4.700000000000001,45.1952,25.0,17.0,24.8048,0.0
4.750000000000001,44.1952,26.0,17.0,24.8048,0.0
4.800000000000001,46.1952,28.0,17.0,22.8048,0.0
4.8500000000000005,47.1952,27.0,18.0,21.8048,0.0
4.900000000000001,48.1952,29.0,18.0,20.8048,0.0
4.950000000000001,47.1952,26.0,19.0,20.8048,0.0
5.000000000000001,50.1952,24.0,20.0,20.8048,0.0
5.050000000000001,22.07808,22.0,19.0,50.92192,0.0
5.100000000000001,24.07808,21.0,22.0,47.92192,0.0
5.150000000000001,25.07808,22.0,22.0,44.92192,0.0
5.200000000000001,24.07808,22.0,24.0,43.92192,0.0
5.250000000000001,27.07808,23.0,25.0,42.92192,0.0
5.300000000000001,28.07808,21.0,26.0,42.92192,0.0
5.350000000000001,29.07808,17.0,30.0,40.92192,0.0
5.400000000000001,30.07808,18.0,30.0,39.92192,0.0
5.450000000000001,28.07808,21.0,30.0,37.92192,0.0
5.500000000000001,27.07808,22.0,28.0,36.92192,0.0
5.550000000000001,26.07808,24.0,26.0,34.92192,0.0
5.600000000000001,26.07808,24.0,26.0,34.92192,0.0
5.650000000000001,28.07808,24.0,28.0,34.92192,0.0
5.700000000000001,30.07808,23.0,28.0,33.92192,0.0
5.750000000000001,32.07808,21.0,28.0,33.92192,0.0
