time,S,E,I,W,R
0.0,157.0,10.0,20.0,0.0,0.0
0.05000000000000001,154.0,14.0,21.0,0.0,0.0
0.10000000000000002,152.0,16.0,21.0,0.0,0.0
0.15000000000000002,137.0,25.0,21.0,0.0,0.0
0.20000000000000004,134.0,26.0,23.0,0.0,0.0
0.25000000000000006,130.0,27.0,24.0,0.0,0.0
0.30000000000000004,126.0,29.0,24.0,0.0,0.0
0.3500000000000001,120.0,31.0,25.0,0.0,0.0
0.4000000000000001,119.0,26.0,27.0,0.0,0.0
0.45000000000000007,118.0,24.0,29.0,0.0,0.0
0.5000000000000001,117.0,25.0,27.0,0.0,0.0
0.5500000000000002,110.0,31.0,26.0,0.0,0.0
0.6000000000000001,104.0,36.0,26.0,0.0,0.0
0.6500000000000001,101.0,37.0,26.0,0.0,0.0
0.7000000000000002,96.0,37.0,28.0,0.0,0.0
0.7500000000000001,96.0,37.0,28.0,0.0,0.0
0.8000000000000002,97.0,36.0,29.0,0.0,0.0
0.8500000000000002,95.0,37.0,30.0,0.0,0.0
0.9000000000000001,89.0,38.0,33.0,0.0,0.0
0.9500000000000002,90.0,38.0,31.0,0.0,0.0
1.0000000000000002,34.4,38.0,33.0,51.6,0.0
1.0500000000000003,35.4,37.0,33.0,47.6,0.0
1.1000000000000003,40.4,39.0,33.0,45.6,0.0
1.1500000000000001,42.4,38.0,34.0,44.6,0.0
1.2000000000000002,42.4,38.0,33.0,42.6,0.0
1.2500000000000002,44.4,35.0,35.0,41.6,0.0
1.3000000000000003,43.4,35.0,36.0,40.6,0.0
1.3500000000000003,38.4,41.0,34.0,39.6,0.0
1.4000000000000004,37.4,41.0,34.0,39.6,0.0
1.4500000000000002,37.4,41.0,35.0,37.6,0.0
1.5000000000000002,38.4,40.0,37.0,34.6,0.0
1.5500000000000003,40.4,37.0,35.0,32.6,0.0
1.6000000000000003,39.4,37.0,35.0,31.6,0.0
1.6500000000000004,40.4,37.0,35.0,30.6,0.0
1.7000000000000004,42.4,38.0,33.0,29.6,0.0
1.7500000000000004,44.4,35.0,34.0,28.6,0.0
1.8000000000000003,42.4,36.0,35.0,28.6,0.0
1.8500000000000003,40.4,34.0,37.0,26.6,0.0
1.9000000000000004,38.4,35.0,38.0,24.6,0.0
1.9500000000000004,39.4,34.0,37.0,24.6,0.0
2.0000000000000004,14.56,37.0,39.0,41.44,0.0
2.0500000000000003,13.56,34.0,38.0,40.44,0.0
2.1000000000000005,14.56,34.0,35.0,37.44,0.0
2.1500000000000004,13.56,31.0,39.0,35.44,0.0
2.2000000000000006,13.56,27.0,39.0,35.44,0.0
2.2500000000000004,15.560000000000002,27.0,38.0,35.44,0.0
2.3000000000000003,17.560000000000002,27.0,37.0,33.44,0.0
2.3500000000000005,19.560000000000002,23.0,38.0,33.44,0.0
2.4000000000000004,16.560000000000002,27.0,37.0,31.439999999999998,0.0
2.4500000000000006,22.560000000000002,26.0,36.0,31.439999999999998,0.0
2.5000000000000004,23.560000000000002,28.0,36.0,29.439999999999998,0.0
2.5500000000000007,22.560000000000002,27.0,34.0,29.439999999999998,0.0
2.6000000000000005,21.560000000000002,26.0,35.0,29.439999999999998,0.0
2.6500000000000004,24.560000000000002,26.0,34.0,28.439999999999998,0.0
2.7000000000000006,25.560000000000002,27.0,34.0,26.439999999999998,0.0
2.7500000000000004,28.560000000000002,28.0,34.0,25.439999999999998,0.0
2.8000000000000007,26.560000000000002,28.0,34.0,24.439999999999998,0.0
2.8500000000000005,25.560000000000002,31.0,30.0,20.439999999999998,0.0
2.9000000000000004,28.560000000000002,29.0,34.0,20.439999999999998,0.0
2.9500000000000006,26.560000000000002,32.0,34.0,19.439999999999998,0.0
3.0000000000000004,10.224000000000002,32.0,32.0,34.775999999999996,0.0
3.0500000000000007,15.224000000000002,29.0,32.0,33.775999999999996,0.0
3.1000000000000005,18.224000000000004,29.0,33.0,31.775999999999996,0.0
3.150000000000001,19.224000000000004,30.0,31.0,31.775999999999996,0.0
3.2000000000000006,22.224000000000004,28.0,31.0,31.775999999999996,0.0
3.2500000000000004,20.224000000000004,26.0,32.0,31.775999999999996,0.0
3.3000000000000007,20.224000000000004,24.0,34.0,30.775999999999996,0.0
3.3500000000000005,23.224000000000004,23.0,35.0,29.775999999999996,0.0
3.400000000000001,23.224000000000004,26.0,31.0,28.775999999999996,0.0
3.4500000000000006,24.224000000000004,26.0,30.0,27.775999999999996,0.0
3.500000000000001,26.224000000000004,25.0,30.0,27.775999999999996,0.0
3.5500000000000007,23.224000000000004,25.0,31.0,26.775999999999996,0.0
3.6000000000000005,23.224000000000004,26.0,29.0,26.775999999999996,0.0
3.650000000000001,23.224000000000004,26.0,30.0,25.775999999999996,0.0
3.7000000000000006,26.224000000000004,27.0,31.0,20.775999999999996,0.0
3.750000000000001,28.224000000000004,27.0,30.0,20.775999999999996,0.0
3.8000000000000007,28.224000000000004,29.0,31.0,17.775999999999996,0.0
3.8500000000000005,30.224000000000004,29.0,30.0,15.775999999999996,0.0
3.900000000000001,34.224000000000004,28.0,30.0,15.775999999999996,0.0
3.9500000000000006,35.224000000000004,23.0,34.0,14.775999999999996,0.0
4.000000000000001,14.089600000000003,24.0,35.0,34.910399999999996,0.0
4.050000000000001,16.089600000000004,24.0,36.0,34.910399999999996,0.0
4.1000000000000005,19.089600000000004,26.0,36.0,33.910399999999996,0.0
4.150000000000001,22.089600000000004,25.0,35.0,33.910399999999996,0.0
4.200000000000001,21.089600000000004,28.0,31.0,32.910399999999996,0.0
4.250000000000001,23.089600000000004,28.0,31.0,32.910399999999996,0.0
4.300000000000001,24.089600000000004,29.0,26.0,31.910399999999996,0.0
4.3500000000000005,25.089600000000004,30.0,23.0,31.910399999999996,0.0
4.400000000000001,29.089600000000004,27.0,25.0,31.910399999999996,0.0
4.450000000000001,30.089600000000004,27.0,25.0,31.910399999999996,0.0
4.500000000000001,31.089600000000004,25.0,25.0,30.910399999999996,0.0
4.550000000000001,32.089600000000004,23.0,26.0,30.910399999999996,0.0
4.6000000000000005,34.089600000000004,24.0,24.0,30.910399999999996,0.0
4.650000000000001,34.089600000000004,24.0,23.0,28.910399999999996,0.0
4.700000000000001,33.089600000000004,24.0,23.0,28.910399999999996,0.0
4.750000000000001,36.089600000000004,26.0,22.0,27.910399999999996,0.0
4.800000000000001,35.089600000000004,26.0,24.0,26.910399999999996,0.0
4.8500000000000005,38.089600000000004,28.0,24.0,25.910399999999996,0.0
4.900000000000001,39.089600000000004,28.0,26.0,24.910399999999996,0.0
4.950000000000001,39.089600000000004,27.0,24.0,24.910399999999996,0.0
5.000000000000001,38.089600000000004,28.0,20.0,24.910399999999996,0.0
5.050000000000001,15.435840000000002,26.0,24.0,45.56416,0.0
5.100000000000001,15.435840000000002,28.0,25.0,43.56416,0.0
5.150000000000001,18.435840000000002,29.0,23.0,41.56416,0.0
5.200000000000001,23.435840000000002,25.0,27.0,38.56416,0.0
5.250000000000001,27.435840000000002,25.0,25.0,38.56416,0.0
5.300000000000001,31.435840000000002,25.0,26.0,37.56416,0.0
5.350000000000001,33.43584,25.0,24.0,36.56416,0.0
5.400000000000001,33.43584,24.0,24.0,35.56416,0.0
5.450000000000001,34.43584,23.0,21.0,35.56416,0.0
5.500000000000001,37.43584,23.0,20.0,35.56416,0.0
5.550000000000001,37.43584,24.0,22.0,33.56416,0.0
5.600000000000001,39.43584,23.0,21.0,33.56416,0.0
5.650000000000001,40.43584,23.0,22.0,29.56416,0.0
5.700000000000001,42.43584,24.0,20.0,28.56416,0.0
5.750000000000001,42.43584,25.0,21.0,28.56416,0.0
5.800000000000001,43.43584,26.0,22.0,27.56416,0.0
5.850000000000001,41.43584,28.0,24.0,27.56416,0.0
5.900000000000001,44.43584,30.0,21.0,27.56416,0.0
5.950000000000001,49.43584,30.0,21.0,26.56416,0.0
6.000000000000001,50.43584,30.0,22.0,26.56416,0.0
6.050000000000002,21.174336,26.0,24.0,55.825664,0.0
6.100000000000001,22.174336,25.0,24.0,54.825664,0.0
6.150000000000001,25.174336,27.0,24.0,50.825664,0.0
6.200000000000001,28.174336,25.0,25.0,49.825664,0.0
6.250000000000001,29.174336,26.0,24.0,46.825664,0.0
6.300000000000002,34.174336,25.0,23.0,45.825664,0.0
6.350000000000001,33.174336,26.0,21.0,44.825664,0.0
6.400000000000001,34.174336,25.0,21.0,43.825664,0.0
6.450000000000001,34.174336,26.0,19.0,42.825664,0.0
6.500000000000001,34.174336,26.0,19.0,42.825664,0.0
6.550000000000002,34.174336,26.0,21.0,40.825664,0.0
6.600000000000001,34.174336,28.0,19.0,40.825664,0.0
6.650000000000001,35.174336,30.0,19.0,36.825664,0.0
6.700000000000001,35.174336,31.0,21.0,34.825664,0.0
6.750000000000001,36.174336,30.0,22.0,33.825664,0.0
6.800000000000002,40.174336,30.0,23.0,32.825664,0.0
6.850000000000001,44.174336,30.0,22.0,32.825664,0.0
6.900000000000001,46.174336,29.0,19.0,32.825664,0.0
6.950000000000001,48.174336,25.0,21.0,31.825664000000003,0.0
7.000000000000002,51.174336,25.0,19.0,30.825664000000003,0.0
7.050000000000002,19.8697344,24.0,21.0,60.1302656,0.0
7.100000000000001,20.8697344,26.0,21.0,58.1302656,0.0
7.150000000000001,22.8697344,25.0,23.0,53.1302656,0.0
7.200000000000001,22.8697344,30.0,21.0,50.1302656,0.0
7.250000000000002,24.8697344,28.0,24.0,49.1302656,0.0
7.300000000000002,23.8697344,27.0,24.0,49.1302656,0.0
7.350000000000001,23.8697344,29.0,21.0,48.1302656,0.0
7.400000000000001,27.8697344,28.0,21.0,47.1302656,0.0
7.450000000000001,27.8697344,25.0,22.0,47.1302656,0.0
7.500000000000002,28.8697344,23.0,21.0,44.1302656,0.0
7.550000000000002,25.8697344,23.0,22.0,44.1302656,0.0
7.600000000000001,24.8697344,23.0,24.0,43.1302656,0.0
7.650000000000001,27.8697344,23.0,24.0,42.1302656,0.0
7.700000000000001,29.8697344,23.0,21.0,42.1302656,0.0
7.750000000000002,35.8697344,20.0,22.0,41.1302656,0.0
7.800000000000002,38.8697344,19.0,20.0,40.1302656,0.0
7.850000000000001,37.8697344,19.0,22.0,40.1302656,0.0
7.900000000000001,40.8697344,19.0,20.0,40.1302656,0.0
7.950000000000002,39.8697344,17.0,22.0,39.1302656,0.0
8.000000000000002,16.34789376,19.0,23.0,62.652106239999995,0.0
8.05,17.34789376,22.0,22.0,61.652106239999995,0.0
8.100000000000001,23.34789376,20.0,22.0,59.652106239999995,0.0
8.150000000000002,28.34789376,15.0,26.0,58.652106239999995,0.0
8.200000000000001,27.34789376,18.0,27.0,55.652106239999995,0.0
8.250000000000002,34.347893760000005,20.0,27.0,52.652106239999995,0.0
8.300000000000002,36.347893760000005,22.0,26.0,50.652106239999995,0.0
8.350000000000001,38.347893760000005,23.0,26.0,48.652106239999995,0.0
8.400000000000002,39.347893760000005,24.0,25.0,48.652106239999995,0.0
8.450000000000001,42.347893760000005,24.0,22.0,45.652106239999995,0.0
8.500000000000002,44.347893760000005,22.0,24.0,43.652106239999995,0.0
8.550000000000002,40.347893760000005,25.0,23.0,43.652106239999995,0.0
8.600000000000001,41.347893760000005,26.0,23.0,42.652106239999995,0.0
8.650000000000002,41.347893760000005,27.0,22.0,42.652106239999995,0.0
8.700000000000001,41.347893760000005,28.0,21.0,42.652106239999995,0.0
8.750000000000002,43.347893760000005,28.0,21.0,41.652106239999995,0.0
8.800000000000002,46.347893760000005,26.0,24.0,40.652106239999995,0.0
8.850000000000001,47.347893760000005,25.0,24.0,40.652106239999995,0.0
8.900000000000002,46.347893760000005,26.0,26.0,40.652106239999995,0.0
8.950000000000001,49.347893760000005,26.0,27.0,39.652106239999995,0.0
9.000000000000002,48.347893760000005,24.0,26.0,39.652106239999995,0.0
9.050000000000002,17.139157504000003,26.0,27.0,64.860842496,0.0
9.100000000000001,15.139157504000003,25.0,29.0,62.860842496000004,0.0
9.150000000000002,18.139157504000003,24.0,30.0,61.860842496000004,0.0
9.200000000000001,16.139157504000003,23.0,30.0,59.860842496000004,0.0
9.250000000000002,17.139157504000003,24.0,28.0,58.860842496000004,0.0
9.300000000000002,18.139157504000003,24.0,25.0,55.860842496000004,0.0
9.350000000000001,23.139157504000003,27.0,24.0,52.860842496000004,0.0
9.400000000000002,27.139157504000003,25.0,25.0,51.860842496000004,0.0
9.450000000000001,28.139157504000003,27.0,22.0,49.860842496000004,0.0
9.500000000000002,31.139157504000003,25.0,24.0,48.860842496000004,0.0
