time,S,E,I,W,R
0.0,157.0,10.0,20.0,0.0,0.0
0.05000000000000001,158.0,11.0,21.0,0.0,0.0
0.10000000000000002,154.0,16.0,21.0,0.0,0.0
0.15000000000000002,151.0,16.0,21.0,0.0,0.0
0.20000000000000004,142.0,18.0,23.0,0.0,0.0
0.25000000000000006,138.0,20.0,22.0,0.0,0.0
0.30000000000000004,133.0,23.0,23.0,0.0,0.0
0.3500000000000001,129.0,22.0,24.0,0.0,0.0
0.4000000000000001,126.0,27.0,24.0,0.0,0.0
0.45000000000000007,122.0,27.0,26.0,0.0,0.0
0.5000000000000001,121.0,26.0,28.0,0.0,0.0
0.5500000000000002,122.0,24.0,30.0,0.0,0.0
0.6000000000000001,119.0,26.0,29.0,0.0,0.0
0.6500000000000001,111.0,31.0,28.0,0.0,0.0
0.7000000000000002,108.0,34.0,29.0,0.0,0.0
0.7500000000000001,107.0,34.0,29.0,0.0,0.0
0.8000000000000002,104.0,38.0,30.0,0.0,0.0
0.8500000000000002,105.0,36.0,32.0,0.0,0.0
0.9000000000000001,98.0,34.0,37.0,0.0,0.0
0.9500000000000002,93.0,33.0,37.0,0.0,0.0
1.0000000000000002,90.0,38.0,36.0,0.0,0.0
1.0500000000000003,38.6,38.0,39.0,48.4,0.0
1.1000000000000003,38.6,38.0,35.0,47.4,0.0
1.1500000000000001,41.6,35.0,36.0,45.4,0.0
1.2000000000000002,40.6,36.0,36.0,45.4,0.0
1.2500000000000002,42.6,35.0,35.0,45.4,0.0
1.3000000000000003,44.6,34.0,36.0,45.4,0.0
1.3500000000000003,40.6,36.0,38.0,42.4,0.0
1.4000000000000004,39.6,36.0,37.0,41.4,0.0
1.4500000000000002,39.6,33.0,39.0,40.4,0.0
1.5000000000000002,37.6,38.0,39.0,37.4,0.0
1.5500000000000003,36.6,39.0,38.0,33.4,0.0
1.6000000000000003,40.6,40.0,37.0,31.4,0.0
1.6500000000000004,42.6,40.0,37.0,30.4,0.0
1.7000000000000004,43.6,36.0,40.0,30.4,0.0
1.7500000000000004,40.6,39.0,40.0,28.4,0.0
1.8000000000000003,43.6,37.0,37.0,28.4,0.0
1.8500000000000003,38.6,42.0,39.0,26.4,0.0
1.9000000000000004,38.6,41.0,37.0,25.4,0.0
1.9500000000000004,36.6,40.0,35.0,24.4,0.0
2.0000000000000004,13.840000000000002,36.0,37.0,45.16,0.0
2.0500000000000003,13.840000000000002,36.0,39.0,42.16,0.0
2.1000000000000005,14.840000000000002,31.0,39.0,41.16,0.0
2.1500000000000004,15.840000000000002,30.0,38.0,41.16,0.0
2.2000000000000006,16.840000000000003,29.0,39.0,40.16,0.0
2.2500000000000004,16.840000000000003,30.0,38.0,39.16,0.0
2.3000000000000003,15.840000000000003,29.0,38.0,39.16,0.0
2.3500000000000005,18.840000000000003,27.0,38.0,36.16,0.0
2.4000000000000004,18.840000000000003,30.0,37.0,34.16,0.0
2.4500000000000006,17.840000000000003,28.0,39.0,33.16,0.0
2.5000000000000004,17.840000000000003,27.0,41.0,32.16,0.0
2.5500000000000007,17.840000000000003,27.0,43.0,31.159999999999997,0.0
2.6000000000000005,20.840000000000003,24.0,43.0,31.159999999999997,0.0
2.6500000000000004,18.840000000000003,29.0,39.0,29.159999999999997,0.0
2.7000000000000006,20.840000000000003,28.0,40.0,28.159999999999997,0.0
