time,S,E,I,W,R
0.0,157.0,10.0,20.0,0.0,0.0
0.05000000000000001,156.0,12.0,21.0,0.0,0.0
0.10000000000000002,151.0,16.0,22.0,0.0,0.0
0.15000000000000002,147.0,15.0,24.0,0.0,0.0
0.20000000000000004,143.0,18.0,26.0,0.0,0.0
0.25000000000000006,136.0,23.0,25.0,0.0,0.0
0.30000000000000004,132.0,26.0,24.0,0.0,0.0
0.3500000000000001,127.0,25.0,27.0,0.0,0.0
0.4000000000000001,124.0,23.0,24.0,0.0,0.0
0.45000000000000007,122.0,22.0,26.0,0.0,0.0
0.5000000000000001,124.0,24.0,26.0,0.0,0.0
0.5500000000000002,122.0,26.0,26.0,0.0,0.0
0.6000000000000001,119.0,26.0,27.0,0.0,0.0
0.6500000000000001,114.0,26.0,28.0,0.0,0.0
0.7000000000000002,108.0,27.0,29.0,0.0,0.0
0.7500000000000001,107.0,28.0,28.0,0.0,0.0
0.8000000000000002,105.0,25.0,30.0,0.0,0.0
0.8500000000000002,96.0,30.0,33.0,0.0,0.0
0.9000000000000001,95.0,33.0,31.0,0.0,0.0
0.9500000000000002,94.0,36.0,31.0,0.0,0.0
1.0000000000000002,37.6,35.0,34.0,56.4,0.0
1.0500000000000003,38.6,32.0,38.0,53.4,0.0
1.1000000000000003,34.6,33.0,36.0,53.4,0.0
1.1500000000000001,30.6,38.0,38.0,50.4,0.0
1.2000000000000002,30.6,42.0,39.0,46.4,0.0
1.2500000000000002,31.6,44.0,38.0,44.4,0.0
1.3000000000000003,30.6,45.0,39.0,41.4,0.0
1.3500000000000003,34.6,43.0,39.0,41.4,0.0
1.4000000000000004,37.6,40.0,41.0,41.4,0.0
1.4500000000000002,36.6,38.0,38.0,40.4,0.0
1.5000000000000002,34.6,41.0,36.0,38.4,0.0
1.5500000000000003,36.6,44.0,36.0,34.4,0.0
1.6000000000000003,36.6,42.0,36.0,33.4,0.0
1.6500000000000004,32.6,44.0,34.0,33.4,0.0
1.7000000000000004,29.6,47.0,34.0,32.4,0.0
1.7500000000000004,29.6,48.0,31.0,30.4,0.0
1.8000000000000003,29.6,46.0,30.0,30.4,0.0
1.8500000000000003,30.6,47.0,30.0,29.4,0.0
1.9000000000000004,29.6,47.0,29.0,27.4,0.0
1.9500000000000004,30.6,43.0,33.0,27.4,0.0
2.0000000000000004,11.440000000000001,37.0,38.0,44.56,0.0
2.0500000000000003,14.440000000000001,33.0,38.0,43.56,0.0
2.1000000000000005,18.44,36.0,35.0,40.56,0.0
2.1500000000000004,19.44,37.0,37.0,37.56,0.0
2.2000000000000006,25.44,36.0,34.0,35.56,0.0
2.2500000000000004,28.44,37.0,30.0,33.56,0.0
2.3000000000000003,31.44,34.0,31.0,29.560000000000002,0.0
2.3500000000000005,30.44,34.0,28.0,28.560000000000002,0.0
2.4000000000000004,26.44,36.0,29.0,27.560000000000002,0.0
2.4500000000000006,27.44,36.0,31.0,27.560000000000002,0.0
2.5000000000000004,29.44,32.0,34.0,26.560000000000002,0.0
