time,S,E,I,W,R
0.0,157.0,10.0,20.0,0.0,0.0
0.05000000000000001,156.0,13.0,21.0,0.0,0.0
0.10000000000000002,154.0,14.0,23.0,0.0,0.0
0.15000000000000002,147.0,15.0,22.0,0.0,0.0
0.20000000000000004,144.0,16.0,22.0,0.0,0.0
0.25000000000000006,142.0,20.0,23.0,0.0,0.0
0.30000000000000004,137.0,21.0,22.0,0.0,0.0
0.3500000000000001,131.0,21.0,21.0,0.0,0.0
0.4000000000000001,128.0,24.0,19.0,0.0,0.0
0.45000000000000007,124.0,22.0,20.0,0.0,0.0
0.5000000000000001,124.0,20.0,24.0,0.0,0.0
0.5500000000000002,121.0,22.0,25.0,0.0,0.0
0.6000000000000001,116.0,28.0,25.0,0.0,0.0
0.6500000000000001,115.0,28.0,25.0,0.0,0.0
0.7000000000000002,112.0,29.0,26.0,0.0,0.0
0.7500000000000001,109.0,31.0,24.0,0.0,0.0
0.8000000000000002,107.0,32.0,26.0,0.0,0.0
0.8500000000000002,103.0,33.0,26.0,0.0,0.0
0.9000000000000001,102.0,32.0,25.0,0.0,0.0
0.9500000000000002,97.0,35.0,24.0,0.0,0.0
1.0000000000000002,37.6,34.0,26.0,56.4,0.0
1.0500000000000003,37.6,35.0,27.0,54.4,0.0
1.1000000000000003,40.6,34.0,26.0,53.4,0.0
1.1500000000000001,41.6,34.0,25.0,53.4,0.0
1.2000000000000002,44.6,36.0,26.0,48.4,0.0
1.2500000000000002,43.6,38.0,26.0,46.4,0.0
1.3000000000000003,40.6,39.0,26.0,44.4,0.0
1.3500000000000003,40.6,41.0,27.0,42.4,0.0
1.4000000000000004,41.6,39.0,24.0,39.4,0.0
1.4500000000000002,41.6,40.0,25.0,39.4,0.0
1.5000000000000002,44.6,40.0,25.0,39.4,0.0
1.5500000000000003,44.6,35.0,30.0,39.4,0.0
1.6000000000000003,47.6,35.0,29.0,37.4,0.0
1.6500000000000004,48.6,34.0,30.0,36.4,0.0
1.7000000000000004,48.6,34.0,33.0,35.4,0.0
1.7500000000000004,49.6,36.0,35.0,33.4,0.0
1.8000000000000003,48.6,38.0,37.0,30.4,0.0
1.8500000000000003,45.6,41.0,38.0,29.4,0.0
1.9000000000000004,41.6,39.0,42.0,29.4,0.0
1.9500000000000004,40.6,42.0,35.0,26.4,0.0
2.0000000000000004,15.440000000000001,43.0,36.0,48.56,0.0
2.0500000000000003,15.440000000000001,44.0,36.0,43.56,0.0
